genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000024862	0.211245655265368	4.66207115648777	12.3975954261291	0.000429887063607116	0.00178741684248921	CCDC28A	gold
ENSG00000285572	0.391515161030642	2.44186250269517	12.39651070112	0.000430136859116402	0.00178781541425566	LOC124903183	gold
ENSG00000158435	-0.180486881550913	4.56150235127887	12.3964928291238	0.000430140975988754	0.00178781541425566	CNOT11	royalblue
ENSG00000267749	-0.605359344301862	1.85303322554527	12.3957292319471	0.000430316910219065	0.00178821812268294	NA	royalblue
ENSG00000237880	0.640829624003952	1.53084139921358	12.3950279845919	0.000430478542886843	0.00178827462175859	LINC01885	gold
ENSG00000117308	0.217394395481017	3.60583299920617	12.3946385186225	0.000430568338556948	0.00178827462175859	GALE	gold
ENSG00000249335	0.271552326473226	3.06496971219298	12.3940008545054	0.00043071539984878	0.00178827462175859	NA	gold
ENSG00000142733	-0.418942663083273	3.92809975589941	12.3939740948066	0.000430721572412421	0.00178827462175859	MAP3K6	royalblue
ENSG00000100105	-0.249820502925147	4.66230177245319	12.3939560278233	0.000430725739909055	0.00178827462175859	PATZ1	royalblue
ENSG00000105568	0.278603223347878	7.40698332631036	12.3933662487453	0.000430861806122634	0.00178851131007566	PPP2R1A	gold
ENSG00000117394	-0.459718401628128	6.80229201641826	12.386600808541	0.000432425746769391	0.00179467394407704	SLC2A1	royalblue
ENSG00000170412	-0.371440044451625	3.8474472420679	12.3852860324576	0.000432730342550845	0.00179560868296548	GPRC5C	royalblue
ENSG00000196136	-0.843424943119088	2.81423244360547	12.3849254233064	0.000432813923137129	0.00179562614764923	SERPINA3	royalblue
ENSG00000073614	-0.102382771917955	7.48883823469366	12.3840412412294	0.000433018924356602	0.00179590089446394	KDM5A	royalblue
ENSG00000166762	0.21168117128386	4.68848517255548	12.3839550420323	0.000433038915232321	0.00179590089446394	CATSPER2	gold
ENSG00000133878	0.283920760899193	5.05457670608817	12.3788027704034	0.000434235496453365	0.00180053329110419	DUSP26	gold
ENSG00000102053	0.16799742744447	5.01053194404923	12.3775340075067	0.000434530669866628	0.00180142703763839	ZC3H12B	gold
ENSG00000108094	0.201852965424978	5.80847541390146	12.3724336523898	0.000435719294440141	0.00180602374461695	CUL2	gold
ENSG00000235180	-0.37748519916247	2.62754784553727	12.3687942420952	0.000436569454780238	0.00180921611567931	LINC00601	royalblue
ENSG00000279281	-0.367329584121713	2.50214904511655	12.3637620823292	0.000437747716946741	0.00181376677664581	NA	royalblue
ENSG00000185634	-0.273547473404484	4.49458893062009	12.3606256165101	0.000438483731863405	0.00181648369638268	SHC4	royalblue
ENSG00000085719	-0.188657086425692	6.82342394124662	12.3500974562473	0.000440963452452389	0.0018264218573472	CPNE3	royalblue
ENSG00000281016	0.350351937320739	2.50393414895011	12.3486088919273	0.000441315197189269	0.00182754415266572	NA	gold
ENSG00000106952	-0.662066300520846	1.58910626275714	12.3475612010443	0.000441562934164953	0.00182823540622506	TNFSF8	royalblue
ENSG00000171451	-0.169844236984805	5.84409003361367	12.3440244843194	0.000442400263030411	0.00183136709067466	DSEL	royalblue
ENSG00000237190	0.221189500678952	4.30923803655503	12.3426050897863	0.000442736759531039	0.00183242475500744	CDKN2AIPNL	gold
ENSG00000197124	0.206489468097648	3.84226231484841	12.3418530624045	0.000442915147651697	0.00183282776391519	ZNF682	gold
ENSG00000168938	-0.373039701586174	2.47787352424124	12.3379962666341	0.000443831157069743	0.0018362824188714	PPIC	royalblue
ENSG00000225975	0.161629171424785	4.36400875362461	12.3361825708596	0.00044426258001532	0.00183773127586151	ZNF567-DT	gold
ENSG00000198492	0.157322248748246	5.31349886290378	12.3307116279567	0.000445566515671904	0.0018427881689297	YTHDF2	gold
ENSG00000138663	0.30735550508525	5.73482552925262	12.3298980551758	0.000445760750853673	0.0018432545177413	COPS4	gold
ENSG00000241878	0.222762558546999	5.34037856565461	12.3280414883736	0.000446204314046654	0.00184475149793082	PISD	gold
ENSG00000135424	-0.35780830255992	5.94842099865517	12.3256254615837	0.000446782208065196	0.00184680319624684	ITGA7	royalblue
ENSG00000176749	0.241941555629514	7.3369663729979	12.3250749108109	0.000446914000968022	0.00184701049395315	CDK5R1	gold
ENSG00000249717	0.389889227479324	2.28942890922199	12.3237836990202	0.000447223249985898	0.00184795097432529	PARM1-AS1	gold
ENSG00000105641	-0.893436452959317	1.88943809933059	12.3212692742549	0.000447826081901278	0.00185010399029449	SLC5A5	royalblue
ENSG00000137760	0.207470310319191	4.04561435750214	12.3206782679747	0.000447967894294683	0.00185035195775582	ALKBH8	gold
ENSG00000137413	-0.219672660255004	5.06398203929099	12.3200337747157	0.000448122592580293	0.00185065305073822	TAF8	royalblue
ENSG00000284976	-0.406819892186482	3.22570274986287	12.3193639912481	0.000448283418418486	0.00185097933471097	LOC122513141	royalblue
ENSG00000167977	-0.238459259870759	3.93211927603232	12.3125530224774	0.00044992215325047	0.00185740672864697	KCTD5	royalblue
ENSG00000089006	-0.142313369354725	6.20726649751815	12.3095400761058	0.00045064900231839	0.00186006794005637	SNX5	royalblue
ENSG00000130669	-0.426368618380192	3.72480585645172	12.3013948255034	0.000452619915562061	0.00186786215792785	PAK4	royalblue
ENSG00000260372	-0.219825881803866	4.76321603132569	12.2931419523315	0.000454625742102584	0.0018757975859177	AQP4-AS1	royalblue
ENSG00000197093	-0.396365293150355	2.86819210722795	12.290301284934	0.000455318227630975	0.00187831222897439	GAL3ST4	royalblue
ENSG00000198826	-0.399917239058385	2.59834530647202	12.2886792665969	0.000455714113498403	0.00187960262345932	ARHGAP11A	royalblue
ENSG00000182584	-0.48019379769337	2.02349575035692	12.2875958929049	0.000455978725874689	0.00188035120588099	NA	royalblue
ENSG00000145569	-0.21104136732663	4.36018067077454	12.2855189718117	0.00045648644430791	0.00188210184610495	OTULINL	royalblue
ENSG00000137962	-0.247775951887965	6.37910542561591	12.2840422093103	0.000456847796605501	0.00188324848808423	ARHGAP29	royalblue
ENSG00000119121	-0.287689407285245	4.14236851412954	12.2814502687048	0.000457482722369708	0.00188552224962104	TRPM6	royalblue
ENSG00000075426	-0.36641752063367	6.76961534207206	12.2803537212122	0.000457751602308777	0.0018862867939948	FOSL2	royalblue
ENSG00000133703	0.217122285918049	6.35968120482893	12.2688450096785	0.000460583244862147	0.00189760967920531	KRAS	gold
ENSG00000253301	0.523863572170238	1.79135755976841	12.2660347251905	0.000461277377882596	0.00190012347411471	LINC01606	gold
ENSG00000198130	-0.224916347563092	5.81710532503861	12.2616274940965	0.000462368079164906	0.00190426962587797	HIBCH	royalblue
ENSG00000197696	-0.40226562087621	2.38192820559817	12.2597487271922	0.000462833827132108	0.00190584085751906	NMB	royalblue
ENSG00000139354	-0.319143973510432	2.77898826182159	12.2568865748513	0.000463544267390069	0.0019084189192294	GAS2L3	royalblue
ENSG00000111452	-0.387408991967589	3.17257160727293	12.2529760976282	0.000464516700952191	0.00191180107787057	ADGRD1	royalblue
ENSG00000176435	-0.464432877355788	3.50919278094545	12.2529034390401	0.000464534788713015	0.00191180107787057	CLEC14A	royalblue
ENSG00000173209	-0.21277365551969	5.973581950669	12.2479181675094	0.000465777530163258	0.00191656694523161	NA	royalblue
ENSG00000287373	0.516832319556261	1.81317108632293	12.2471998670628	0.000465956866289948	0.00191695620768822	NA	gold
ENSG00000128564	0.61593544505949	4.5037390147094	12.2461889445389	0.000466209378627798	0.00191764632230849	VGF	gold
ENSG00000115593	0.478375667703609	1.93731629017176	12.2422030462236	0.000467206338897874	0.0019213977467527	SMYD1	gold
ENSG00000133067	-0.670217669723635	1.83835751136792	12.240881878603	0.000467537266318427	0.00192240922862991	LGR6	royalblue
ENSG00000136875	0.154898223179922	4.48137735726589	12.2364561152046	0.000468647560498446	0.00192662434329572	PRPF4	gold
ENSG00000168291	0.217294559655663	5.43948854326093	12.2357976369838	0.000468812980608898	0.00192695422607469	PDHB	gold
ENSG00000178394	0.379850723661751	3.55590975596631	12.2335035957958	0.000469389740291126	0.00192897440410647	HTR1A	gold
ENSG00000055211	-0.150343271443874	5.22420304232189	12.2329603174046	0.000469526434251456	0.00192918571051048	GINM1	royalblue
ENSG00000286218	0.557178549209539	1.70435813247404	12.2311358118595	0.000469985791097607	0.00193072245360471	NA	gold
ENSG00000251205	0.603972977765228	1.90153475737313	12.2266785171764	0.00047110991516182	0.00193498903607586	NA	gold
ENSG00000100979	-0.395167348995169	5.67120449538803	12.224710799798	0.000471607033943442	0.00193667923922717	PLTP	royalblue
ENSG00000197465	0.372008008714333	2.3706035096652	12.2237177256258	0.000471858122477624	0.00193735867600931	GYPE	gold
ENSG00000196072	0.253918807782531	5.39424310999489	12.2227491341621	0.000472103150773979	0.00193801298856101	BLOC1S2	gold
ENSG00000117477	0.227038558987602	3.85651881110777	12.2195166333298	0.000472921818645615	0.00194102146284829	CCDC181	gold
ENSG00000237422	-0.481982974130308	2.01614028533053	12.2181004682695	0.000473280929851441	0.00194214302122785	NA	royalblue
ENSG00000088682	0.137981024641731	4.91708780048868	12.2171289056655	0.000473527457894666	0.00194280226332082	COQ9	gold
ENSG00000100003	-0.236693076130219	5.2299980245502	12.2163577202753	0.000473723233706764	0.00194325307636412	SEC14L2	royalblue
ENSG00000121073	0.163179322894623	4.47518403420423	12.2091593149517	0.000475554590395098	0.00195041180176003	SLC35B1	gold
ENSG00000183036	0.493473008052285	2.79837747980955	12.2071808026097	0.000476059197219866	0.00195212746396683	PCP4	gold
ENSG00000130787	-0.344004649337087	7.2932093446844	12.2063623168788	0.000476268104708487	0.00195263017992391	HIP1R	royalblue
ENSG00000184205	0.237147405302253	6.90639391912158	12.2030635730262	0.000477111003033417	0.00195573151324968	TSPYL2	gold
ENSG00000196417	-0.189739532275744	4.35392701600083	12.2023331495388	0.000477297845064282	0.0019561429617553	ZNF765	royalblue
ENSG00000106333	-0.519479446401543	1.9324337836507	12.2005695184139	0.000477749285647584	0.00195763848744889	PCOLCE	royalblue
ENSG00000148426	-0.653582046540564	1.59451592157499	12.1978145750705	0.000478455337097773	0.00196017658297047	PROSER2	royalblue
ENSG00000177453	0.16037556695835	4.37545510295008	12.192232418908	0.000479889191942817	0.0019656949464643	NIM1K	gold
ENSG00000147036	0.371764100657806	4.03634400764798	12.1890788602699	0.000480701143764633	0.00196831274634251	LANCL3	gold
ENSG00000228358	0.580552228742519	3.93260465636972	12.1890744092864	0.000480702290745806	0.00196831274634251	LINC02263	gold
ENSG00000101474	0.220744913790461	6.04197616410712	12.1873961165784	0.000481134969643709	0.00196972790775419	APMAP	gold
ENSG00000196990	0.366792659843974	4.83984759915916	12.185635332986	0.000481589337941376	0.00197123133566994	FAM163B	gold
ENSG00000221890	0.34609563899509	8.21166842913709	12.1842387892339	0.000481950022469543	0.00197235082458909	NPTXR	gold
ENSG00000185112	-0.410139021520633	3.00531067147992	12.1828772414352	0.00048230193107924	0.00197343400014571	FAM43A	royalblue
ENSG00000230922	-0.526064707604328	1.94635523064764	12.1823763739228	0.000482431451623619	0.00197360700363131	LOC101927551	royalblue
ENSG00000186469	0.404506941444947	6.61734245438568	12.1763186859001	0.00048400070633498	0.00197966877226835	GNG2	gold
ENSG00000163681	-0.127740734035322	6.92027188537249	12.1718521431617	0.000485161070840143	0.00198405620130451	SLMAP	royalblue
ENSG00000112118	-0.173980987195794	4.48950984714871	12.1697967639354	0.000485695981314189	0.00198588472533362	MCM3	royalblue
ENSG00000131495	0.212649255757429	4.030240544434	12.1683592988937	0.000486070433880337	0.00198705663637059	NDUFA2	gold
ENSG00000104219	-0.223926447038731	6.97189004016267	12.1669389837508	0.000486440705149763	0.00198821103389396	ZDHHC2	royalblue
ENSG00000241685	0.193763957215201	3.98170733221965	12.1621995188603	0.000487678328454843	0.00199290946976769	ARPC1A	gold
ENSG00000254656	0.358834922972737	3.18719392181153	12.1611209417214	0.000487960422478577	0.00199370211987228	RTL1	gold
ENSG00000047932	0.202242158337666	6.11316390500104	12.1606410975285	0.000488085975170801	0.00199385500474703	GOPC	gold
ENSG00000205726	0.134692000107752	8.37113052204269	12.1522327503136	0.000490291343805418	0.00200250245006499	ITSN1	gold
ENSG00000243116	0.500862283652293	1.85187668409868	12.1517732704935	0.000490412147064027	0.00200263429657572	NA	gold
ENSG00000171204	0.263902514367647	5.177724524657	12.1474649898582	0.000491546312859573	0.00200690348959071	TMEM126B	gold
ENSG00000107554	-0.18638934968069	4.03683898847762	12.1413311469493	0.000493165631764696	0.00201276494534056	DNMBP	royalblue
ENSG00000055044	0.193109588386676	5.08113364483109	12.1413245707087	0.000493167370761652	0.00201276494534056	NOP58	gold
ENSG00000198128	0.42389753339395	2.29670571219152	12.1410164520993	0.000493248855455424	0.00201276494534056	OR2L3	gold
ENSG00000234084	0.328627051563807	2.96263564094069	12.1405424871109	0.000493374226221233	0.00201291345713308	NA	gold
ENSG00000285569	0.390626028469445	2.27834096851368	12.1389626175724	0.000493792357459814	0.00201425613105181	LOC105373429	gold
ENSG00000284299	0.47700738896537	1.92528465783614	12.1340856086567	0.000495085373330231	0.00201916646851448	NA	gold
ENSG00000164306	-0.190776315349245	4.36030397576943	12.132953684041	0.000495385962870481	0.00202002823324061	PRIMPOL	royalblue
ENSG00000267623	0.613996394647304	1.56675577772156	12.122567871997	0.000498152592349704	0.00203094361087175	NA	gold
ENSG00000235436	0.35470578118759	2.45876490874546	12.1123660826825	0.000500885384052533	0.00204171712494062	NA	gold
ENSG00000113384	-0.193821309038563	5.76010442148148	12.1107876444604	0.000501309555883343	0.00204294749693143	GOLPH3	royalblue
ENSG00000100142	-0.250825879270349	5.01356429700872	12.1105708848153	0.000501367833751638	0.00204294749693143	POLR2F	royalblue
ENSG00000139329	-0.635143458189816	1.9303192275591	12.1099611416849	0.000501531805599323	0.00204324762075877	LUM	royalblue
ENSG00000139625	0.174879386619596	5.84433453656393	12.1058009871007	0.000502651997909933	0.00204744259069435	MAP3K12	gold
ENSG00000260198	-0.301397451454883	2.88554874517381	12.1026087864205	0.000503513264257049	0.00205058156206791	NA	royalblue
ENSG00000124145	-0.352484233634867	6.8664022219736	12.1017910669475	0.000503734127235411	0.00205111179993641	SDC4	royalblue
ENSG00000184608	-0.550780544122393	1.8155470828679	12.0994096065859	0.000504377908032049	0.00205336357988286	FAM167A-AS1	royalblue
ENSG00000117862	0.293430168535647	2.87158677146358	12.0988883430405	0.0005045189320847	0.00205356815411158	TXNDC12	gold
ENSG00000250056	0.232765271886417	3.44584066822256	12.096014279831	0.000505297203911228	0.00205636600900948	LINC01018	gold
ENSG00000091831	0.218832776738697	3.80463825591275	12.0936266654107	0.000505944670974906	0.00205863062796139	ESR1	gold
ENSG00000136100	0.186097651393774	6.34036351599458	12.0892305632996	0.000507138985653919	0.00206311909233027	VPS36	gold
ENSG00000069345	0.259046659418438	6.61003864273723	12.0814877877203	0.000509249434729192	0.00207133224773076	DNAJA2	gold
ENSG00000072736	-0.191283587154398	5.41751037123708	12.0758960298996	0.00051077909156979	0.00207718054801067	NFATC3	royalblue
ENSG00000095587	0.250141536461425	3.44444490916455	12.0689203474933	0.000512693832147307	0.00208453477985131	TLL2	gold
ENSG00000157873	-0.345557904417707	3.67129365157569	12.0685392176772	0.000512798656173375	0.00208453477985131	TNFRSF14	royalblue
ENSG00000138185	-0.15689767807469	5.6089894945918	12.0683019448815	0.000512863925414507	0.00208453477985131	ENTPD1	royalblue
ENSG00000016402	-0.371760307918778	2.48239770008786	12.0658469617341	0.000513539737094387	0.00208658254547175	IL20RA	royalblue
ENSG00000141965	-0.331522914795173	3.64487694250455	12.0658016881635	0.000513552208512872	0.00208658254547175	FEM1A	royalblue
ENSG00000164946	0.282787642019708	3.93746634758009	12.0650223353487	0.000513766943183118	0.00208708018596367	FREM1	gold
ENSG00000187446	0.150603091050848	6.62841267164823	12.0610685445338	0.00051485772608381	0.00209113578764704	CHP1	gold
ENSG00000108622	-0.470164639595372	2.7959782044362	12.0594984104947	0.000515291547280094	0.00209252210987571	ICAM2	royalblue
ENSG00000268758	-0.582253951145009	1.73608087255629	12.0583107138137	0.000515619947797482	0.00209339134769188	NA	royalblue
ENSG00000114268	-0.212940814485265	3.68992436544456	12.0580550465608	0.000515690667934707	0.00209339134769188	PFKFB4	royalblue
ENSG00000173818	0.157507988934142	4.40869289326583	12.057105118435	0.000515953513402093	0.00209408258588008	ENDOV	gold
ENSG00000238105	-0.268631650879088	3.14270171488044	12.0546740977647	0.000516626793771618	0.00209643909515611	NA	royalblue
ENSG00000197429	-0.158195418280308	4.68438962565022	12.0467784661247	0.000518819642657804	0.00210495996697409	IPP	royalblue
ENSG00000230552	0.497891724482915	1.85293592121079	12.0410125880763	0.000520426929994477	0.00211110246319976	NA	gold
ENSG00000186416	0.27515111971881	4.7703560391908	12.0390898520797	0.000520964025690383	0.00211290232219318	NKRF	gold
ENSG00000148908	-0.332092780596337	3.19742026432278	12.0376152796082	0.000521376310776422	0.00211412211230433	RGS10	royalblue
ENSG00000053900	0.218010065370435	5.62129583064767	12.037345837721	0.000521451681326887	0.00211412211230433	ANAPC4	gold
ENSG00000245864	0.237693346079285	3.72595174526063	12.0356831248399	0.000521917032764959	0.00211562964204294	MEF2C-AS2	gold
ENSG00000105419	0.349712553064919	5.63911176454414	12.0349361279572	0.000522126234819372	0.00211609849701158	MEIS3	gold
ENSG00000123901	0.345158846128333	3.91755733998036	12.0338427951839	0.000522432583447305	0.00211696083383994	GPR83	gold
ENSG00000261167	0.270355620041799	3.04157183587395	12.0329513399274	0.000522682500864555	0.0021175942365793	NA	gold
ENSG00000140990	0.24110613390847	4.80592284738552	12.0248340056046	0.000524963736632716	0.00212645561572819	NDUFB10	gold
ENSG00000076554	0.303778527624037	6.5797513467119	12.0226867661177	0.000525568860141723	0.00212852565753423	TPD52	gold
ENSG00000253226	0.545398838214902	1.71941383093162	12.016539771297	0.000527305069169568	0.00213517497401524	NA	gold
ENSG00000273599	-0.309782922650731	3.01293644815331	12.0148424293602	0.000527785500006077	0.00213673789667815	NA	royalblue
ENSG00000115652	0.124900129055666	5.08868771805449	12.0112304812656	0.000528809329219528	0.00214049981301367	UXS1	gold
ENSG00000143248	-0.358002719636975	7.86350075954666	12.010718378566	0.000528954650110751	0.00214070501779168	RGS5	royalblue
ENSG00000163219	-0.284378634766056	3.01880412126286	12.0090331894238	0.000529433145860938	0.00214225828274226	ARHGAP25	royalblue
ENSG00000273136	-0.415555535345496	3.0431481515073	12.0043809192218	0.000530756389592821	0.00214702953757495	NBPF26	royalblue
ENSG00000129084	0.272079504720732	3.8994863557675	12.0042203736822	0.000530802113055592	0.00214702953757495	PSMA1	gold
ENSG00000158156	-0.303302684458175	2.87374113632141	12.0001435674397	0.000531964523283506	0.00215119722009273	XKR8	royalblue
ENSG00000173391	-0.437996917285941	4.39722728862224	11.9997614104504	0.000532073618456571	0.00215119722009273	OLR1	royalblue
ENSG00000264618	-1.20853698642067	2.01021844524969	11.9996068747244	0.000532117740513588	0.00215119722009273	RN7SL732P	royalblue
ENSG00000160808	-0.414552341525579	2.27114436250843	11.9959809782628	0.000533154044066802	0.00215500159709188	MYL3	royalblue
ENSG00000145494	0.274086174347523	3.68999575639217	11.9941763985312	0.000533670563143078	0.00215639806091279	NDUFS6	gold
ENSG00000119927	-0.24718279666312	6.71129594474514	11.9941079279585	0.000533690171199695	0.00215639806091279	GPAM	royalblue
ENSG00000278784	-0.374079328591105	2.43732361212449	11.9880966262925	0.000535414477653375	0.00216276435643984	NA	royalblue
ENSG00000135931	0.153164907656741	5.29174057236608	11.9879487160163	0.000535456975662801	0.00216276435643984	ARMC9	gold
ENSG00000140718	0.133987264271885	7.41033283808614	11.9825821195759	0.000537001227096621	0.00216861455919437	FTO	gold
ENSG00000112242	0.161282196506196	4.41436457636586	11.975577553451	0.000539023574229495	0.00217639306082347	E2F3	gold
ENSG00000136379	-0.169275591455731	4.4982533263121	11.975189320255	0.00053913588891548	0.00217645810402122	ABHD17C	royalblue
ENSG00000009709	0.424720345076232	2.11103753608881	11.9667303907247	0.000541588905395752	0.00218597070593543	PAX7	gold
ENSG00000160753	0.234023758458719	5.50911961470089	11.9660201062408	0.000541795393823757	0.0021864140553826	RUSC1	gold
ENSG00000177383	0.231424463583352	4.74540855325391	11.9539030988263	0.000545330224962712	0.00220028637048893	MAGEF1	gold
ENSG00000172244	0.305071793539509	2.76596622171525	11.9527425938598	0.000545669992338124	0.00220126466417	C5orf34	gold
ENSG00000204116	0.321164648185588	6.46505106274535	11.9503606047216	0.000546368049959093	0.00220368771514077	CHIC1	gold
ENSG00000206532	0.55436990038397	1.69755310915673	11.949999904417	0.000546473834127512	0.00220372148831848	NA	gold
ENSG00000204186	0.282454419143233	7.33221861668634	11.9493313382535	0.000546669962156887	0.00220411950701751	ZDBF2	gold
ENSG00000182902	-0.281975328479136	6.53035785491083	11.9444667486945	0.000548099160928649	0.00220948811790606	SLC25A18	royalblue
ENSG00000181704	-0.16754323071484	6.51928527105867	11.9401741015719	0.00054936345779921	0.00221419018453439	YIPF6	royalblue
ENSG00000176194	0.500173795468878	1.84235249999767	11.9392611835269	0.000549632715473225	0.00221488081976323	CIDEA	gold
ENSG00000204217	0.194335934767256	8.49963087236122	11.9375561508503	0.00055013595768676	0.00221651393958104	BMPR2	gold
ENSG00000280214	-0.371499173481795	2.43961844045017	11.9353760679165	0.000550780089189022	0.00221871402381112	NA	royalblue
ENSG00000059145	-0.261212470248111	4.8785370675236	11.934627222034	0.000551001520277779	0.00221921085868688	UNKL	royalblue
ENSG00000121039	-0.301267084806974	3.71450705202059	11.9328047673829	0.000551540789286472	0.00222098741118332	RDH10	royalblue
ENSG00000168209	-0.45345354838919	5.12568761533916	11.9321784224477	0.000551726249366069	0.00222109313355592	DDIT4	royalblue
ENSG00000168268	-0.430917119001448	3.40934012095266	11.9320529791988	0.000551763400547419	0.00222109313355592	NT5DC2	royalblue
ENSG00000266019	0.481906751022085	3.02055105101815	11.9305170659021	0.000552218480332987	0.00222252956423646	MIR3609	gold
ENSG00000106992	-0.333438762225182	3.3689521382749	11.9257439297305	0.000553635145431327	0.00222783491552702	AK1	royalblue
ENSG00000075275	-0.49337580037318	2.13338572401292	11.9225670876112	0.000554580064182198	0.00223088310184932	CELSR1	royalblue
ENSG00000105401	0.247320909923108	5.75254281523401	11.9225341583799	0.000554589867161764	0.00223088310184932	CDC37	gold
ENSG00000163346	-0.339742545149435	7.6955876141726	11.9190357159512	0.000555632345111262	0.00223467920772482	PBXIP1	royalblue
ENSG00000113161	0.35664065090939	6.78670792436526	11.9171715164505	0.000556188653457631	0.00223651900234127	HMGCR	gold
ENSG00000012171	-0.379486781510991	6.21209558718003	11.9168399431059	0.000556287659383087	0.00223651958738645	SEMA3B	royalblue
ENSG00000124302	0.337989937773811	2.54655065477849	11.9148245892182	0.000556889815516437	0.00223854269659352	CHST8	gold
ENSG00000105538	-0.475302355999595	3.38511524946597	11.9086265500551	0.000558745819510425	0.00224560431245058	RASIP1	royalblue
ENSG00000103381	-0.180883958248599	4.51864210130659	11.9066443707042	0.000559340700489331	0.00224759585562525	CPPED1	royalblue
ENSG00000107882	-0.260427490596972	4.41878628341541	11.9047570429394	0.000559907709386259	0.00224947471309631	SUFU	royalblue
ENSG00000140015	0.376165323385018	6.02788206347975	11.900912846749	0.00056106441466058	0.00225372163580723	KCNH5	gold
ENSG00000172757	0.259432965291803	7.13261931653267	11.8998649905579	0.000561380129182079	0.00225443913751921	CFL1	gold
ENSG00000249453	0.594153707103643	1.59888850968093	11.8996585767833	0.000561442341899095	0.00225443913751921	NA	gold
ENSG00000138018	0.266531835762689	7.11619192964049	11.8982267334824	0.000561874088388789	0.00225577240490143	SELENOI	gold
ENSG00000266420	-1.04487870573222	2.50315022078115	11.8973825613296	0.000562128790310595	0.00225639453924709	RN7SL118P	royalblue
ENSG00000187498	-0.385378556793874	5.25913206395054	11.8949431404471	0.000562865462786503	0.00225895074767058	COL4A1	royalblue
ENSG00000088325	0.363732970794166	2.39799713698728	11.8926923206837	0.00056354604480255	0.0022612809811224	TPX2	gold
ENSG00000159388	-0.417969309279785	5.41599433237218	11.8866756083912	0.000565369404206775	0.0022681950756109	BTG2	royalblue
ENSG00000171729	-0.363437635688475	2.48782919157734	11.8862521100851	0.000565497969153903	0.00226830860924978	TMEM51	royalblue
ENSG00000179841	0.36678875357913	6.59673479696244	11.885512157427	0.000565722673660294	0.00226880766640965	AKAP5	gold
ENSG00000271755	0.276807846383119	2.97177757892561	11.8830602064867	0.000566467912307436	0.00227139375755603	NA	gold
ENSG00000267106	-0.255726243460609	3.23728024081665	11.8796162384917	0.000567516335798458	0.00227519441161944	ZNF561-AS1	royalblue
ENSG00000104450	-0.182380695579404	4.15619448375207	11.878787139482	0.000567769025164872	0.00227580415597181	SPAG1	royalblue
ENSG00000224165	-0.214673474847255	3.6479734706804	11.8766780251688	0.000568412344460986	0.00227797917958209	DNAJC27-AS1	royalblue
ENSG00000275131	-0.189715715052289	6.54752521917673	11.872620250678	0.000569652112315044	0.00228254334695417	NA	royalblue
ENSG00000276805	-0.320524436067198	2.73791742100498	11.8714599649851	0.000570007114951775	0.00228356135320595	NA	royalblue
ENSG00000113597	0.260616677496783	5.45825806737862	11.8685272544247	0.000570905407320261	0.00228675513983822	TRAPPC13	gold
ENSG00000111276	-0.201125071337342	6.60887960124313	11.8647303895497	0.000572070514551501	0.00229086683142532	CDKN1B	royalblue
ENSG00000254838	0.213833381704211	3.80747074005054	11.8645222713316	0.000572134447135794	0.00229086683142532	GVINP1	gold
ENSG00000241175	-1.26041251448129	2.03175651469696	11.8636329379094	0.000572407725957379	0.00229155547413445	RN7SL494P	royalblue
ENSG00000182107	-0.708517757406454	1.70988990231699	11.8607519779841	0.000573293907052183	0.00229469710885377	TMEM30B	royalblue
ENSG00000079931	0.317435933362678	4.87259922677865	11.8593259101711	0.000573733076847125	0.00229604871705511	MOXD1	gold
ENSG00000085514	-0.32432891592866	2.7148076920052	11.8513135631811	0.000576206870969519	0.00230554086344949	PILRA	royalblue
ENSG00000135324	0.406697709800388	4.48544392991359	11.8493803484005	0.000576805357684038	0.00230752742827338	MRAP2	gold
ENSG00000250483	0.558741237504223	1.67816910703088	11.8463550349243	0.000577743197396463	0.00231069656932516	PPM1AP1	gold
ENSG00000275764	0.234553868451173	3.4078172168192	11.8461661045051	0.000577801816411283	0.00231069656932516	NA	gold
ENSG00000176714	-0.237734393932568	3.49786337399153	11.8444184693494	0.000578344336002161	0.00231245739013377	CCDC121	royalblue
ENSG00000244617	-0.268725245597206	3.11525997209381	11.8357352282467	0.000581047516533049	0.00232285526886856	ASPRV1	royalblue
ENSG00000259343	0.340398271410251	2.51889342834212	11.8346256524074	0.000581393856685194	0.00232382919077547	NA	gold
ENSG00000115956	-0.364138287306088	3.44707408252476	11.8330683470381	0.000581880301590266	0.0023253626678814	PLEK	royalblue
ENSG00000141574	-0.695188847925333	1.77171912911689	11.8324628706323	0.00058206954107474	0.00232570809391272	SECTM1	royalblue
ENSG00000178927	-0.291726111888946	5.29661698790406	11.8311993339002	0.000582464655136524	0.00232687584198368	CYBC1	royalblue
ENSG00000174437	0.169755983821675	8.88406887277236	11.8273135614688	0.000583681452853648	0.00233060508638224	ATP2A2	gold
ENSG00000225138	-0.371038593159251	4.01488985940478	11.8272916418669	0.000583688324071967	0.00233060508638224	NA	royalblue
ENSG00000113273	-0.137172366981913	4.80963696137815	11.8272313666824	0.000583707219177022	0.00233060508638224	ARSB	royalblue
ENSG00000185088	-0.185165690160482	5.12859957295838	11.8201448784979	0.000585933006513196	0.00233890168658626	RPS27L	royalblue
ENSG00000197372	0.168341649140591	4.72914600404281	11.8197197665918	0.000586066801594639	0.00233890168658626	ZNF675	gold
