genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000139343	0.147096372749666	4.3013411503303	6.48426778671299	0.0108833360355948	0.0386178321991923	SNRPF	gold
ENSG00000198105	-0.123748829346948	6.82339280994182	6.48355796215475	0.0108876829262251	0.038626074229625	ZNF248	royalblue
ENSG00000179818	-0.117453074703794	6.12801894012641	6.48109381048405	0.0109027869592941	0.0386724690602618	PCBP1-AS1	royalblue
ENSG00000099377	-0.310599820607091	3.24781910991258	6.47896772219076	0.0109158361042078	0.0387115592597281	HSD3B7	royalblue
ENSG00000120253	0.104611043844726	5.2232661925314	6.47366780163054	0.010948434857641	0.0388199521345899	NUP43	gold
ENSG00000138622	0.325105991653053	2.45252020197446	6.46702548625402	0.0109894314856762	0.0389567522222164	HCN4	gold
ENSG00000182534	0.121990455514034	6.57378840847317	6.46675575267255	0.0109910996155957	0.0389567522222164	MXRA7	gold
ENSG00000133657	0.115997026275467	6.56277827491383	6.46631738894126	0.010993811169473	0.0389591269353859	ATP13A3	gold
ENSG00000186818	0.496353804954499	1.71777484887363	6.46568633724686	0.0109977158241211	0.0389657280118275	LILRB4	gold
ENSG00000186594	0.426071181082197	2.32571132831128	6.4645542886616	0.0110047239806944	0.0389825145750407	MIR22HG	gold
ENSG00000268041	0.378525255182396	2.14625528252317	6.46388602543351	0.0110088631385676	0.0389825145750407	ERFL	gold
ENSG00000082512	0.308043097645952	2.53424156226962	6.46373843948767	0.0110097774869702	0.0389825145750407	TRAF5	gold
ENSG00000115827	-0.126034973950794	4.8926964529477	6.46360168078039	0.0110106248262574	0.0389825145750407	DCAF17	royalblue
ENSG00000231731	-0.235496020528179	3.14815473300269	6.46042879239947	0.0110303024274565	0.0390449380862832	NA	royalblue
ENSG00000120334	-0.336877356185367	2.39188806911975	6.45940970825749	0.0110366302301534	0.0390600917436975	CENPL	royalblue
ENSG00000003393	-0.11708520444286	8.48590505544477	6.4581781941414	0.0110442820452734	0.0390799247672821	ALS2	royalblue
ENSG00000151025	-0.173703606106152	7.66122140678692	6.45778188967034	0.0110467455768958	0.0390813952250468	GPR158	royalblue
ENSG00000105835	-0.261845652586169	5.86653521174033	6.45727797998828	0.0110498788247259	0.0390852340337802	NAMPT	royalblue
ENSG00000145623	-0.402297858364072	3.6645304679584	6.45602345297627	0.011057683279298	0.0391014993381832	OSMR	royalblue
ENSG00000025772	0.175211263768884	3.84338275143946	6.45588012736097	0.0110585752726602	0.0391014993381832	TOMM34	gold
ENSG00000154864	-0.39808669346186	2.57810034190826	6.45531426239764	0.0110620976797023	0.0391067080440459	PIEZO2	royalblue
ENSG00000169026	0.237674057921717	3.09615793268859	6.45368731278697	0.0110722315611159	0.0391352833637293	SLC49A3	gold
ENSG00000197121	-0.157187251831173	6.25571356580776	6.4521142979203	0.0110820385528193	0.0391626929080463	PGAP1	royalblue
ENSG00000232344	-0.314001358469314	2.52520822699264	6.44967745888276	0.0110972486745045	0.0392091828282854	LOC100419436	royalblue
ENSG00000180921	0.537337148507647	1.61325935723244	6.44919607158345	0.011100255902816	0.0392125478329209	FAM83H	gold
ENSG00000198898	-0.143922656205501	6.6675708074633	6.44861994734987	0.0111038560523427	0.0392180057462253	CAPZA2	royalblue
ENSG00000118515	-0.13370359560266	5.68139058949619	6.4479166346969	0.0111082526151524	0.0392262739924045	SGK1	royalblue
ENSG00000140795	0.608320278050591	1.46462219326385	6.44667836334258	0.0111159976643881	0.0392434609325615	MYLK3	gold
ENSG00000184983	0.111988564997505	5.69829471932535	6.44648100400434	0.0111172326050111	0.0392434609325615	NDUFA6	gold
ENSG00000152382	-0.129866441455432	4.63676905405706	6.44548923927914	0.0111234405262111	0.0392533768749752	TADA1	royalblue
ENSG00000147481	0.310127780877668	3.4724048373427	6.44537503013524	0.0111241556432357	0.0392533768749752	SNTG1	gold
ENSG00000042980	0.388353944562263	2.25698317740961	6.44495879690956	0.0111267622739862	0.0392553160426103	ADAM28	gold
ENSG00000059758	-0.129618515786971	6.45262746630983	6.44263432115611	0.0111413306642066	0.0392994478863318	CDK17	royalblue
ENSG00000103111	-0.100171781504561	5.34466014538977	6.44149208775292	0.0111484966540581	0.0393174573367938	MON1B	royalblue
ENSG00000136237	-0.198021591447313	6.24808650129885	6.44093025767677	0.0111520231228823	0.039322626987059	RAPGEF5	royalblue
ENSG00000254433	-0.553014696352179	1.60554531146579	6.43982983189679	0.0111589335409838	0.039339724508146	NA	royalblue
ENSG00000078668	0.103833199753377	7.08189596534157	6.43825899164869	0.0111688056663731	0.0393672549928699	VDAC3	gold
ENSG00000277268	-0.164950460300521	6.4477790346455	6.43552923083311	0.0111859824849578	0.0394205177766295	LHX1-DT	royalblue
ENSG00000215193	-0.0724839206101038	6.54051140678347	6.4331699718623	0.0112008497856614	0.0394555904796521	PEX26	royalblue
ENSG00000075426	-0.287952957831611	5.48448040534803	6.43312580166619	0.0112011283254948	0.0394555904796521	FOSL2	royalblue
ENSG00000167601	0.238622473683117	4.76855020209943	6.43296578433399	0.0112021374636459	0.0394555904796521	AXL	gold
ENSG00000120903	0.552537418052732	3.01678201600549	6.43185799463464	0.0112091262212633	0.0394729204060469	CHRNA2	gold
ENSG00000187535	-0.14170126187282	5.89243801022155	6.43068164889971	0.0112165523794113	0.0394917839587281	IFT140	royalblue
ENSG00000213853	0.250666418125501	4.24414464106795	6.42908375652036	0.0112266478087557	0.0395148865253812	EMP2	gold
ENSG00000135912	0.163118201675046	4.79309982410798	6.42898763523581	0.0112272553969825	0.0395148865253812	TTLL4	gold
ENSG00000170703	0.69647625122841	1.32341050911074	6.42714689990341	0.0112388973048323	0.0395451036627	TTLL6	gold
ENSG00000139289	0.19753586057283	5.1066864771856	6.42697495079003	0.0112399854460245	0.0395451036627	PHLDA1	gold
ENSG00000236790	0.307221882043896	2.57084883402617	6.42598558619673	0.0112462485177808	0.0395598452469699	LINC00299	gold
ENSG00000180592	0.295476356441876	2.61264685534345	6.4252593944053	0.0112508478799216	0.0395687302050395	SKIDA1	gold
ENSG00000272444	0.498170493829448	1.7101357530288	6.42480671927798	0.0112537158909366	0.039571523926063	NA	gold
ENSG00000145362	-0.1391015767909	9.36809908295633	6.42400862179869	0.0112587742198153	0.0395820170296122	ANK2	royalblue
ENSG00000143786	0.303868418864622	2.55649669328163	6.42366838278352	0.011260931358489	0.0395823085492809	CNIH3	gold
ENSG00000238197	0.233496634868998	3.90167540222225	6.42239888177622	0.0112689838262713	0.0396024076256466	PAXBP1-AS1	gold
ENSG00000196814	0.150661790211407	5.31464327880719	6.42211268883716	0.0112707999693385	0.0396024076256466	MVB12B	gold
ENSG00000102760	0.27752716142347	7.07159656515525	6.4214152818673	0.0112752268809483	0.0396106691033019	RGCC	gold
ENSG00000173141	0.127436743230599	4.74210705993896	6.41500820971424	0.0113159804777863	0.0397465222635002	MRPL57	gold
ENSG00000176209	0.182812201837708	4.7250544892189	6.4124659485536	0.011332192955108	0.0397956530282217	SMIM19	gold
ENSG00000138658	-0.182840777164517	3.89979518484957	6.41216104498852	0.0113341389827797	0.0397956530282217	ZGRF1	royalblue
ENSG00000108406	-0.108034877515775	5.57414338117778	6.41168335661553	0.0113371884881371	0.0397990375127154	DHX40	royalblue
ENSG00000215067	0.203939522853137	3.45412554460568	6.4094662504754	0.0113513532560705	0.0398414335452626	NA	gold
ENSG00000162999	-0.287855120628779	2.70030320410449	6.40858254796427	0.0113570041640061	0.0398539371941391	DUSP19	royalblue
ENSG00000132388	-0.100998506552788	5.31471898435644	6.40487820325497	0.0113807233345056	0.0399298296363983	UBE2G1	royalblue
ENSG00000215041	-0.108451650633996	5.96201252774429	6.40269196037522	0.0113947458480327	0.0399716792312515	NEURL4	royalblue
ENSG00000280254	0.253766714431736	3.40384093982759	6.39734237537866	0.0114291328012561	0.040084936821608	NA	gold
ENSG00000186529	0.633495902722999	1.47891227051297	6.3965316614716	0.0114343533292802	0.0400958773580769	CYP4F3	gold
ENSG00000272576	0.406527075760977	2.01462712994919	6.39575521087917	0.0114393555159916	0.0401019890613053	NA	gold
ENSG00000113719	-0.0874709895691343	6.8956408760194	6.3956087788406	0.0114402991379629	0.0401019890613053	ERGIC1	royalblue
ENSG00000197063	-0.182647700303718	5.49913457120526	6.39371562463992	0.0114525059995429	0.0401374053240178	MAFG	royalblue
ENSG00000172828	-0.332373833206876	3.40706665840682	6.39166661821497	0.0114657328460154	0.0401763826479088	CES3	royalblue
ENSG00000186480	-0.190981547972521	6.54430945601533	6.39107793467699	0.0114695358435716	0.0401823301822797	INSIG1	royalblue
ENSG00000008083	-0.0911664336412054	6.82754141254308	6.38982758790965	0.0114776175961651	0.0402032629566113	JARID2	royalblue
ENSG00000287419	-0.271265306038622	3.08949157452129	6.38447997227294	0.0115122485076699	0.0403171661354129	NA	royalblue
ENSG00000088038	-0.153958255264396	6.02468195657368	6.38096314178307	0.011535081785129	0.0403897184780949	CNOT3	royalblue
ENSG00000141504	0.147674584230595	5.68674095662061	6.37899206959202	0.0115478994381052	0.0404271812469936	SAT2	gold
ENSG00000065154	-0.117356874039612	6.70590865059879	6.37817753860742	0.0115532005066651	0.04043101926767	OAT	royalblue
ENSG00000071575	0.221577267385276	6.39952581752611	6.37817252509885	0.0115532331429337	0.04043101926767	TRIB2	gold
ENSG00000187595	0.225168933569371	4.61374423469638	6.37356434336428	0.0115832709265696	0.0405287053706872	ZNF385C	gold
ENSG00000178096	0.220678501185937	3.25562049591347	6.37288049742075	0.0115877353064441	0.0405368932819198	BOLA1	gold
ENSG00000101850	0.375661617774986	2.14515058586398	6.37222206966045	0.0115920354168175	0.0405445036398696	GPR143	gold
ENSG00000145293	0.126162185077631	5.83114930070194	6.37094229747751	0.0116003981377796	0.040566318061801	ENOPH1	gold
ENSG00000117318	-0.300211921863913	3.29365030511976	6.37060998615129	0.0116025706517394	0.0405664814487255	ID3	royalblue
ENSG00000269825	-0.232206770926031	3.26654643373292	6.36976865977726	0.0116080727629974	0.0405782840330242	LOC122539214	royalblue
ENSG00000254561	0.64491359715628	1.39502539786619	6.36914231107104	0.0116121707012911	0.0405851746323698	NA	gold
ENSG00000123353	-0.362532596448004	2.24440716542613	6.36484465871591	0.0116403285319256	0.0406761379554545	ORMDL2	royalblue
ENSG00000139722	0.191089111987803	3.87326079230732	6.36373864173135	0.0116475863898192	0.040694048164943	VPS37B	gold
ENSG00000105197	0.089339349164096	5.7394343250553	6.36251195149771	0.0116556415585763	0.0407147369325117	TIMM50	gold
ENSG00000101294	0.0869423552173639	5.71286475789734	6.36101579008466	0.0116654739754827	0.0407416251599809	HM13	gold
ENSG00000196767	0.246835838367539	3.1421459960087	6.35957956888785	0.011674920490014	0.0407671560312785	POU3F4	gold
ENSG00000154874	-0.447617138166488	5.30422313225949	6.35586219913057	0.0116994073803648	0.0408394141795383	NA	royalblue
ENSG00000174498	0.164764008683239	3.98055397988393	6.3557884051455	0.0116998940061592	0.0408394141795383	IGDCC3	gold
ENSG00000178188	0.100584070810882	7.01416216043067	6.35282665100181	0.0117194421111572	0.0408975522332505	SH2B1	gold
ENSG00000105248	0.185296313572375	4.22202952133597	6.3526156569655	0.0117208359882433	0.0408975522332505	YJU2	gold
ENSG00000231528	0.650857398607114	1.3847353983903	6.34994849137263	0.0117384706044006	0.0409515968087344	FAM225A	gold
ENSG00000170231	-0.295550052784603	2.67770894335094	6.34884289317267	0.0117457885207984	0.0409585445487148	FABP6	royalblue
ENSG00000163075	0.434521004172914	1.89963784845654	6.34876656167058	0.0117462939292034	0.0409585445487148	CFAP221	gold
ENSG00000155099	0.126931322175827	5.13550041694904	6.34867486058275	0.0117469011326896	0.0409585445487148	PIP4P2	gold
ENSG00000175701	0.217224394284612	3.28918187499522	6.34188157218789	0.0117919729859516	0.0411081878865388	MTLN	gold
ENSG00000155961	-0.162906154420217	5.01943689263537	6.34125960385109	0.0117961084606917	0.0411150936539505	RAB39B	royalblue
ENSG00000136636	-0.104993645496709	6.90989683355884	6.33823182644812	0.0118162614677539	0.0411778154837744	KCTD3	royalblue
ENSG00000178878	-0.313199926720014	5.79855520134549	6.33634414242448	0.0118288438555405	0.0412141368076098	APOLD1	royalblue
ENSG00000142065	-0.115443594608678	5.15096470732731	6.3354745874407	0.0118346445154486	0.0412268202424802	ZFP14	royalblue
ENSG00000099326	0.119866167927297	5.73002851785454	6.33441098967498	0.0118417435745634	0.0412440212873506	MZF1	gold
ENSG00000261671	0.647807411629954	1.38764640233109	6.33120826480592	0.0118631468089779	0.0413097105382011	NA	gold
ENSG00000144118	-0.142318118255131	5.15946263610384	6.3309411970784	0.0118649333679128	0.0413097105382011	RALB	royalblue
ENSG00000085276	-0.293513319244306	3.02645817445992	6.32767648379854	0.0118867951259362	0.0413782764298139	MECOM	royalblue
ENSG00000126814	0.151494462473285	4.18345711850493	6.32234000430454	0.0119226193219782	0.0414947431345932	TRMT5	gold
ENSG00000280367	-0.57371169388797	2.02234016149676	6.32179526754338	0.0119262824123973	0.0414947431345932	NA	royalblue
ENSG00000237310	0.385731237665682	2.09230445363361	6.32172188190948	0.0119267759835059	0.0414947431345932	LINC03011	gold
ENSG00000167216	0.21402463344679	3.32059524005984	6.32101027783283	0.0119315631201293	0.0414966870683044	KATNAL2	gold
ENSG00000172456	-0.156566890383916	4.11733089975413	6.3209923427447	0.0119316837993914	0.0414966870683044	FGGY	royalblue
ENSG00000146122	0.25317008726203	5.78282708779082	6.31871515450115	0.0119470164314062	0.0415404965397647	DAAM2	gold
ENSG00000117407	0.37654235321821	2.13438519372546	6.31847506731393	0.0119486341511695	0.0415404965397647	ARTN	gold
ENSG00000181007	-0.144824728919731	4.37378585086028	6.31640316890781	0.0119626040590444	0.0415814887538696	ZFP82	royalblue
ENSG00000116514	-0.205680155987079	4.80035588832034	6.31432335777305	0.011976644188609	0.0416227100803543	RNF19B	royalblue
ENSG00000242861	0.45936107916275	1.8133374879796	6.31349016787677	0.0119822735295129	0.0416346915083201	NA	gold
ENSG00000180891	0.158954619264605	4.98060488365176	6.31140556851307	0.011996369765236	0.0416760830566173	CUEDC1	gold
ENSG00000103199	0.164248782635761	4.4891790602832	6.31011194873201	0.0120051258928429	0.0416989110690063	ZNF500	gold
ENSG00000239653	-0.347290778132927	2.30735528716387	6.30957516615769	0.0120087611409857	0.0417039470160928	PSMD6-AS2	royalblue
ENSG00000158089	0.350549283132564	2.53697137512391	6.30846882262054	0.0120162571886059	0.0417167022850248	GALNT14	gold
ENSG00000105472	0.205723469650562	3.51041987878153	6.30827643860744	0.0120175611798187	0.0417167022850248	CLEC11A	gold
ENSG00000182013	-0.169348239755332	7.23741559896274	6.30806533026788	0.0120189922529511	0.0417167022850248	PNMA8A	royalblue
ENSG00000125505	0.138368311530967	6.08766434889513	6.30759974804741	0.0120221489866363	0.0417200707604984	MBOAT7	gold
ENSG00000130204	-0.138140898970093	5.53084490247827	6.30422815271777	0.0120450344518391	0.0417918895353537	TOMM40	royalblue
ENSG00000235027	-0.337711709194852	2.36650978106148	6.30254475795233	0.0120564776155595	0.0418239887907149	PRADX	royalblue
ENSG00000156103	-0.178639128842795	5.17904481197028	6.30217953205658	0.0120589617746235	0.041825003188866	MMP16	royalblue
ENSG00000025423	0.236181982278331	4.0483927850096	6.30001643163874	0.012073685327431	0.0418684603131684	HSD17B6	gold
ENSG00000125356	0.15173391385059	6.27450072133549	6.29902022722919	0.0120804723897247	0.0418747706042297	NDUFA1	gold
ENSG00000287623	-0.500964842817141	1.72270712510401	6.29895130510677	0.0120809420956246	0.0418747706042297	NA	royalblue
ENSG00000254198	-0.310446366766506	2.51975331325744	6.2987831601651	0.0120820880860918	0.0418747706042297	NA	royalblue
ENSG00000204472	0.443776107014878	2.33869275100793	6.29678466406801	0.0120957173724771	0.0419143952458653	AIF1	gold
ENSG00000164344	0.339319263045241	2.81282451298677	6.29576647816697	0.0121026672382839	0.041930863999305	KLKB1	gold
ENSG00000286545	0.381057728941979	2.10696527064771	6.29318915654299	0.0121202776853093	0.0419842546866506	NA	gold
ENSG00000122863	-0.243565542636165	4.95111415774486	6.29248587679626	0.0121250876580592	0.0419932936077575	CHST3	royalblue
ENSG00000183615	-0.500546627638844	1.72656566535891	6.29146776550552	0.0121320543460744	0.042009797330092	FAM167B	royalblue
ENSG00000225190	-0.169865655492553	6.10299510823165	6.28875499547351	0.0121506372504449	0.0420665113661538	PLEKHM1	royalblue
ENSG00000164080	-0.108153523931218	5.90055304143875	6.28468670730587	0.0121785604835484	0.0421555359527578	RAD54L2	royalblue
ENSG00000116096	-0.427152863222179	2.84227814833167	6.28300024045205	0.0121901550881103	0.0421880176906799	SPR	royalblue
ENSG00000118965	0.143625195446081	4.31721645228693	6.28187201864884	0.0121979180391871	0.0422022676273898	WDR35	gold
ENSG00000129654	-0.599855222243934	2.13465145251994	6.28175905241102	0.0121986956051293	0.0422022676273898	FOXJ1	royalblue
ENSG00000180304	-0.0818268404223965	6.78709870822184	6.28085223086551	0.0122049392579836	0.0422121862444488	OAZ2	royalblue
ENSG00000183317	0.318197934914971	2.44106677619826	6.28070015196715	0.0122059866738389	0.0422121862444488	EPHA10	gold
ENSG00000166887	0.128305377496474	6.66833828982884	6.27769542854764	0.0122267001060622	0.0422761583844873	VPS39	gold
ENSG00000106344	-0.0908174891357667	5.76463567853142	6.27644357229543	0.0122353405836196	0.0422983703545675	RBM28	royalblue
ENSG00000231889	-0.175512974552553	3.82208082833022	6.2730625798733	0.0122587079999937	0.0423714770447166	TRAF3IP2-AS1	royalblue
ENSG00000225791	0.283609205918433	2.67303307661857	6.27084299475631	0.0122740733786621	0.0424169037097083	TRAM2-AS1	gold
ENSG00000279277	-0.226124878674984	3.20841447705736	6.26928752982062	0.0122848530843469	0.0424464695651985	NA	royalblue
ENSG00000132950	-0.152286279907192	4.18047358199943	6.26832108361627	0.0122915556617935	0.0424579420321369	ZMYM5	royalblue
ENSG00000164897	0.191213729507981	4.50002670260415	6.26816719593484	0.0122926232629857	0.0424579420321369	TMUB1	gold
ENSG00000131831	0.204023832086219	3.42479283923025	6.26491187682774	0.0123152294875456	0.0425283250652973	RAI2	gold
ENSG00000109736	0.158474087709608	5.9502984017636	6.26355843589178	0.0123246408820443	0.0425531250139407	MFSD10	gold
ENSG00000162772	-0.679355596059219	3.2943021693829	6.26213601719675	0.0123345398889128	0.0425795992583434	ATF3	royalblue
ENSG00000066382	0.214712670196476	3.29664252491087	6.26098263190805	0.0123425726139424	0.0425942804379904	MPPED2	gold
ENSG00000175161	-0.177327000866933	7.74731862287476	6.2608844183066	0.0123432568685263	0.0425942804379904	CADM2	royalblue
ENSG00000178162	0.293266571133827	2.60442913904929	6.25911599849766	0.0123555841271964	0.0426291108116594	NA	gold
ENSG00000130414	-0.0736184976225028	7.62811721892983	6.25865364451238	0.0123588091784603	0.0426325299263481	NDUFA10	royalblue
ENSG00000166912	-0.141610126432598	5.8192960519885	6.25093330507116	0.0124127887216328	0.0428109971398734	MTMR10	royalblue
ENSG00000267002	-0.127559847504897	5.5897888562703	6.25050509867245	0.0124157897617165	0.0428136096897065	NA	royalblue
ENSG00000187446	0.117149159749639	5.59071617573805	6.24906319932055	0.0124259006458125	0.0428407338796821	CHP1	gold
ENSG00000270547	0.495942037146014	1.69676530608166	6.24832231874027	0.0124310991368881	0.042850914889674	LINC01235	gold
ENSG00000122390	0.132075690103126	5.84980062285089	6.2473968439306	0.0124375959978616	0.0428615716334517	NAA60	gold
ENSG00000148187	0.128076274415061	4.61887076620651	6.24724207920693	0.0124386827912831	0.0428615716334517	MRRF	gold
ENSG00000116005	-0.141376142139907	6.14565486530565	6.24519069428842	0.0124530973079052	0.0429034944803674	PCYOX1	royalblue
ENSG00000136478	-0.0954094513219307	6.49356486228568	6.24100393655672	0.012482569782247	0.042997270605527	TEX2	royalblue
ENSG00000186635	-0.141064681622452	5.96402988211047	6.24030357808311	0.0124875069134361	0.043000507834169	ARAP1	royalblue
ENSG00000092010	0.145247665880627	4.80081467286907	6.24023133979094	0.0124880162666753	0.043000507834169	PSME1	gold
ENSG00000186487	-0.133801969498288	7.13994579835564	6.23966955655814	0.0124919781369103	0.0430063898225976	MYT1L	royalblue
ENSG00000156471	-0.101138545881958	5.55800275515366	6.23772109796778	0.0125057292832632	0.0430459653521845	PTDSS1	royalblue
ENSG00000166263	-0.186546631823064	3.66304007542289	6.23669517278653	0.012512975946942	0.0430631415681684	STXBP4	royalblue
ENSG00000102230	0.182433052242569	4.09862079389906	6.23636447841378	0.0125153127393057	0.043063417418711	PCYT1B	gold
ENSG00000213903	0.245326734278233	2.9845750486656	6.23498484817078	0.01252506648686	0.0430802447083648	LTB4R	gold
ENSG00000163449	0.232929839524584	3.09858567567926	6.2348885871304	0.0125257473272101	0.0430802447083648	TMEM169	gold
ENSG00000011566	-0.108636442289072	6.51495240877323	6.23457060608683	0.0125279966312095	0.0430802447083648	MAP4K3	royalblue
ENSG00000170290	0.467918360660993	2.19185952987365	6.23439581180079	0.0125292332511358	0.0430802447083648	SLN	gold
ENSG00000204961	-0.353752006757846	2.26426322091945	6.23341271575899	0.0125361907131523	0.0430964019778574	PCDHA9	royalblue
ENSG00000267281	-0.393728636306978	2.08326511892776	6.23295330615584	0.0125394433584357	0.0430998194540756	ATF7-NPFF	royalblue
ENSG00000090924	0.287838614425893	3.38103661804106	6.23199321952714	0.0125462436245385	0.0431154271721715	PLEKHG2	gold
ENSG00000153558	0.13700228432116	4.43279736330911	6.23137820065892	0.012550601776593	0.0431226384052437	FBXL2	gold
ENSG00000166171	0.262630845578422	2.83342002152812	6.23031189238072	0.0125581615463327	0.0431408455065108	DPCD	gold
ENSG00000139318	0.205487801571642	3.44583825752091	6.2292741398559	0.0125655233579056	0.0431583661337134	DUSP6	gold
ENSG00000251474	-0.125006055666653	4.69415005797577	6.22544074927454	0.0125927558787969	0.0432441174077885	NA	royalblue
ENSG00000131732	0.154529478317043	4.11454940143547	6.22505109712719	0.0125955273725752	0.0432458526180017	ZCCHC9	gold
ENSG00000139155	0.298730273241717	3.0694920530826	6.22387181967039	0.0126039190841386	0.043266880353052	SLCO1C1	gold
ENSG00000155304	-0.201949871378306	6.13081839153337	6.22306350800611	0.0126096743297827	0.043270389482439	HSPA13	royalblue
ENSG00000237476	0.392830410650208	2.04649259065811	6.22305967260602	0.0126097016445833	0.043270389482439	LINC01637	gold
ENSG00000243335	-0.0881321037032384	5.77795865632701	6.22277295276561	0.0126117437667728	0.043270389482439	KCTD7	royalblue
ENSG00000173153	0.112764824642046	5.45329006304796	6.2201618568383	0.0126303565808687	0.0433264595780547	ESRRA	gold
ENSG00000184384	-0.104366186570721	5.51890723045242	6.21736675091987	0.0126503123663081	0.0433871155438997	MAML2	royalblue
ENSG00000160993	-0.159965420425772	4.04643511325033	6.21611792431011	0.0126592388895382	0.0433994054226066	ALKBH4	royalblue
ENSG00000110906	-0.0959271519216702	5.41681991655824	6.21609463773274	0.0126594054017859	0.0433994054226066	KCTD10	royalblue
ENSG00000267934	0.314173557854071	3.4233550239577	6.21591102165081	0.0126607184398497	0.0433994054226066	NA	gold
ENSG00000184068	0.163396308739858	3.97395737092603	6.21552660195762	0.0126634678771753	0.043401034033789	NA	gold
ENSG00000204611	-0.189368141811973	3.61847471499967	6.21256960544812	0.0126846373589537	0.0434657810596001	ZNF616	royalblue
ENSG00000251664	-0.405198224415529	2.0239983837657	6.21200927832579	0.0126886529026782	0.0434717348908092	PCDHA12	royalblue
ENSG00000274727	-0.400534112724242	2.04901153544732	6.21081930062255	0.0126971851252324	0.043493158094563	IQSEC3P3	royalblue
ENSG00000223960	-0.122807485628554	4.73781869613724	6.20423480134281	0.0127445031287565	0.043647407251626	CHROMR	royalblue
ENSG00000082684	0.501492572443658	1.67780455701622	6.20346403959434	0.0127500538678447	0.0436585820850675	SEMA5B	gold
ENSG00000172915	-0.185485468909188	7.45477851793241	6.20300621938631	0.012753352094602	0.0436612247743223	NBEA	royalblue
ENSG00000170917	-0.224142326876851	3.20998745341058	6.20272179744539	0.0127554015677224	0.0436612247743223	NUDT6	royalblue
ENSG00000141736	0.307982011842204	4.34910763933787	6.20172278636517	0.0127626028735484	0.043678039927533	ERBB2	gold
ENSG00000163888	0.165084547177395	4.40919224409266	6.19788023558098	0.0127903406146342	0.0437651192306015	CAMK2N2	gold
ENSG00000221843	0.352508254986228	2.23043084408453	6.19664727862384	0.0127992539300371	0.0437877667169053	SPATA31H1	gold
ENSG00000100345	-0.154005015325702	7.35303670043291	6.19404157404654	0.0128181121461306	0.0438426811289504	MYH9	royalblue
ENSG00000280213	-0.439679482888478	3.73600515339908	6.19366296232016	0.0128208546406941	0.0438426811289504	UCKL1-AS1	royalblue
ENSG00000182544	0.16996710195664	3.86488735938104	6.19316205298404	0.0128244839313635	0.0438426811289504	MFSD5	gold
ENSG00000152292	0.328700030323566	2.53038595000514	6.19316046784596	0.0128244954180056	0.0438426811289504	SH2D6	gold
ENSG00000271646	0.474350840139298	1.75148787977977	6.19153193958794	0.0128363020730264	0.0438751840335952	IRF2-DT	gold
ENSG00000122359	-0.113277135112806	6.41984130810678	6.18964817901082	0.0128499730709685	0.0439140465818933	ANXA11	royalblue
ENSG00000160753	-0.12742149183906	6.89654025482139	6.18810273827992	0.0128611999574917	0.0439445440982658	RUSC1	royalblue
ENSG00000253686	-0.381914271452993	2.12965331417745	6.1853235319259	0.0128814149335536	0.0440057359786974	LINC01484	royalblue
ENSG00000181754	0.145414374867396	6.17657289963387	6.18447141636	0.0128876194636385	0.0440190517674269	AMIGO1	gold
ENSG00000159593	0.111234150018286	5.96262942827467	6.18366530773935	0.0128934918295901	0.0440312284509784	NAE1	gold
ENSG00000198624	-0.154907812572545	4.29574477971987	6.18174761465832	0.0129074729580769	0.0440710872175669	CCDC69	royalblue
ENSG00000197798	-0.152819832996201	4.15400686641066	6.18118443339134	0.0129115818454098	0.0440772301173443	FAM118B	royalblue
ENSG00000123124	-0.125808167700569	5.54054930147364	6.17962770459502	0.012922946504413	0.0441081359584534	WWP1	royalblue
ENSG00000108239	-0.1272073713662	5.24611756915316	6.17737081726568	0.0129394408241586	0.044156535988451	TBC1D12	royalblue
ENSG00000006016	0.326357837799879	2.39961727921118	6.17565890990304	0.0129519666231318	0.0441913783424325	CRLF1	gold
ENSG00000119878	-0.144678857871373	4.53518213543927	6.16867542011684	0.0130031931565088	0.0443540921394711	CRIPT	royalblue
ENSG00000248019	-0.133016742454784	5.29965705752332	6.16852420952287	0.0130043046439418	0.0443540921394711	FAM13A-AS1	royalblue
ENSG00000187134	-0.293192962913621	3.55120340058728	6.16751182165549	0.0130117488106986	0.0443650348865936	AKR1C1	royalblue
ENSG00000185065	-0.412690878062074	1.99339361265414	6.16745555510362	0.0130121626715016	0.0443650348865936	UFD1-AS1	royalblue
ENSG00000205364	-0.36315254655907	4.29308775869476	6.16636792998884	0.0130201652061688	0.0443784009334473	MT1M	royalblue
ENSG00000090061	-0.245440528620232	2.99804513004108	6.16629065201364	0.0130207339949888	0.0443784009334473	CCNK	royalblue
ENSG00000156381	-0.127612070813269	6.19738746184189	6.16501884084445	0.0130300985725893	0.0444023876894144	ANKRD9	royalblue
ENSG00000109445	-0.123860850592327	5.43578053963216	6.16330474723532	0.0130427307111025	0.0444374986895142	ZNF330	royalblue
ENSG00000071991	-0.445845216023525	2.11568956155749	6.16140773829757	0.0130567255340784	0.0444772390872578	CDH19	royalblue
ENSG00000256576	0.456220557707347	1.95762184676811	6.15967387172303	0.0130695303075982	0.0445129121648931	LINC02361	gold
ENSG00000089902	-0.108645670356114	5.15764502550303	6.15916996838541	0.0130732541033268	0.0445176495456433	RCOR1	royalblue
ENSG00000100714	0.107422462935036	5.21561904679199	6.15814750614956	0.0130808133501551	0.0445354435612862	MTHFD1	gold
