genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000114923	0.130993201173472	5.87048054390882	3.73262929237509	0.0533593368248916	0.146345208024124	SLC4A3	black
ENSG00000168237	0.310405879191418	1.96638528961541	3.73189106880606	0.0533829232444959	0.146388861069605	GLYCTK	black
ENSG00000093144	0.0753496032060127	5.38081498685003	3.73050304475566	0.0534273008467037	0.146489507823615	ECHDC1	black
ENSG00000087303	-0.299597705548244	2.05171768169242	3.72942980691353	0.0534616409559785	0.146562608343264	NID2	black
ENSG00000228408	-0.411515530783897	4.47024901984928	3.72912661627279	0.0534713463012701	0.146563006293764	NA	black
ENSG00000177380	0.13607585702819	6.67244095912866	3.72894551765481	0.053477144285328	0.146563006293764	PPFIA3	black
ENSG00000107968	-0.223456111337714	3.05563280579573	3.72839704594045	0.053494708008087	0.14657954500507	MAP3K8	black
ENSG00000284874	0.40201324279874	1.58991623073006	3.72827744678574	0.0534985387459562	0.14657954500507	SEPT5-GP1BB	black
ENSG00000237753	0.219623532718232	2.6110602969219	3.726306141261	0.0535617211592148	0.146731593231631	NA	black
ENSG00000233723	0.250738054547035	2.34180302921628	3.72474699902052	0.0536117492782378	0.14684756698112	LINC01122	black
ENSG00000182873	0.193514519574578	2.88631456555291	3.72387470784803	0.0536397600298075	0.146886047446099	PRKCZ-AS1	black
ENSG00000003056	-0.108403436011029	4.86898697591027	3.72383019234061	0.0536411899140371	0.146886047446099	M6PR	black
ENSG00000270885	-0.147892990926999	5.40082166429284	3.72264520421876	0.0536792678061302	0.146939350887935	RASL10B	black
ENSG00000275465	-0.300088084891179	2.22229786527545	3.72232738826227	0.0536894852340357	0.146939350887935	LOC158434	black
ENSG00000175175	0.264318557099677	4.65049270127697	3.72226453945686	0.0536915059968617	0.146939350887935	PPM1E	black
ENSG00000157782	0.192298562984774	7.53417390790059	3.72205718392385	0.0536981736218261	0.146939350887935	CABP1	black
ENSG00000162231	-0.10124663706806	5.9300394081808	3.72202682922637	0.0536991497664964	0.146939350887935	NXF1	black
ENSG00000105499	0.136091587620188	5.00172307963607	3.72121652355423	0.0537252144802509	0.146989599135618	PLA2G4C	black
ENSG00000122970	0.13033431986727	3.82310773321261	3.71989163256717	0.0537678604860765	0.14708519209363	IFT81	black
ENSG00000140945	0.311826406916936	3.81118214803618	3.71896781872223	0.053797617713048	0.147145504682034	CDH13	black
ENSG00000082516	-0.103634062729871	4.43604517148347	3.71822533330397	0.0538215467643005	0.147189861232761	GEMIN5	black
ENSG00000070610	-0.0701825802821528	6.40341340269691	3.71747449776015	0.0538457563922561	0.147234972278309	GBA2	black
ENSG00000126247	0.103255209467641	7.61153821042171	3.7153337769648	0.0539148442550209	0.147402767146731	CAPNS1	black
ENSG00000066044	-0.066445137375397	5.64844943624523	3.71361720686239	0.0539703112681649	0.147533279986278	ELAVL1	black
ENSG00000130985	-0.0558945427809226	7.89478707684195	3.71183932523206	0.0540278231597629	0.147669344526312	UBA1	black
ENSG00000185933	0.266393590209728	2.2214685594724	3.711452712111	0.0540403381261805	0.147678057153488	CALHM1	black
ENSG00000108379	0.187445922568914	3.63352796925501	3.71126283052729	0.0540464858648806	0.147678057153488	WNT3	black
ENSG00000163867	0.108356050773923	4.30404061615709	3.70958533818837	0.0541008297277618	0.147797840185617	ZMYM6	black
ENSG00000185634	0.237501110081744	4.38879990621725	3.70943166403993	0.0541058110330561	0.147797840185617	SHC4	black
ENSG00000054356	0.200235244561545	7.09664047396775	3.7084578420608	0.0541373885039552	0.147850871104707	PTPRN	black
ENSG00000159445	0.10593488063692	4.36660410238487	3.70821543657929	0.0541452518584834	0.147850871104707	THEM4	black
ENSG00000279026	-0.223384469964676	2.59836677466269	3.7081164176017	0.0541484642681497	0.147850871104707	NA	black
ENSG00000078018	0.254003466208348	9.17777007815298	3.70698378847422	0.0541852238034159	0.147917595314324	MAP2	black
ENSG00000113575	0.116765160537098	7.48122761250414	3.70688592342097	0.0541884012594444	0.147917595314324	PPP2CA	black
ENSG00000103429	-0.0956988384327905	4.64611554983333	3.7054660866999	0.0542345223504388	0.148022321404329	BFAR	black
ENSG00000015532	0.103449962047749	4.43031956818086	3.70481577231831	0.0542556606443288	0.14805884172972	XYLT2	black
ENSG00000105649	0.270384193833941	7.37393718305383	3.70412947485332	0.0542779780269913	0.148098568781009	RAB3A	black
ENSG00000097021	0.21809962937723	6.36079883540115	3.70163197087385	0.0543592753247675	0.148275594841191	ACOT7	black
ENSG00000134996	0.103899950881704	5.09801741004076	3.70156763058964	0.0543613713964245	0.148275594841191	OSTF1	black
ENSG00000108588	-0.078037391554945	6.42155261336408	3.70116988849207	0.054374330902075	0.148275594841191	CCDC47	black
ENSG00000219626	0.134338885843232	3.75019082689701	3.70100031328452	0.0543798571131587	0.148275594841191	FAM228B	black
ENSG00000255389	-0.16772983565444	3.44867929979472	3.70075057663138	0.0543879967537165	0.148275594841191	NA	black
ENSG00000260563	0.156657203430175	3.37730024916526	3.70047718575384	0.054396908834295	0.148275594841191	NA	black
ENSG00000167797	-0.169747917377684	5.06451377197288	3.70046703983772	0.0543972396037945	0.148275594841191	CDK2AP2	black
ENSG00000165832	0.169854823996977	4.9244733212894	3.70007442223152	0.0544100410639147	0.148284665212596	TRUB1	black
ENSG00000213672	0.115476473557408	6.18077387998212	3.69970314626232	0.0544221496081086	0.148284665212596	NCKIPSD	black
ENSG00000287109	-0.468627127324572	1.43423764622917	3.6996502463698	0.0544238750819572	0.148284665212596	NA	black
ENSG00000070476	-0.10802090299461	4.75253467346683	3.69798510653558	0.0544782177907632	0.14841154221446	ZXDC	black
ENSG00000253452	0.308837928613071	1.96220169997157	3.69675605779248	0.0545183653246574	0.148490804499669	LOC124902062	black
ENSG00000160179	-0.161494151985747	4.84812684642852	3.6966181166645	0.054522873202016	0.148490804499669	ABCG1	black
ENSG00000169515	-0.207029113742486	2.84963453932735	3.69633889864613	0.0545319991776541	0.148494469439964	CCDC8	black
ENSG00000198169	0.0984106170337392	4.55183366016266	3.69513699327629	0.0545713007992678	0.148580292019233	ZNF251	black
ENSG00000133878	0.139536021929407	5.73199657785228	3.69451455153703	0.054591666088015	0.148614539859628	DUSP26	black
ENSG00000178235	0.145472390561367	5.17964841125637	3.69127136017042	0.0546979084821564	0.148870961144083	SLITRK1	black
ENSG00000188554	-0.0798005858536776	7.19509058126039	3.69116308474611	0.0547014592111209	0.148870961144083	NBR1	black
ENSG00000043514	0.124946593233011	3.92713957563804	3.69088873173515	0.0547104572975047	0.148874221268916	TRIT1	black
ENSG00000099995	-0.0693252587872362	6.03758083267417	3.68826847425419	0.0547964742184905	0.149087028786046	SF3A1	black
ENSG00000158435	-0.0920112807869415	4.748985124956	3.68653509576498	0.0548534557526442	0.149202020453214	CNOT11	black
ENSG00000182674	0.267646845279359	2.59913187600546	3.68650718570379	0.0548543737566909	0.149202020453214	KCNB2	black
ENSG00000236790	-0.225558003435591	3.33229672234944	3.68624186062917	0.054863101512296	0.149204496361311	LINC00299	black
ENSG00000131471	-0.336931110620874	1.85818557066282	3.68562872633417	0.0548832759363247	0.149220957250642	AOC3	black
ENSG00000120699	0.121423070108593	4.00055205925717	3.6855826924683	0.054884790940978	0.149220957250642	EXOSC8	black
ENSG00000127152	0.172332999606317	3.79158418958266	3.68405944531122	0.054934947014482	0.149329691582865	BCL11B	black
ENSG00000259781	0.177804281326777	3.06188506592465	3.68389294041051	0.0549404324790358	0.149329691582865	NA	black
ENSG00000168758	0.134581444936852	6.08359703256062	3.68229675855207	0.0549930477874327	0.149451418207453	SEMA4C	black
ENSG00000138758	-0.0940772004730352	7.09978293161966	3.67981423258129	0.0550749860382237	0.149652788087349	SEPTIN11	black
ENSG00000185721	0.0758202013523595	5.25815779909392	3.67947027895943	0.0550863487761857	0.149662356262246	DRG1	black
ENSG00000116030	0.0901246019084969	6.22261412305	3.67832891120406	0.0551240724352367	0.149743530671638	SUMO1	black
ENSG00000170396	0.221102070051206	3.00071046112796	3.67597203322521	0.0552020569597052	0.149934034315203	ZNF804A	black
ENSG00000160049	-0.0928692826079927	5.81641865620511	3.67468900867053	0.0552445589202947	0.150028123442337	DFFA	black
ENSG00000137409	0.106057557528445	8.35596205631824	3.67204837888181	0.0553321426635659	0.150242660994931	MTCH1	black
ENSG00000110455	0.195916087067167	3.16465890781964	3.67183274015431	0.0553393014143542	0.150242660994931	ACCS	black
ENSG00000142512	0.312509280695196	2.7976813712011	3.67064957423932	0.0553785975081744	0.15032796359565	SIGLEC10	black
ENSG00000273038	-0.400219114117372	1.61493800563893	3.66886491686353	0.0554379267247102	0.150467615112033	NA	black
ENSG00000165609	-0.0934009960132687	4.69891009638009	3.66703328837558	0.0554988875453	0.150609267799819	NUDT5	black
ENSG00000174574	-0.068899780409985	6.09378485866355	3.66682275688146	0.0555058990728246	0.150609267799819	AKIRIN1	black
ENSG00000281692	0.291340050172765	2.67322640934134	3.66517936380686	0.0555606628293831	0.150736433654813	PACRG-AS1	black
ENSG00000091513	0.281364977728212	9.05393932545056	3.66468212790417	0.0555772438042485	0.150759987954504	TF	black
ENSG00000168286	-0.111256389419155	4.23344839610273	3.66332228649525	0.0556226162833258	0.150840967926757	THAP11	black
ENSG00000135094	0.268614621076295	3.49612886481028	3.66279963813452	0.0556400654224751	0.150840967926757	SDS	black
ENSG00000065923	0.164207363453582	5.71923013581241	3.66261186290998	0.0556463359040024	0.150840967926757	SLC9A7	black
ENSG00000174109	0.169672107752217	3.16234968312993	3.66258608220783	0.0556471968717069	0.150840967926757	UQCC4	black
ENSG00000121316	-0.364168457578613	1.73900506706141	3.66238369984974	0.0556539560874402	0.150840967926757	PLBD1	black
ENSG00000184047	0.227764990165812	2.51740090183984	3.66236693038455	0.0556545161972242	0.150840967926757	DIABLO	black
ENSG00000143815	-0.117486279517946	4.7449673173614	3.66099322988097	0.0557004188952679	0.150943943636956	LBR	black
ENSG00000230510	0.255064713945748	2.29578946764973	3.66025194740625	0.0557252057961441	0.150987566697993	NA	black
ENSG00000160326	0.113950517384187	4.55129439409189	3.65999875570924	0.0557336746653313	0.150987566697993	SLC2A6	black
ENSG00000172086	-0.128416575942579	4.70225922819437	3.65965260047483	0.055745255229615	0.150987566697993	KRCC1	black
ENSG00000105373	0.122673973155501	6.6000014524622	3.65956578461004	0.0557481600398596	0.150987566697993	NOP53	black
ENSG00000260572	0.313712468394839	1.93434443094089	3.65931849952496	0.0557564349403903	0.150988552393912	NA	black
ENSG00000142089	-0.274716485492625	7.07279180904706	3.65836878435221	0.0557882273702785	0.151053214298359	IFITM3	black
ENSG00000125779	-0.088366248808176	5.06020574127362	3.65776404105475	0.055808481627018	0.151086621323867	PANK2	black
ENSG00000171208	0.17861228564606	4.51036287929841	3.65628077291834	0.0558581927546119	0.151199754207137	NETO2	black
ENSG00000224272	0.299078870644398	2.01486396530662	3.65595250912469	0.0558692007284417	0.151208106225615	LOC124905349	black
ENSG00000272636	0.205639049558293	5.67398094044709	3.65511207580946	0.055897394246222	0.151262961375782	DOC2B	black
ENSG00000125648	0.0997596286727763	8.08968705538525	3.65478574809219	0.0559083454359257	0.151271148425018	SLC25A23	black
ENSG00000099365	0.214623481296489	7.59142335999853	3.65277199216777	0.0559759751885365	0.151432666541234	STX1B	black
ENSG00000103245	0.0885858427551997	4.83938138338476	3.65114135734873	0.0560308018339748	0.151559507341729	CIAO3	black
ENSG00000088247	-0.0486615250620937	6.89201416150967	3.64850753928293	0.056119478753236	0.15177786190793	KHSRP	black
ENSG00000260911	0.323817631915794	1.88628930109632	3.6477526175897	0.0561449233420439	0.151815756678659	NA	black
ENSG00000011021	-0.0710239193759859	6.39888921507779	3.64751965010674	0.0561527779677879	0.151815756678659	CLCN6	black
ENSG00000170419	0.32605753318385	5.48230077811546	3.64738396666198	0.056157353146355	0.151815756678659	VSTM2A	black
ENSG00000118960	-0.107830694018739	4.59855273148224	3.6466439864416	0.056182311874168	0.151850997447618	HS1BP3	black
ENSG00000187323	0.199734869771515	3.60997056313917	3.64630627940264	0.0561937062761599	0.151850997447618	DCC	black
ENSG00000257703	-0.413901056857091	1.56788088224734	3.64628994978704	0.056194257307583	0.151850997447618	NA	black
ENSG00000113790	-0.18277271930244	3.00840042934398	3.64514189145206	0.0562330121045932	0.151934211357342	EHHADH	black
ENSG00000082512	0.151410675461204	3.42439390541312	3.64285709281106	0.05631022404199	0.152121293144433	TRAF5	black
ENSG00000172888	-0.155600125463263	5.87598594684161	3.64152818286863	0.0563551846413686	0.152221207764671	ZNF621	black
ENSG00000225746	0.167414138220113	3.32589694036527	3.64101698255595	0.0563724900671168	0.152246405181971	NA	black
ENSG00000114948	0.221462298826792	6.45319801996347	3.63963830502774	0.056419189911903	0.152346019187293	ADAM23	black
ENSG00000181790	0.130672687942015	7.02789289517838	3.63906590596252	0.0564385908030084	0.152346019187293	ADGRB1	black
ENSG00000178904	-0.146082403511416	5.77585723120727	3.63905983337082	0.0564387966653494	0.152346019187293	DPY19L3	black
ENSG00000228016	0.347931242352475	1.7681816551053	3.63898591402535	0.0564413026130853	0.152346019187293	RAPGEF4-AS1	black
ENSG00000267934	0.245751095866237	2.51111651885492	3.63806314845263	0.0564725953276727	0.152381893905696	NA	black
ENSG00000280347	-0.308790045203821	1.98064799363878	3.63797108969489	0.056475718222993	0.152381893905696	NA	black
ENSG00000212916	0.252326691424537	2.30220110749021	3.63788775299844	0.0564785453991875	0.152381893905696	MAP10	black
ENSG00000279227	0.370494551075549	1.6804014593562	3.63699210648666	0.0565089394616221	0.152442348913713	NA	black
ENSG00000154328	0.0785056073465005	5.157547473775	3.63514358597195	0.0565717245164948	0.152590154624339	NEIL2	black
ENSG00000231074	0.0959825383875505	5.33403351603827	3.63409772343439	0.0566072800573571	0.152664483139002	HCG18	black
ENSG00000135334	0.087463635543545	5.48377512729231	3.63370714362662	0.0566205644387509	0.15267873592512	AKIRIN2	black
ENSG00000086200	-0.109849177808666	4.24815665399306	3.63344968515564	0.0566293229129735	0.152680782189153	IPO11	black
ENSG00000164975	-0.0765728708655512	5.99734488940628	3.6330774651137	0.0566419880008421	0.152693359178541	SNAPC3	black
ENSG00000154096	0.218754741601598	8.04748348467664	3.6321435571997	0.0566737782082161	0.152757482118629	THY1	black
ENSG00000176890	0.294648359515761	2.07849302545888	3.63131192808601	0.056702102786669	0.152812247075172	TYMS	black
ENSG00000132164	-0.180267699555356	6.17544562263707	3.63060279095154	0.0567262672609408	0.15285578666417	SLC6A11	black
ENSG00000187193	-0.324872797966352	4.04939922525607	3.63030450004928	0.0567364350524827	0.152861603530729	MT1X	black
ENSG00000183814	-0.223701950833618	2.56786956450776	3.62971762808808	0.0567564453049395	0.152893932969665	LIN9	black
ENSG00000119723	0.200494508622032	2.77253855563314	3.62748745123964	0.0568325547716362	0.153077355400995	COQ6	black
ENSG00000165091	-0.312624689508204	1.96054284887194	3.62719939614322	0.0568423931535195	0.15308225140794	TMC1	black
ENSG00000086300	0.24795727085375	6.0902149581579	3.62610262783639	0.0568798692910079	0.153161566773163	SNX10	black
ENSG00000132932	0.270768267695135	5.60558761507686	3.62545628812023	0.0569019667437971	0.153199455109622	ATP8A2	black
ENSG00000221843	0.243098030514991	2.36971734979409	3.62012760549196	0.0570844946099666	0.153669205095321	SPATA31H1	black
ENSG00000128815	0.266101724862844	2.78328759891719	3.61925409304851	0.0571144750185339	0.15370552743713	WDFY4	black
ENSG00000260260	0.179764390995088	3.03289222176175	3.61907733157503	0.0571205438013535	0.15370552743713	SNHG19	black
ENSG00000173295	0.335556498351482	1.81893725040754	3.6190306266604	0.0571221474437578	0.15370552743713	FAM86B3P	black
ENSG00000116138	0.0838379710758115	4.95112265263684	3.6186114314005	0.0571365429146525	0.153722590649712	DNAJC16	black
ENSG00000213585	0.155183905761587	7.35784175587057	3.61564347896768	0.0572385748019639	0.153975396570864	VDAC1	black
ENSG00000008853	0.14278489472097	6.46810177350092	3.61524810646435	0.0572521814616752	0.153990295289957	RHOBTB2	black
ENSG00000265206	0.410106871044825	1.63926104685567	3.61481843400449	0.0572669724411914	0.154008374808029	MIR142HG	black
ENSG00000286220	0.307629634330869	3.41313497482476	3.61371062644272	0.0573051261589188	0.154077340107246	NA	black
ENSG00000250538	0.554587181716789	1.23021921150634	3.61360509034492	0.0573087623085685	0.154077340107246	NA	black
ENSG00000114491	-0.113851415158054	4.15758126255891	3.61294611990845	0.0573314720729103	0.154116686758249	UMPS	black
ENSG00000111276	-0.098370535948218	6.89201090846923	3.6124258728685	0.0573494078328094	0.15414319080369	CDKN1B	black
ENSG00000162552	-0.318442214099932	1.92550392481644	3.60988690343751	0.0574370255220274	0.154356951438104	WNT4	black
ENSG00000132424	-0.109640490489629	7.53653792276242	3.60910374966832	0.0574640801720266	0.154386270720148	PNISR	black
ENSG00000143369	0.146578339187588	3.49046989854754	3.609102789809	0.0574641133394076	0.154386270720148	ECM1	black
ENSG00000159147	0.130113012990088	3.79740097897583	3.60749987766251	0.0575195294100039	0.15451340440807	DONSON	black
ENSG00000065989	0.142488982478766	5.76968478897904	3.605487357702	0.0575891868600902	0.154678753224273	PDE4A	black
ENSG00000187908	0.379609486630379	1.64452634498104	3.60521730508589	0.0575985407507207	0.15468210901481	DMBT1	black
ENSG00000267254	0.143888673676396	3.54561253599526	3.60309805558641	0.0576720018467491	0.154857600907014	ZNF790-AS1	black
ENSG00000131871	-0.0969664582696853	4.57950607208018	3.60279643840045	0.0576824651098194	0.154863909000705	SELENOS	black
ENSG00000110075	-0.0594261065034592	5.92765014693411	3.60173120583993	0.0577194347394277	0.154941368697147	PPP6R3	black
ENSG00000109819	0.152254131713293	4.63363266319954	3.60125535287219	0.0577359576752731	0.154963927463122	PPARGC1A	black
ENSG00000204291	-0.378236980943397	1.67449976382661	3.59969682044837	0.0577901094274448	0.155087461829613	COL15A1	black
ENSG00000074317	0.213674880944038	8.37467061649373	3.59852216726227	0.0578309588114507	0.155175267801961	SNCB	black
ENSG00000140538	-0.1122913076172	6.6714824141168	3.59738009843539	0.0578707044576265	0.155260087894048	NTRK3	black
ENSG00000054148	0.106456800680074	5.227866791286	3.5957230188676	0.0579284248210998	0.155393101354253	PHPT1	black
ENSG00000114405	0.129259096653291	5.23125165354346	3.59333645277502	0.0580116625693134	0.155594518240292	CEP15	black
ENSG00000102967	0.137183673181549	3.66057074918276	3.59203775236257	0.0580570115227182	0.15569427032775	DHODH	black
ENSG00000111639	0.0741696235972596	5.63379035062505	3.59161634593937	0.058071734585913	0.155711875007971	MRPL51	black
ENSG00000126003	-0.124290120894041	3.92323393386036	3.58954507198454	0.0581441582684648	0.155884169786756	PLAGL2	black
ENSG00000130699	-0.115482850354508	4.11704094540845	3.58865987120465	0.0581751392542068	0.155945324130027	TAF4	black
ENSG00000167700	0.104459999155389	4.44248294817705	3.58837373431572	0.058185157458935	0.155950275981075	MFSD3	black
ENSG00000181104	-0.261643877508302	2.25653233292053	3.5874900804445	0.0582161074584103	0.156011320829994	F2R	black
ENSG00000115685	0.0899603322527429	6.15215207329823	3.58643606407122	0.0582530472843569	0.156082403044092	PPP1R7	black
ENSG00000143614	0.067390833152765	6.27339804044486	3.58626663042676	0.0582589877023008	0.156082403044092	GATAD2B	black
ENSG00000070031	0.528565079483845	1.27457089922635	3.58568255106387	0.0582794707151683	0.156115365343116	SCT	black
ENSG00000180089	0.292096854911785	2.03942960314881	3.58194727470015	0.0584106437637421	0.156444786258038	TMEM86B	black
ENSG00000185963	-0.0684202078331095	5.53284670667051	3.58090401534875	0.0584473362967746	0.156521097314472	BICD2	black
ENSG00000064607	0.071344391024631	7.52363224361389	3.57926142828831	0.0585051574659112	0.156653961194498	SUGP2	black
ENSG00000143153	0.210142447885345	9.06502525698494	3.57831488744151	0.0585385045191593	0.156709553586508	ATP1B1	black
ENSG00000162961	0.0859496667696678	4.88443329562077	3.57820603227979	0.0585423408294982	0.156709553586508	DPY30	black
ENSG00000242612	0.170885589174831	3.12495349629385	3.57734402575929	0.0585727293902863	0.15676891223433	DECR2	black
ENSG00000088448	0.0721045277597962	6.40927405243561	3.57670559061322	0.0585952471309044	0.156807191074094	ANKRD10	black
ENSG00000246022	-0.229896929226534	2.50377817909876	3.57594458758579	0.0586220998849777	0.15685705851741	ALDH1L1-AS2	black
ENSG00000233850	0.357185007683102	1.72252786907558	3.57553048189632	0.0586367175130604	0.156874178645118	NA	black
ENSG00000187556	0.208726867563337	2.68293030013955	3.57468296314468	0.0586666463831597	0.156932251278064	NANOS3	black
ENSG00000064419	-0.0713269495080193	5.47314257167359	3.57398759359539	0.0586912144537188	0.156975969599731	TNPO3	black
ENSG00000281398	0.239032354837595	2.39752295065044	3.57326578345317	0.0587167282617245	0.157022204792388	SNHG4	black
ENSG00000197599	0.283341518505408	2.08832765656469	3.57250221566213	0.0587437309069393	0.157072407969998	CCDC154	black
ENSG00000109689	-0.0757641716488285	5.22611019659291	3.57206918540336	0.0587590503591276	0.157091362257222	STIM2	black
ENSG00000215105	0.205840531342497	3.59821071174632	3.57156905521845	0.0587767489112265	0.157114252027316	NA	black
ENSG00000140090	0.150149683875136	5.15843483625661	3.57129341237226	0.0587865057517665	0.157114252027316	SLC24A4	black
ENSG00000151229	0.245999285104484	6.00309515813931	3.57112951843072	0.058792307868547	0.157114252027316	SLC2A13	black
ENSG00000095587	0.155713954853122	3.32943031194013	3.57031553722543	0.0588211331695825	0.157149119903015	TLL2	black
ENSG00000198961	0.164882183009359	8.69421142856132	3.57027573725802	0.058822542980423	0.157149119903015	PJA2	black
ENSG00000126561	-0.177345534378289	3.68426229074365	3.57006363737841	0.0588300566754189	0.157149119903015	STAT5A	black
ENSG00000111077	0.222228056045422	6.65371106972017	3.56979096663434	0.058839717608181	0.157152931747795	TNS2	black
ENSG00000144867	0.0853553567235037	4.89326322103739	3.56916285704419	0.0588619784273504	0.157190390410579	SRPRB	black
ENSG00000103647	0.0908396496686679	6.83780654404107	3.56803671879689	0.0589019122848828	0.157275027681767	CORO2B	black
ENSG00000103365	-0.0749634214022508	5.95127396531212	3.56738044219159	0.0589251977132122	0.157301072821938	GGA2	black
ENSG00000100485	-0.120806637849923	5.78949145389895	3.56725437856241	0.0589296717119953	0.157301072821938	SOS2	black
ENSG00000235033	0.273329586436196	3.29676819263021	3.56690392944071	0.0589421110501194	0.157301072821938	DAAM2-AS1	black
ENSG00000092201	0.0716861277175498	6.23209016668624	3.56683287811524	0.0589446333869068	0.157301072821938	SUPT16H	black
ENSG00000221968	0.0989167549566449	5.65748740575385	3.56615059661814	0.0589688603630464	0.157343725554188	FADS3	black
ENSG00000111229	0.0658308768450534	6.16484810560114	3.56571818819046	0.0589842201335982	0.157362709738587	ARPC3	black
ENSG00000095321	-0.0760014760301204	5.51451975043279	3.56503829700452	0.059008379449208	0.157405161448998	CRAT	black
ENSG00000084112	-0.094515494478741	5.73440415403893	3.56453564679995	0.059026247430332	0.157430821472235	SSH1	black
ENSG00000115339	-0.284598277923228	2.09842743955154	3.56390615332272	0.0590486324903191	0.157468520289259	GALNT3	black
ENSG00000119650	0.124177088459078	3.90768345015752	3.56342003326795	0.0590659253046203	0.157492630673929	IFT43	black
ENSG00000198113	-0.244308087164493	2.3839572535525	3.56243667367133	0.0591009229501253	0.15756393566505	TOR4A	black
ENSG00000152127	-0.0754133217816172	6.50715249020864	3.56201245870187	0.0591160275134237	0.157582192894023	MGAT5	black
ENSG00000105479	0.367979614402943	1.74202266355352	3.56108974944269	0.0591488955957044	0.157647789601957	ODAD1	black
ENSG00000198947	-0.0807324870260178	5.83516649454389	3.55877576574818	0.0592314081307217	0.157845665398346	DMD	black
ENSG00000117009	0.432113670102832	1.47456165190917	3.55836665800573	0.0592460089093012	0.157862533302097	KMO	black
ENSG00000166105	0.148382106646398	3.71693687598346	3.55766169229256	0.0592711776372567	0.157907551142474	GLB1L3	black
ENSG00000130997	-0.167404401037247	3.23724216963893	3.55724915648594	0.059285911287402	0.157924759641501	POLN	black
ENSG00000188321	0.144501254939063	3.50998860614355	3.55502263894309	0.0593654982543816	0.158114694345957	ZNF559	black
ENSG00000176208	0.19448736848506	2.81823532800957	3.55401550433719	0.0594015356302356	0.15818860179136	ATAD5	black
ENSG00000100307	0.0862070970060997	7.21472408875136	3.55367621901433	0.0594136812036167	0.158198872691438	CBX7	black
ENSG00000270035	0.530907730581736	1.26369318526224	3.55014884017803	0.0595401091649905	0.158513394270192	NA	black
ENSG00000181827	-0.0913360321379227	4.70688533640221	3.54829143967885	0.0596067968777491	0.15866695376931	RFX7	black
ENSG00000090470	0.0872636093797102	4.83006846314216	3.54807024713826	0.0596147438187574	0.15866695376931	PDCD7	black
ENSG00000067334	0.0856907963243545	5.13731121816343	3.54784804114567	0.0596227283052232	0.15866695376931	DNTTIP2	black
ENSG00000169896	0.24560368693792	3.41161181134245	3.54744602660776	0.0596371767086165	0.158667546962045	ITGAM	black
ENSG00000147044	-0.0800264913886405	5.23167257810026	3.54737922829651	0.0596395778007811	0.158667546962045	CASK	black
ENSG00000184254	0.228176669918471	2.48243775104538	3.54597718515746	0.0596899985364566	0.158770039651539	ALDH1A3	black
ENSG00000165066	0.467126745728025	1.38817971063903	3.54584540917641	0.059694739837548	0.158770039651539	NKX6-3	black
ENSG00000107954	0.151773405887353	6.54385106137468	3.54500591229444	0.0597249543483422	0.1588282678964	NEURL1	black
ENSG00000186480	-0.138122962525602	6.17767909603099	3.54421911494936	0.0597532869036953	0.158881475876836	INSIG1	black
ENSG00000133321	-0.236909266921592	4.27622118562322	3.5436600159249	0.0597734287348241	0.158901862068086	PLAAT4	black
ENSG00000090432	-0.0948213025698748	4.61321002383013	3.54354411490509	0.0597776050324246	0.158901862068086	MUL1	black
ENSG00000198925	-0.126424527425013	4.77968740748143	3.54206339208071	0.0598309876968169	0.158971594424996	ATG9A	black
ENSG00000217236	0.313242063369011	1.90723879768491	3.54204956706971	0.0598314863516333	0.158971594424996	SP9	black
ENSG00000128059	-0.11224827370539	4.1596920431288	3.54192491568421	0.0598359826065201	0.158971594424996	PPAT	black
ENSG00000099940	-0.0884245269734375	4.80064678632359	3.54189242329794	0.0598371546866378	0.158971594424996	SNAP29	black
ENSG00000108439	0.111687918808275	4.16589710400646	3.54135071023953	0.0598566992037337	0.159001386360816	PNPO	black
ENSG00000164077	-0.0994331983341705	4.48634348288714	3.54051403781075	0.0598868989307723	0.159059470218859	MON1A	black
ENSG00000102471	0.16805809986785	6.82448691903458	3.53989631052474	0.0599092062227611	0.159096578540089	NDFIP2	black
ENSG00000106610	0.144342941504382	3.51040567660344	3.53895208811551	0.0599433209473124	0.159148893142057	NA	black
ENSG00000117505	-0.0757330535115483	5.61542551755322	3.53888950584695	0.059945582772621	0.159148893142057	DR1	black
ENSG00000124253	-0.503309133556508	2.37281814758219	3.53706372025755	0.0600116096150976	0.159302027971315	PCK1	black
ENSG00000282936	0.187916141001747	2.99950039163498	3.53662026948396	0.0600276580311244	0.159322469918237	LOC122526780	black
ENSG00000104884	0.100155170860739	4.45736472927331	3.53583807560958	0.0600559766371708	0.159375468589689	ERCC2	black
ENSG00000236501	0.463259948048836	1.39589989884402	3.53540318836186	0.0600717274744645	0.159380946139891	NA	black
ENSG00000031698	0.115053157509142	6.88984643432544	3.53519103872435	0.0600794127490117	0.159380946139891	SARS1	black
ENSG00000112561	0.219271791405665	4.93794951463434	3.53508946473536	0.0600830927107052	0.159380946139891	TFEB	black
ENSG00000173083	0.265225465273233	2.19061187743523	3.53327158487916	0.0601489939156627	0.159533587809108	HPSE	black
ENSG00000204524	-0.143625175225026	3.53450854000188	3.53287994602597	0.0601632015479126	0.159536419146251	ZNF805	black
ENSG00000068650	-0.174384785326838	6.24495561731031	3.53243706590507	0.0601792723805378	0.159536419146251	ATP11A	black
