genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000120948	-0.0839687154902449	5.62437440328092	3.35081859875862	0.0671716015988657	0.220624069071516	TARDBP	black
ENSG00000143493	-0.115081867079581	3.81027188215442	3.35001501824667	0.0672044002725302	0.220693016495807	INTS7	black
ENSG00000196646	0.116482941393836	3.5475939569564	3.34946565861634	0.067226832601566	0.220727903563758	ZNF136	black
ENSG00000256995	-0.278838337800348	1.61637710592475	3.34892157358854	0.067249057437462	0.220762097228844	LINC02955	black
ENSG00000236922	0.155096632453495	2.83919501048552	3.34862449896343	0.0672611956836568	0.220763172909379	NA	black
ENSG00000216775	0.152798367983744	2.35570682326276	3.34809651259786	0.0672827745897439	0.220795228692327	NA	black
ENSG00000178295	0.137704800238702	2.84617693572338	3.34701627629136	0.0673269471182195	0.220870910300855	GEN1	black
ENSG00000101407	0.0767346621038534	4.30045759432921	3.34680912326769	0.0673354214661782	0.220870910300855	TTI1	black
ENSG00000224470	-0.109691296138488	5.12305690084466	3.34666578286186	0.0673412859942527	0.220870910300855	ATXN1L	black
ENSG00000005483	-0.0986960239161882	7.0215377267905	3.34566657262343	0.0673821821460174	0.220941454648976	KMT2E	black
ENSG00000120647	-0.123523775503268	2.85550406119491	3.34510749512461	0.0674050759169473	0.220941454648976	CCDC77	black
ENSG00000204175	0.375476036375423	1.17805083924974	3.34499758893747	0.0674095774641169	0.220941454648976	GPRIN2	black
ENSG00000138379	-0.262916538124847	1.54219724589872	3.34474729152828	0.0674198303664125	0.220941454648976	MSTN	black
ENSG00000171302	0.0947554763193036	4.09282780551847	3.34469689915062	0.0674218947848147	0.220941454648976	CANT1	black
ENSG00000105835	0.219150023405918	5.71722757725704	3.34246457806694	0.0675134138402892	0.22120258220906	NAMPT	black
ENSG00000155265	-0.114548202140848	6.71331456902617	3.34213035205187	0.0675271276176631	0.221208739822881	GOLGA7B	black
ENSG00000134744	-0.140043000632947	5.63260512322861	3.34180832269431	0.0675403437652826	0.221213265404006	TUT4	black
ENSG00000213700	-0.247952348541385	1.6283632521042	3.34019253790203	0.0676066976437316	0.221391799642017	RPL17P50	black
ENSG00000125148	-0.307800336998233	7.93269597794998	3.33827494337424	0.0676855360933056	0.221611147426181	MT2A	black
ENSG00000129535	0.186197375145413	2.02662432795838	3.33733778909715	0.0677241012546154	0.221698581550135	NRL	black
ENSG00000267092	0.269528407570955	1.4856418252985	3.33699787379908	0.0677380950321677	0.221705563358655	NA	black
ENSG00000242474	-0.221944203877504	1.7749927789521	3.3360597635731	0.0677767315942756	0.221793183991632	NA	black
ENSG00000103502	0.158546143082448	6.00968663995714	3.33542624906397	0.0678028365494976	0.221839772585894	CDIPT	black
ENSG00000134686	-0.0989072848910999	6.1599011339494	3.33417673142355	0.06785435639294	0.22196948367113	PHC2	black
ENSG00000181163	0.0945907664694026	6.87468665026659	3.33380199262751	0.0678698157001612	0.221981206485986	NPM1	black
ENSG00000178952	0.125226024986754	6.12028560364623	3.33141806738502	0.0679682493127714	0.222227773525431	TUFM	black
ENSG00000187792	0.154842856745153	3.78173167220525	3.33115502170625	0.0679791199639672	0.222227773525431	ZNF70	black
ENSG00000226445	-0.150256475811044	2.84076752537883	3.33111269576943	0.0679808693033605	0.222227773525431	NA	black
ENSG00000123240	0.0715152923701633	7.04002254008624	3.33000275093252	0.0680267607310246	0.222338907428626	OPTN	black
ENSG00000154582	0.123193846004855	5.36585707327247	3.32920376137253	0.0680598160057929	0.222408056080469	ELOC	black
ENSG00000223525	-0.239147082566677	1.67765674642192	3.32883457833242	0.0680750954069355	0.222419102140611	NA	black
ENSG00000259520	0.203507060805943	1.9272207852001	3.3285338120445	0.0680875459511921	0.222420903341434	SLC28A2-AS1	black
ENSG00000088543	0.0786003871402947	4.88751298900791	3.32795494426426	0.0681115156600271	0.222460326877027	C3orf18	black
ENSG00000183960	-0.183521555430776	4.0009573721839	3.32706875852131	0.0681482282486592	0.222515162646759	KCNH8	black
ENSG00000113396	-0.368752811692453	1.20113861382782	3.32697500358228	0.0681521135326715	0.222515162646759	SLC27A6	black
ENSG00000203288	0.220080771841852	1.73612810472121	3.32605354484542	0.0681903121702116	0.222600998093887	TDRKH-AS1	black
ENSG00000173727	-0.192548296339348	2.4333907495289	3.32555974707304	0.0682107917461087	0.222628971419288	NA	black
ENSG00000122952	0.19338601233444	1.94223409900785	3.32479125295654	0.068242677056298	0.222694154946984	ZWINT	black
ENSG00000167434	0.135474145421866	3.77683415517399	3.3238806742973	0.0682804781794755	0.222767759381985	CA4	black
ENSG00000111554	-0.112444631202894	3.68185091305854	3.32329133742775	0.0683049554331389	0.222767759381985	MDM1	black
ENSG00000154767	-0.0557117034044509	4.87984403469577	3.3231533745884	0.0683106868754271	0.222767759381985	XPC	black
ENSG00000287373	0.297388212112557	1.3467638002792	3.32310001517237	0.0683129037437159	0.222767759381985	NA	black
ENSG00000179909	0.122296299105852	4.42350744620561	3.32206141668985	0.0683560686451278	0.222849623782256	ZNF154	black
ENSG00000068971	0.114944587985744	6.27787394433354	3.32177993841901	0.0683677721085502	0.222849623782256	PPP2R5B	black
ENSG00000178761	-0.0665542232579108	6.17581838714985	3.32163559650547	0.0683737744698931	0.222849623782256	FAM219B	black
ENSG00000099866	0.251450070243182	2.77082858868628	3.31927187543528	0.0684721484528574	0.223131345690518	MADCAM1	black
ENSG00000156171	-0.0937836650110228	3.8903631204677	3.31894169330911	0.0684859021080849	0.223137263762301	DRAM2	black
ENSG00000047648	-0.150103756667707	2.43672765778431	3.31756314186552	0.0685433572619873	0.223253326127069	ARHGAP6	black
ENSG00000189067	-0.149829343372934	4.81746798857747	3.31751386751796	0.0685454118683528	0.223253326127069	LITAF	black
ENSG00000080503	0.0899050118105385	7.52846851096941	3.31652535101068	0.0685866442408146	0.223299702782492	SMARCA2	black
ENSG00000163818	0.144078216915026	4.82803943353494	3.31647550313136	0.0685887241664448	0.223299702782492	LZTFL1	black
ENSG00000117448	0.109407527490148	4.82755152813709	3.31605867644629	0.0686061190923224	0.223299702782492	AKR1A1	black
ENSG00000177084	-0.140762912815993	4.8506231737187	3.31602712540132	0.0686074359661807	0.223299702782492	POLE	black
ENSG00000250644	-0.2685105225421	2.02433426897192	3.31458915854847	0.0686674823685883	0.223456229184132	NA	black
ENSG00000183828	0.208143691437934	4.324240612233	3.31386843648704	0.0686975993196854	0.223488875152675	NUDT14	black
ENSG00000160808	-0.186839168916732	2.31268137623124	3.31377685730763	0.0687014271681614	0.223488875152675	MYL3	black
ENSG00000106780	-0.128443529436156	6.61774949696835	3.31138275849315	0.0688015772815291	0.223748024985348	MEGF9	black
ENSG00000283498	-0.211148846602689	2.08783338888149	3.31085401980374	0.0688237165660249	0.223748024985348	MIR1244-2	black
ENSG00000135775	-0.0979608075472603	4.6094624379204	3.31077841758866	0.0688268827958962	0.223748024985348	COG2	black
ENSG00000113073	-0.234688562413414	1.68886419647435	3.31072853550893	0.0688289719487349	0.223748024985348	SLC4A9	black
ENSG00000114026	-0.0882602471584451	4.28867151196262	3.31015980744394	0.0688527961185606	0.223786552781801	OGG1	black
ENSG00000226717	0.283359828436339	1.40090815880196	3.30880333138573	0.0689096548857543	0.223906451023485	PTPRD-DT	black
ENSG00000137727	0.236388164620237	4.33264094833872	3.30870823496974	0.0689136428813456	0.223906451023485	ARHGAP20	black
ENSG00000134717	0.10067139370069	5.27145404829621	3.30778524932089	0.0689523623529774	0.223993318926287	BTF3L4	black
ENSG00000180329	0.0768630765570158	4.18896624688591	3.3074642921485	0.0689658320380249	0.223998146386579	CCDC43	black
ENSG00000127588	0.262040612801545	2.67119978177236	3.30700805772045	0.0689849837810933	0.224021424050764	GNG13	black
ENSG00000147604	-0.132962225467064	7.74440605797572	3.30601586935046	0.069026653369149	0.224117805241642	RPL7	black
ENSG00000133997	0.106690333630896	4.13466561527121	3.30570929371072	0.0690395342740199	0.224120697229938	MED6	black
ENSG00000037280	-0.209916897821261	2.9253525972095	3.30500399727333	0.0690691773673278	0.224177993288781	FLT4	black
ENSG00000173818	0.0923306993144252	4.5132425274403	3.30409556447313	0.0691073782029225	0.224263040515456	ENDOV	black
ENSG00000184743	-0.142130905713302	5.26951281653865	3.30369154314224	0.0691243751127047	0.224273806394735	ATL3	black
ENSG00000189077	-0.17327985439068	4.72759994581318	3.30344634748786	0.0691346925126506	0.224273806394735	TMEM120A	black
ENSG00000138639	-0.105503195524145	3.51152184132134	3.30254510990295	0.0691726291604324	0.22432115902967	ARHGAP24	black
ENSG00000077420	-0.146989712582925	2.99012004722047	3.30252938498029	0.0691732912822072	0.22432115902967	APBB1IP	black
ENSG00000176597	-0.180652683404311	2.19664220475723	3.30195467794624	0.0691974948497602	0.224354544333569	B3GNT5	black
ENSG00000176641	-0.159470127527866	4.26774201575013	3.30171499642216	0.0692075916235479	0.224354544333569	RNF152	black
ENSG00000124459	-0.154996635849123	3.0441514450714	3.30139930298765	0.0692208928651219	0.224358753153261	ZNF45	black
ENSG00000107566	-0.0814642060865721	3.82828845331077	3.30001318866005	0.0692793269763445	0.224452667636729	ERLIN1	black
ENSG00000134323	-0.171615808701999	2.19000597972744	3.29996205299096	0.0692814837007177	0.224452667636729	MYCN	black
ENSG00000196668	0.180789394915754	2.71119529719891	3.29985753932624	0.0692858919464971	0.224452667636729	LINC00173	black
ENSG00000278266	0.242694117509577	1.5980470749045	3.299176707721	0.0693146158556706	0.224506809837843	NA	black
ENSG00000158006	-0.105105741541788	3.21309651792947	3.29871334416893	0.0693341721960419	0.224531245095013	PAFAH2	black
ENSG00000136379	-0.0940618250422149	4.30353691535363	3.29796243082473	0.0693658771662163	0.224588722576314	ABHD17C	black
ENSG00000167972	0.10911340032991	7.0429165509356	3.29772390475279	0.069375951431395	0.224588722576314	ABCA3	black
ENSG00000214796	0.158188194308593	2.38610585563574	3.29713228921582	0.0694009453619666	0.224625351793435	NA	black
ENSG00000100341	0.176932071881552	2.07628527941057	3.29686381276125	0.0694122908425015	0.224625351793435	PNPLA5	black
ENSG00000213397	0.190852501738335	2.16978890823589	3.29660291749883	0.0694233178531284	0.224625351793435	HAUS7	black
ENSG00000178974	0.142058595811566	5.35337266181422	3.29621502970042	0.0694397158020017	0.224639523670996	FBXO34	black
ENSG00000187535	-0.10895337745189	5.17303265701117	3.2952501049981	0.0694805259606088	0.224732651194965	IFT140	black
ENSG00000130475	-0.136202858418517	5.26585426717815	3.29368527766081	0.0695467627564019	0.224907973952018	FCHO1	black
ENSG00000150593	-0.0680167893379601	5.19138334321219	3.29234564452122	0.0696035211188404	0.225042500338698	PDCD4	black
ENSG00000130787	-0.19417916178336	7.31823661163366	3.29213523320288	0.069612440453582	0.225042500338698	HIP1R	black
ENSG00000065243	-0.155889832202349	5.09601447997189	3.29032208238357	0.0696893506240706	0.225252177393243	PKN2	black
ENSG00000105707	-0.22652190207051	2.65580628935435	3.28895494296978	0.0697474020471068	0.225400836629412	HPN	black
ENSG00000147592	-0.137931654832224	2.69928278405673	3.28861213768346	0.0697619663485897	0.225407293053467	LACTB2	black
ENSG00000142166	0.110126411483527	6.02206449412084	3.28834029778966	0.0697735179545988	0.225407293053467	IFNAR1	black
ENSG00000286749	-0.344354934696696	1.97489849810883	3.2879729658124	0.0697891306689715	0.225418771464388	NA	black
ENSG00000257060	-0.241348349400441	2.2005712831741	3.2866763068219	0.0698442724873703	0.225557902787479	NA	black
ENSG00000169071	0.248597116021268	1.5604621234432	3.28590174241157	0.0698772339243043	0.225625368200569	ROR2	black
ENSG00000130479	0.225141577210165	6.11232701712889	3.28457659229906	0.0699336640531075	0.22576857486713	MAP1S	black
ENSG00000277182	0.204959749088696	1.84064506894967	3.28321359249279	0.0699917568758666	0.225917098864393	LOC100287808	black
ENSG00000158859	0.179535255081868	4.44060545971736	3.28256314297721	0.0700194980893857	0.225967620560566	ADAMTS4	black
ENSG00000260314	-0.285470830709841	2.54349102383278	3.28222520090372	0.0700339157277055	0.225975134262432	MRC1	black
ENSG00000104064	-0.107968722730026	3.13234309115887	3.28139946888831	0.0700691573449259	0.226012408207692	GABPB1	black
ENSG00000157890	-0.127315415367056	3.67948470630766	3.28117921997722	0.0700785606092492	0.226012408207692	MEGF11	black
ENSG00000131398	0.174626209272571	6.02071515881575	3.28110471506977	0.0700817418131705	0.226012408207692	KCNC3	black
ENSG00000197536	-0.184038425035779	3.48234855329406	3.27983373045197	0.0701360340268364	0.226148481633539	NA	black
ENSG00000115318	-0.126979879647461	2.79599223613178	3.27939758832082	0.0701546749381954	0.226169572946662	LOXL3	black
ENSG00000221963	0.172014848919779	4.30885056641519	3.27851568085362	0.0701923842728189	0.226252120508283	APOL6	black
ENSG00000108094	0.112730269884828	4.91487110411586	3.27705291316607	0.0702549783787683	0.226395570377804	CUL2	black
ENSG00000253368	0.1396835697356	4.95503450294497	3.27690965324348	0.0702611119067858	0.226395570377804	TRNP1	black
ENSG00000215218	0.128121774340243	6.24873483423112	3.27445236310012	0.0703664076129523	0.226695775784437	UBE2QL1	black
ENSG00000257027	-0.265965444059355	1.70641080774805	3.27395628149526	0.0703876853710707	0.226725248139937	NA	black
ENSG00000119888	0.233903583907319	1.76120404177092	3.27247231716427	0.0704513761958433	0.226891303213767	EPCAM	black
ENSG00000197959	0.182438016302373	7.14154956432221	3.27109762218726	0.0705104323242524	0.227042377434096	DNM3	black
ENSG00000280432	-0.274219322652335	1.94604371811127	3.26977386154681	0.0705673504559955	0.227186516486991	NA	black
ENSG00000130723	0.0978440487381239	8.38405554833331	3.26814524384122	0.0706374441453165	0.227365472380862	NA	black
ENSG00000197111	-0.121850779310895	6.73257060649544	3.26791721296718	0.0706472642621468	0.227365472380862	PCBP2	black
ENSG00000283045	-0.25428388394575	1.59102585425891	3.26689751518944	0.0706911952947601	0.227454987869443	NA	black
ENSG00000131480	-0.146934423533946	2.4554200157632	3.2667067824687	0.0706994157672515	0.227454987869443	AOC2	black
ENSG00000196616	-0.250508407215751	2.19711217215415	3.26407191590806	0.070813081872022	0.227748323852347	ADH1B	black
ENSG00000169131	-0.0943528347048765	3.47191896577495	3.26402838543129	0.0708149613861459	0.227748323852347	ZNF354A	black
ENSG00000099250	0.128000748293128	4.94718475552946	3.26154620817522	0.0709222227388899	0.228024731740019	NRP1	black
ENSG00000004848	0.181659599616466	3.85048189679901	3.26120607552815	0.0709369343118501	0.228024731740019	ARX	black
ENSG00000118162	-0.166396923106325	3.72301609620532	3.26083413129908	0.0709530255564151	0.228024731740019	KPTN	black
ENSG00000142765	-0.220968581960492	1.86904708724765	3.26058151529588	0.0709639565911878	0.228024731740019	SYTL1	black
ENSG00000286381	0.211660612556619	1.78666174321989	3.26020799092436	0.070980122800327	0.228024731740019	NHIP	black
ENSG00000135625	0.392606623047511	3.27819849926712	3.26012443013349	0.0709837398680402	0.228024731740019	EGR4	black
ENSG00000212978	0.171290675090961	2.97807568091666	3.26006529614943	0.0709862997001482	0.228024731740019	C2orf74-DT	black
ENSG00000287043	-0.222339430082701	1.76346543197236	3.25924177028207	0.0710219593294994	0.228067003327134	NA	black
ENSG00000139289	-0.0928176714194692	5.16566892049754	3.2591978449716	0.0710238618856862	0.228067003327134	PHLDA1	black
ENSG00000135636	-0.0994518187734577	5.18992231302381	3.25854580936618	0.0710521102116094	0.228093454759078	DYSF	black
ENSG00000112210	-0.148583520756811	4.11508877304326	3.25844439805235	0.071056504764718	0.228093454759078	RAB23	black
ENSG00000124205	0.184879131737682	2.01807208815793	3.25799547536155	0.0710759618578147	0.228116737473604	EDN3	black
ENSG00000104689	-0.192798871242272	1.9921949819832	3.25727865890315	0.0711070417703853	0.228177308973741	TNFRSF10A	black
ENSG00000122203	0.0826304946688512	6.54048487215521	3.25698466118212	0.0711197932100438	0.228179055043278	KIAA1191	black
ENSG00000163273	0.211389265180266	1.96023253257262	3.25646689585716	0.0711422559855609	0.228211952785671	NPPC	black
ENSG00000109618	-0.125923811711053	3.09345768022756	3.25477500601386	0.0712157101037236	0.228405762173314	SEPSECS	black
ENSG00000015532	0.119937470713968	4.23848322453482	3.25451253795546	0.0712271125459152	0.228405762173314	XYLT2	black
ENSG00000125740	0.309744165327019	3.77238348260326	3.25301714136452	0.0712921146377201	0.228468206283008	FOSB	black
ENSG00000043143	-0.112763480805987	6.0969492004855	3.25299291400017	0.0712931682790618	0.228468206283008	JADE2	black
ENSG00000109072	0.224409861903413	1.70108229296763	3.25298286887568	0.071293605143628	0.228468206283008	VTN	black
ENSG00000172460	0.264402643013107	1.49027706704191	3.25293983962223	0.0712954765273263	0.228468206283008	NA	black
ENSG00000100038	-0.10201328975043	4.04541229322819	3.25183474375683	0.07134355625241	0.228534048806148	TOP3B	black
ENSG00000101945	0.114965456283139	2.97021546253996	3.25167010916385	0.0713507220305235	0.228534048806148	SUV39H1	black
ENSG00000138617	-0.105830440038144	3.18589476337655	3.25138354999257	0.0713631964581649	0.228534048806148	PARP16	black
ENSG00000068354	0.0915702903184876	4.23138115000147	3.25134376702817	0.0713649284657332	0.228534048806148	TBC1D25	black
ENSG00000181744	-0.121112853661639	4.91227948875649	3.24965833450364	0.0714383475511867	0.228662396527586	DIPK2A	black
ENSG00000115234	0.107143727392363	5.88173689786053	3.24948604172363	0.0714458573519485	0.228662396527586	SNX17	black
ENSG00000260918	0.0769418363863354	6.28260246408294	3.24891679787703	0.0714706752486468	0.228662396527586	NA	black
ENSG00000166987	-0.130579411526825	4.61910701627375	3.24888113808731	0.0714722302518696	0.228662396527586	MBD6	black
ENSG00000127507	-0.174150125045544	2.39530194331725	3.24879374636521	0.0714760412636006	0.228662396527586	ADGRE2	black
ENSG00000001084	-0.089050860708462	5.10185607182519	3.24873950019901	0.0714784069607686	0.228662396527586	GCLC	black
ENSG00000118557	-0.231869453102617	1.68471741652701	3.24787212045442	0.0715162451416902	0.228744294008979	PMFBP1	black
ENSG00000111911	-0.0956069718728885	5.8377827625764	3.24741456892951	0.0715362138106937	0.228769017715909	HINT3	black
ENSG00000179292	0.212626268216741	5.67900882932326	3.24674304984501	0.0715655313698507	0.228808302179843	TMEM151A	black
ENSG00000259347	0.295470939043079	1.35815227521188	3.24657248500341	0.0715729800366758	0.228808302179843	NA	black
ENSG00000169981	-0.136408646836257	3.04218557299013	3.24557234113951	0.0716166736316816	0.228908834391825	ZNF35	black
ENSG00000146360	0.207282262715583	2.01640421110845	3.24405646863227	0.0716829525383802	0.229081509462712	GPR6	black
ENSG00000160145	0.176345020944129	7.81519685880123	3.24341810648519	0.071710883491582	0.229131595593957	KALRN	black
ENSG00000154721	-0.115751029248902	5.38278874684022	3.24252788285412	0.0717498538936697	0.229216931974103	JAM2	black
ENSG00000160233	-0.214233042187374	1.82599586693424	3.24208285442791	0.0717693439546146	0.229240016609647	LRRC3	black
ENSG00000215244	-0.223759279816898	2.56466146870159	3.24162506677663	0.0717893987287245	0.229264896811433	LINC02649	black
ENSG00000130958	-0.204636427995767	1.87588018579557	3.24120689849991	0.0718077231061537	0.229284243303763	SLC35D2	black
ENSG00000212743	-0.254468087800183	1.7348966197878	3.24086805888646	0.0718225749328043	0.229292497121089	NA	black
ENSG00000273038	-0.25926499543708	1.55201323809716	3.23917970817074	0.0718966268665534	0.229489711302872	NA	black
ENSG00000107281	0.252767579062832	6.79401283960007	3.23871565422303	0.0719169948493853	0.229515531453766	NPDC1	black
ENSG00000114554	0.143491489578384	6.72112097734589	3.23843319857309	0.0719293952549823	0.229515919444542	PLXNA1	black
ENSG00000189007	0.133025268570029	2.59845907317409	3.23806192542196	0.0719456984252343	0.229526537928718	ADAT2	black
ENSG00000092421	-0.0836498136999596	5.59012155758665	3.23770767303694	0.0719612578810111	0.229526537928718	SEMA6A	black
ENSG00000228434	-0.179742662276582	2.80908585485949	3.23751865846839	0.071969561245464	0.229526537928718	NA	black
ENSG00000273253	0.243648212186844	2.95254788385788	3.23721835408929	0.0719827556569484	0.229529455602129	TRABD-AS1	black
ENSG00000034152	-0.140729578445796	4.15563280587248	3.23559731441247	0.0720540237403576	0.229717518634618	MAP2K3	black
ENSG00000258498	-0.25747406297645	2.74994251886042	3.23435802965025	0.0721085592114564	0.229852180897091	DIO3OS	black
ENSG00000164548	-0.0886389269804837	5.96004240169007	3.23379779865797	0.0721332270367378	0.229869152523812	TRA2A	black
ENSG00000099364	0.202564107176344	5.86984168013772	3.23366040093231	0.0721392782497427	0.229869152523812	FBXL19	black
ENSG00000135925	0.228170541522239	1.67969237529183	3.23339935355645	0.0721507766882732	0.229869152523812	WNT10A	black
ENSG00000130717	-0.160413733282621	5.38990894652457	3.23271055858987	0.0721811256982021	0.229926653297681	UCK1	black
ENSG00000063854	0.155007827037109	6.21936262195408	3.23197347993477	0.0722136172983476	0.22999095834737	HAGH	black
ENSG00000134970	-0.144877016026103	5.38510507408031	3.23152596698588	0.0722333520323805	0.229998696700476	TMED7	black
ENSG00000287862	-0.220487485764071	1.79661471631858	3.23126491801605	0.0722448666200642	0.229998696700476	NA	black
ENSG00000128191	-0.0831955624624793	5.07453862941586	3.23108143578378	0.0722529610007058	0.229998696700476	DGCR8	black
ENSG00000136718	0.121687793023936	5.51102019472044	3.23071749333855	0.0722690193222192	0.230010643482193	IMP4	black
ENSG00000104427	0.138287795836353	4.81812571573164	3.22818595567429	0.0723808249293101	0.230327269250709	ZC2HC1A	black
ENSG00000128298	0.206863459916899	3.16432276593504	3.22668412313163	0.0724472411603704	0.230499375620365	BAIAP2L2	black
ENSG00000091490	-0.120072646825037	4.35509992816865	3.22613549631154	0.0724715196323508	0.230506933183024	SEL1L3	black
ENSG00000102225	0.0965106934796761	6.74378686327154	3.22607312655225	0.0724742802437746	0.230506933183024	CDK16	black
ENSG00000170365	-0.0898620107807989	4.7011173727626	3.22329385694161	0.0725974108849394	0.230859272586133	SMAD1	black
ENSG00000263426	0.319560805987464	4.06724039755865	3.22289290865365	0.0726151927025333	0.230876540567401	RN7SL471P	black
ENSG00000165030	-0.164290681664051	3.70804344692142	3.22182761881345	0.0726624603702005	0.230987535584998	NFIL3	black
ENSG00000180423	-0.145060101974485	2.48801056090086	3.22085449685866	0.0727056673259399	0.231085586406473	HARBI1	black
ENSG00000067221	0.174204221046928	5.52127476055824	3.21846749862192	0.0728117676321922	0.23134289298571	STOML1	black
ENSG00000171490	0.0665576140638797	5.88433702299153	3.21826011538241	0.0728209935022097	0.23134289298571	RSL1D1	black
ENSG00000189227	0.0992383083719254	3.83650976877236	3.21819810214947	0.0728237525319878	0.23134289298571	C15orf61	black
ENSG00000260196	0.1746757672561	3.68532731891894	3.21775004390963	0.0728436904164161	0.231366909305633	NA	black
ENSG00000085433	0.160481258686934	6.43408532675205	3.21670269285977	0.0728903187299999	0.231475677489154	WDR47	black
ENSG00000185433	-0.219513386133391	2.16483210291988	3.21596363126872	0.0729232411928868	0.231490592575924	LINC00158	black
ENSG00000151131	0.163061352586854	5.19033658932388	3.2156956716255	0.0729351817448656	0.231490592575924	NOPCHAP1	black
ENSG00000184863	-0.0929706007263492	6.24361850658794	3.21567304394438	0.0729361901531925	0.231490592575924	RBM33	black
ENSG00000077549	0.108239668820407	6.78332268479919	3.21531080087192	0.0729523356437513	0.231490592575924	CAPZB	black
ENSG00000235961	0.209066753695426	4.76954936087238	3.2152075624258	0.072956937773634	0.231490592575924	PNMA6A	black
ENSG00000070882	0.126107062217299	4.66739766061853	3.21399129220816	0.0730111797272729	0.231623382800778	OSBPL3	black
ENSG00000278897	-0.234673728720318	2.28597398177412	3.2130290185458	0.0730541248621133	0.231712346630503	NA	black
ENSG00000271086	-0.223868321159092	1.74693118037273	3.21280749254754	0.0730640151423169	0.231712346630503	NAMA	black
ENSG00000148154	0.12658197830295	4.83731517403738	3.21234716233232	0.0730845717028641	0.231738221250201	UGCG	black
ENSG00000196411	-0.186458270085951	2.99605689497513	3.21144802559263	0.0731247415584869	0.23178289852841	EPHB4	black
ENSG00000115523	0.220919971197219	2.16709236229186	3.21112913252517	0.0731389941232316	0.23178289852841	GNLY	black
ENSG00000131069	-0.0715872097143573	5.06757600066791	3.21087728450095	0.0731502522920655	0.23178289852841	ACSS2	black
ENSG00000204965	0.25285864876038	2.0308683839353	3.21086994779637	0.0731505802870069	0.23178289852841	PCDHA5	black
ENSG00000198719	-0.188452852068902	3.94010057426027	3.21052383012716	0.0731660556274815	0.23178289852841	DLL1	black
ENSG00000239887	-0.152849607786245	2.37271941908129	3.21036714200804	0.073173062498189	0.23178289852841	C1orf226	black
ENSG00000255737	-0.264919883702333	1.5386359532423	3.20854192209532	0.0732547368097613	0.231943185961759	AGAP2-AS1	black
ENSG00000106125	-0.205496251712847	1.96022492775348	3.20845326598806	0.0732587064528865	0.231943185961759	MINDY4	black
ENSG00000112964	-0.169949032986615	2.47534998574509	3.20840448511859	0.0732608907510285	0.231943185961759	GHR	black
ENSG00000113212	-0.168653388738168	2.51237536150465	3.20716584737198	0.0733163775989197	0.232075556904331	PCDHB7	black
ENSG00000187720	0.140439362468506	3.74314901348365	3.20691695508538	0.0733275325849015	0.232075556904331	THSD4	black
ENSG00000144445	-0.198193446670185	4.45875909528366	3.20633627700659	0.0733535648034149	0.232092427739781	KANSL1L	black
ENSG00000162437	-0.0950605779852642	4.41777501175706	3.20624413504527	0.0733576965058113	0.232092427739781	RAVER2	black
ENSG00000131724	-0.15438990414518	4.54045148480693	3.20296774722107	0.0735047741981042	0.232518402320352	IL13RA1	black
ENSG00000152492	-0.120245101668169	5.50072608548217	3.20253779372456	0.0735240983711194	0.232538140683718	CCDC50	black
ENSG00000242419	0.235256956130216	3.16493631316441	3.20227538376372	0.0735358950129177	0.232538140683718	PCDHGC4	black
ENSG00000225872	-0.174957037644827	2.66140207310637	3.20180218548495	0.0735571727796049	0.232550076269901	NA	black
ENSG00000078804	-0.173571614933924	7.02876850677315	3.20163811855406	0.0735645517325019	0.232550076269901	TP53INP2	black
ENSG00000156642	0.123963061714667	7.51019649591033	3.20075599735401	0.0736042389835854	0.232636191254849	NPTN	black
ENSG00000144134	0.112725506862174	4.92917528950681	3.19969496753788	0.0736520059037376	0.232747809696139	RABL2A	black
ENSG00000146376	-0.1675713255514	2.82581407893679	3.19941277416837	0.0736647156787576	0.232748624994479	ARHGAP18	black
ENSG00000106459	-0.0746897188523026	4.18069441050984	3.1989884626899	0.0736838307764864	0.232760219471137	NRF1	black
ENSG00000159842	0.0790197553248668	8.62230445483139	3.19877853069153	0.0736932901150326	0.232760219471137	ABR	black
ENSG00000138757	0.178316935587655	7.12543844214611	3.19788767294796	0.0737334458312974	0.232847705605442	G3BP2	black
ENSG00000170743	-0.119395572161594	3.80337050426868	3.19738865514626	0.073755949490514	0.232879427006197	SYT9	black
ENSG00000116329	0.129349451666182	5.06977670642711	3.19687717588613	0.0737790227610876	0.232912935897695	OPRD1	black
ENSG00000184939	-0.0783795473017913	5.37672512734166	3.19366137070654	0.0739242681145071	0.233204972842402	ZFP90	black
ENSG00000267430	-0.263485021401023	1.50611993204847	3.19356440631276	0.0739286523814496	0.233204972842402	LOC100422317	black
ENSG00000115267	-0.141746360881387	2.96389586625552	3.1934228459296	0.0739350535673313	0.233204972842402	IFIH1	black
ENSG00000105202	-0.146573518627758	4.98639623695825	3.19328777075947	0.0739411620546012	0.233204972842402	FBL	black
ENSG00000100095	0.124143817518797	6.8583022984406	3.19313740642713	0.0739479625989398	0.233204972842402	SEZ6L	black
ENSG00000166398	-0.0803151022348482	4.68708050135729	3.19297957515636	0.0739551015736057	0.233204972842402	GARRE1	black
ENSG00000129451	0.254819959551508	1.5209973044321	3.19289640866367	0.0739588636320221	0.233204972842402	KLK10	black
ENSG00000168958	-0.0742764406727642	5.97412954664225	3.19019490391145	0.0740811787111716	0.233551255265512	MFF	black
