genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000177225	1.49420801330736	6.7876954110962	11.654311524152	0.000640539057025572	0.131140879394216	GATD1	black
ENSG00000103150	1.49244861684173	5.86015646118627	11.6407061684974	0.000645241028934308	0.131140879394216	MLYCD	black
ENSG00000120694	-1.20176054837708	7.80212018668497	11.6141606768844	0.000654515681029463	0.131629797760559	HSPH1	black
ENSG00000126603	1.79978602895067	3.95921007999736	11.600570472068	0.000659315919634006	0.131629797760559	GLIS2	black
ENSG00000100139	1.28583030520506	4.44545792421543	11.5667296883061	0.000671424028016576	0.132871281333807	MICALL1	black
ENSG00000197892	1.14134202812936	6.7189124338203	11.4792908466848	0.000703759780479437	0.13514356738078	KIF13B	black
ENSG00000128283	1.31533237011171	4.24668088320135	11.4670686927795	0.000708403301242865	0.13514356738078	CDC42EP1	black
ENSG00000123200	1.13274258299165	7.88544467684778	11.4601906070494	0.000711030066620749	0.13514356738078	ZC3H13	black
ENSG00000100304	1.11921459837349	5.23603136403886	11.4562877028519	0.000712524973289984	0.13514356738078	TTLL12	black
ENSG00000196498	1.26454648751864	7.88054488453167	11.45541843422	0.000712858356308192	0.13514356738078	NCOR2	black
ENSG00000146535	1.43945159539826	6.98151873600261	11.396946731788	0.00073564916479668	0.138302042981776	GNA12	black
ENSG00000111676	1.42089607239639	7.48637965323392	11.3440189935043	0.000756913419326082	0.140094510537264	ATN1	black
ENSG00000183196	1.73919663886349	5.50354586844472	11.3359899670607	0.000760192982534139	0.140094510537264	CHST6	black
ENSG00000178764	1.11808869063185	5.14491048521464	11.3036043745288	0.000773567729086532	0.140094510537264	ZHX2	black
ENSG00000148218	1.03523435463627	6.16722724876183	11.2881347060994	0.000780040133302299	0.140094510537264	ALAD	black
ENSG00000110900	2.04286259861553	4.29746239333339	11.2586531967022	0.000792526922166109	0.140094510537264	TSPAN11	black
ENSG00000049089	1.18810946224087	5.18246723221514	11.2401657316743	0.000800460081904827	0.140094510537264	COL9A2	black
ENSG00000104825	1.46833822994909	3.80793628300437	11.2244301836333	0.00080727556220012	0.140094510537264	NFKBIB	black
ENSG00000177303	1.14905450086781	5.23191383619955	11.200812207409	0.000817615369597334	0.140094510537264	CASKIN2	black
ENSG00000124126	1.19882692301337	7.92348398883265	11.1735877988156	0.000829700246664265	0.140094510537264	PREX1	black
ENSG00000144283	1.25736576071929	8.20138389693178	11.1704793494232	0.000831091517037532	0.140094510537264	PKP4	black
ENSG00000197430	1.40279285566029	6.71732279068898	11.1683046389167	0.00083206626901096	0.140094510537264	OPALIN	black
ENSG00000107829	1.31484509472112	5.93825666251116	11.1625918293797	0.000834632381139331	0.140094510537264	FBXW4	black
ENSG00000166833	1.05341669083618	7.15059232414498	11.1588862727035	0.000836301139412441	0.140094510537264	NAV2	black
ENSG00000180155	1.23026331144758	7.88787768474652	11.1545014100167	0.000838280172817058	0.140094510537264	LYNX1	black
ENSG00000186193	1.63029086473029	2.98763020395509	11.1543877980282	0.000838331512523522	0.140094510537264	SAPCD2	black
ENSG00000168913	1.42766652559087	5.57892057552194	11.1222114648327	0.000853000217436883	0.141497683127765	ENHO	black
ENSG00000164638	1.73862002389307	4.93661177795294	11.10065640561	0.00086297169557135	0.142106871913063	SLC29A4	black
ENSG00000143772	1.67013641532315	8.82295132192151	11.0745065545813	0.00087522707812922	0.142219904976904	ITPKB	black
ENSG00000162512	1.25936340978917	7.84033946221643	11.0620408151222	0.000881131045127877	0.142219904976904	SDC3	black
ENSG00000136295	1.42609630068126	6.37999944757751	11.0590146797737	0.000882570332303482	0.142219904976904	TTYH3	black
ENSG00000169247	1.07884838108245	5.44653609806309	11.0426255528022	0.000890406703457247	0.142465072553159	SH3TC2	black
ENSG00000169925	1.15963190838801	5.65333709035585	10.9815837336849	0.000920217567445792	0.145468323779354	BRD3	black
ENSG00000203930	1.17312670224813	10.5020953414695	10.9778505326749	0.000922073151615588	0.145468323779354	LINC00632	black
ENSG00000196814	0.995914857520408	6.20301675685601	10.9417297442556	0.000940223505824828	0.147301682579223	MVB12B	black
ENSG00000180354	1.38963025817891	10.9545359480897	10.9178556390849	0.000952417893399586	0.148183087414446	MTURN	black
ENSG00000088256	1.22351768784589	6.26245776997083	10.8723607131644	0.000976100303279773	0.149860220056404	GNA11	black
ENSG00000261451	-1.64904096265435	4.87538497445771	10.8716350821896	0.000976482816856891	0.149860220056404	NA	black
ENSG00000165802	1.27684453658297	8.20081878894205	10.848081947662	0.000988981418225862	0.150752843210645	NSMF	black
ENSG00000028116	1.42520650770129	4.62405434924856	10.8272316702716	0.00100018067781302	0.151436752291689	VRK2	black
ENSG00000259291	1.38239434465579	5.26959358551904	10.811634465061	0.00100864214924632	0.151699779246646	ZNF710-AS1	black
ENSG00000240891	-1.30468642754001	5.28762279422996	10.786779694676	0.00102227570846684	0.152732052867629	PLCXD2	black
ENSG00000153048	1.49966549419161	5.08812771978994	10.7707526767845	0.00103116567920557	0.153046695545248	CARHSP1	black
ENSG00000162430	1.26719312341599	5.60261968274588	10.73724426086	0.00105000581537505	0.154824386894517	SELENON	black
