genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000281398	-0.158321784099823	2.00697912665214	1.370821791015	0.241670738827159	0.634723778089094	SNHG4	black
ENSG00000177946	-0.0740863224271799	3.62065957845378	1.37079156518615	0.241675928420062	0.634723778089094	NA	black
ENSG00000154162	0.1070433344351	3.5353234237999	1.36977107073426	0.241851220807879	0.635094402641463	CDH12	black
ENSG00000177548	-0.0741983893860735	3.61139899847207	1.36908764375306	0.241968700979233	0.635305313413865	RABEP2	black
ENSG00000174600	0.100822675521542	3.24476902332457	1.36872033092703	0.242031870261669	0.635305313413865	CMKLR1	black
ENSG00000246889	-0.170892055498843	1.88627701231349	1.36847284321644	0.242074443727422	0.635305313413865	NA	black
ENSG00000275910	-0.204446341453552	1.63425162028201	1.36836755231897	0.242092558900395	0.635305313413865	NA	black
ENSG00000108591	0.0502109999794676	4.60987623072244	1.36830997284503	0.242102466078185	0.635305313413865	DRG2	black
ENSG00000182257	0.194162728611086	1.67095843412475	1.36767759443567	0.242211306187505	0.63534953137542	NA	black
ENSG00000145431	-0.0620623371475537	4.07302665704371	1.36763658313774	0.242218366793972	0.63534953137542	PDGFC	black
ENSG00000168036	0.0330331569583068	7.90558828333964	1.36761617362836	0.242221880638982	0.63534953137542	CTNNB1	black
ENSG00000223396	-0.13812052799111	2.24796901949204	1.36706466911089	0.242316855052269	0.635508952059184	NA	black
ENSG00000168314	0.152818304883868	7.25434010102194	1.36612685559612	0.24247845976997	0.6357736769485	MOBP	black
ENSG00000099330	-0.0883535148943482	3.19512112294999	1.36608186928953	0.242486215142648	0.6357736769485	OCEL1	black
ENSG00000166265	-0.106657144828256	3.29930040154474	1.3657634822834	0.242541111813136	0.635827905478252	CYYR1	black
ENSG00000239523	-0.13393079145593	2.29938770901109	1.36541449114073	0.242601302678791	0.635895995625198	MYLK-AS1	black
ENSG00000147400	0.144703515341748	5.09021188601334	1.36516313270039	0.242644666003804	0.635911281251262	CETN2	black
ENSG00000147316	-0.0525788602418345	4.4905698997895	1.36498402470736	0.242675570740096	0.635911281251262	MCPH1	black
ENSG00000145819	-0.0657122298115227	7.36127416251895	1.36420177281303	0.242810603008737	0.636121267614145	ARHGAP26	black
ENSG00000172531	0.0428938678160678	5.97802176164922	1.36412323957495	0.242824164467001	0.636121267614145	PPP1CA	black
ENSG00000125170	-0.0779640960278639	3.48027548808053	1.36372424899423	0.242893078138588	0.636212116156099	DOK4	black
ENSG00000113805	0.0669003149593903	4.08050104523763	1.36339898151425	0.242949275986746	0.636269637110723	CNTN3	black
ENSG00000065675	0.0978218629552649	2.93349124381876	1.36307232619006	0.243005729565716	0.636320200386255	PRKCQ	black
ENSG00000182199	-0.11012083030373	4.16020445172312	1.3628910614616	0.243037063191005	0.636320200386255	SHMT2	black
ENSG00000205309	0.0970065518496971	2.94983388193153	1.36243292320712	0.243116279438016	0.636367917258776	NT5M	black
ENSG00000134013	0.107260590859962	2.7199890453542	1.3622785515854	0.243142978775241	0.636367917258776	LOXL2	black
ENSG00000016602	-0.123752039337647	2.68613336990647	1.36217823318998	0.243160331254829	0.636367917258776	CLCA4	black
ENSG00000138759	0.102032556872412	5.60690656180725	1.36190215656416	0.243208093141435	0.636367917258776	FRAS1	black
ENSG00000196189	-0.0482012873401042	5.34869218892402	1.36179576505401	0.243226502167945	0.636367917258776	SEMA4A	black
ENSG00000141627	0.0331745618575486	5.72673691741564	1.36036485512631	0.243474259029397	0.636810061368527	DYM	black
ENSG00000167862	0.0811193921722136	3.37794029454947	1.36026007116448	0.243492414079182	0.636810061368527	MRPL58	black
ENSG00000124216	0.166716220344671	1.89752064622743	1.36022613644524	0.243498294020919	0.636810061368527	SNAI1	black
ENSG00000184408	-0.0947523972405447	6.37759568299224	1.35984395383792	0.243564527578096	0.636893651401624	KCND2	black
ENSG00000137221	-0.0748304525614685	4.69840889272054	1.35946354809874	0.243630475012682	0.63691279923729	TJAP1	black
ENSG00000253846	0.0685359073776659	4.03999398017458	1.35940634070937	0.243640394413361	0.63691279923729	PCDHGA10	black
ENSG00000228382	-0.235846553776331	1.45763984929348	1.35898171343909	0.243714037501087	0.636955429948627	ITPKB-IT1	black
ENSG00000259673	-0.098830958498955	2.92881390710404	1.35869479146127	0.24376381373375	0.636955429948627	IQCH-AS1	black
ENSG00000175061	0.0807288000304607	6.89612655565297	1.35853355053808	0.243791791816703	0.636955429948627	SNHG29	black
ENSG00000105939	-0.0767829201151859	5.4989610335808	1.35839365191111	0.243816069815871	0.636955429948627	ZC3HAV1	black
ENSG00000119782	0.135869340987885	2.48266906379354	1.35825627546402	0.243839912985419	0.636955429948627	FKBP1B	black
ENSG00000180879	0.0942562091206981	4.93330285343546	1.35812702455428	0.243862348476349	0.636955429948627	SSR4	black
ENSG00000236760	-0.210231572226947	1.58997363620048	1.35768555612395	0.243938997957129	0.637066095845319	NA	black
ENSG00000272842	-0.200383824658166	1.6656452046114	1.3571703317952	0.244028490388504	0.637210266317262	NA	black
ENSG00000007516	-0.150862185020157	6.09374901102375	1.3569627928722	0.244064550394171	0.637214892459297	BAIAP3	black
ENSG00000177570	0.0876490036448934	6.1033388281229	1.35655540735814	0.244135352762372	0.637310211509472	SAMD12	black
ENSG00000162702	-0.0428380871241808	5.02789379121419	1.35608139476577	0.244217766255735	0.637435810125925	ZNF281	black
ENSG00000132604	0.0374517020984105	5.39494998000975	1.35550869537414	0.244317383063171	0.637606269743851	TERF2	black
ENSG00000189223	-0.220184517206259	3.73470263664813	1.3548501572335	0.244431992171502	0.637798461090674	PAX8-AS1	black
ENSG00000185627	0.0782662730615113	5.16038258754065	1.35469119961328	0.244459666290835	0.637798461090674	PSMD13	black
ENSG00000165684	0.0759108599598916	5.19450224029584	1.35442481561245	0.244506051643878	0.637801476237555	SNAPC4	black
ENSG00000130821	0.0405893764501215	6.96512899891688	1.35429039804296	0.244529461805455	0.637801476237555	SLC6A8	black
ENSG00000162976	0.104122396710722	2.79658885763854	1.354067165148	0.244568346086161	0.637813379689196	SLC66A3	black
ENSG00000268119	0.129225295519089	2.32630552235794	1.35306476027804	0.244743045088859	0.638179423310138	LOC105372321	black
ENSG00000108433	0.0414678499163498	5.1103716339018	1.35274113718651	0.24479947860443	0.638237024464748	GOSR2	black
ENSG00000170458	0.150230080499822	5.04171774724434	1.35241585817238	0.244856216886804	0.638295403931037	CD14	black
ENSG00000126775	0.054042532301145	4.39875425014645	1.35216348878274	0.244900248632807	0.63832064804938	ATG14	black
ENSG00000133083	0.0997573383543854	7.4504946456765	1.35165503862527	0.244988989019773	0.638462399655513	DCLK1	black
ENSG00000079462	-0.0710632637932819	4.18795945119271	1.35136598182146	0.245039455936402	0.638495986718948	PAFAH1B3	black
ENSG00000162814	0.161990577824952	2.5503596667187	1.35094948216715	0.245112195638038	0.638495986718948	SPATA17	black
ENSG00000101166	-0.0807228388396346	4.90796105038127	1.35081199520818	0.245136212874961	0.638495986718948	PRELID3B	black
ENSG00000197312	0.0453895290397805	4.84888603837504	1.35079428899149	0.245139306136445	0.638495986718948	DDI2	black
ENSG00000186469	0.0928619341885306	3.98743858835678	1.350406334111	0.245207093498591	0.638562233228852	GNG2	black
ENSG00000220785	-0.114774362166573	2.59641112641683	1.35025545928767	0.245233462040159	0.638562233228852	NA	black
ENSG00000279249	-0.191369629445273	1.7101258058446	1.35005394230097	0.245268686763639	0.638564482322145	LOC102724859	black
ENSG00000157617	-0.037512794601912	5.95432473617382	1.3497253553312	0.24532613629083	0.638624585632271	C2CD2	black
ENSG00000152082	0.0499249889376582	6.03128227047341	1.34892342924104	0.245466412546982	0.638729849314585	MZT2B	black
ENSG00000279020	-0.14969497391631	2.08859516565266	1.34891802695032	0.24546735787034	0.638729849314585	C18orf15	black
ENSG00000130702	-0.127706101980009	5.98862521243551	1.34890474107192	0.245469682727333	0.638729849314585	LAMA5	black
ENSG00000150712	0.0409427077824916	5.71646302791584	1.34850186190488	0.245540194148542	0.638800801790317	MTMR12	black
ENSG00000247934	0.159187068016265	1.96123539279114	1.34835617716821	0.245565697804026	0.638800801790317	NA	black
ENSG00000090104	0.294472706205357	4.5656375990178	1.34795289303446	0.245636313839015	0.63885106071362	RGS1	black
ENSG00000239653	-0.192064180229493	1.70453523409688	1.34767636328277	0.245684749208863	0.63885106071362	PSMD6-AS2	black
ENSG00000068831	0.088337172119711	6.05218399969463	1.34765696476296	0.245688147380555	0.63885106071362	RASGRP2	black
ENSG00000114021	0.0559506353031102	4.29720052293301	1.34733658349808	0.24574427906895	0.638899634556416	NIT2	black
ENSG00000100644	0.0597650880908582	6.91443031452996	1.34715793349238	0.245775585850399	0.638899634556416	HIF1A	black
ENSG00000169105	-0.096008442563178	2.99398868849488	1.34646921651978	0.245896322818556	0.639124092763644	CHST14	black
ENSG00000197969	-0.0879645450120868	6.97711312616685	1.34606088537765	0.245967940382612	0.639220836815894	VPS13A	black
ENSG00000107742	0.0534218480708241	9.22187743368859	1.34571939935722	0.246027853492137	0.639287140561783	SPOCK2	black
ENSG00000196498	-0.0964526580457474	8.17333009355246	1.34538429549741	0.246086664200233	0.639350561652051	NCOR2	black
ENSG00000126107	-0.0462403148789708	4.82520230054861	1.34475845505091	0.246196545173365	0.639493649166636	HECTD3	black
ENSG00000257800	0.114187708005213	2.56814931226456	1.34463040748426	0.246219034316421	0.639493649166636	NA	black
ENSG00000142892	0.0717408387880409	4.98044765461149	1.34442104148695	0.246255810919068	0.639493649166636	PIGK	black
ENSG00000169905	-0.0368931817435029	6.5000102166576	1.34428686979555	0.246279382645588	0.639493649166636	TOR1AIP2	black
ENSG00000026025	0.107945618650838	8.85364991019075	1.34346488450797	0.246423851957653	0.639712206399438	VIM	black
ENSG00000270019	-0.175985313104423	1.82564686448483	1.34341627828746	0.24643239806358	0.639712206399438	NA	black
ENSG00000196381	-0.0912757455120648	3.08150438862433	1.34301105427926	0.246503659987689	0.63976486755208	NA	black
ENSG00000185133	0.0636265833381343	3.94413593068304	1.34290942913447	0.246521535543502	0.63976486755208	INPP5J	black
ENSG00000167858	0.287359893827822	2.80591511059224	1.34261147205723	0.246573954428073	0.639811556700825	TEKT1	black
ENSG00000167635	-0.0490698758239086	5.51436550990115	1.34199902396728	0.246681743772911	0.640001888353453	ZNF146	black
ENSG00000095587	0.0688428110969025	3.74067073997974	1.341776196117	0.2467209752151	0.640011287920147	TLL2	black
ENSG00000160789	0.0693349012908548	5.48407169407922	1.34158726680351	0.246754244400982	0.640011287920147	LMNA	black
ENSG00000107829	-0.0579058215983948	5.69969618603251	1.34107808318635	0.246843935542405	0.640154576907628	FBXW4	black
ENSG00000130748	0.0876752268727643	4.4988815029807	1.34085536252462	0.246883179640322	0.640167016943733	TMEM160	black
ENSG00000166257	0.112162711964494	6.95150742199925	1.34051958366211	0.246942359381299	0.640231139333436	SCN3B	black
ENSG00000175354	0.0582642090570426	4.17691929464893	1.34018150095989	0.247001962694197	0.640296341848089	PTPN2	black
ENSG00000147459	-0.10153665578607	6.23219663798163	1.3396451350377	0.247096559052271	0.640452225024743	DOCK5	black
ENSG00000275055	-0.197471639361165	1.67419096690216	1.33930410985688	0.24715672711831	0.640518842109422	NA	black
ENSG00000279369	-0.0923099116954054	3.04959919163845	1.33900636629352	0.247209273536979	0.640565691496267	NA	black
ENSG00000184508	0.0748377313887039	3.55326690235372	1.3383946291718	0.247317277098316	0.640687910538808	HDDC3	black
ENSG00000070759	-0.0977811364622081	2.93764545555956	1.33834868368319	0.247325391207781	0.640687910538808	TESK2	black
ENSG00000182230	-0.129964700457208	2.61831651912191	1.33762861765547	0.247452599563363	0.640928098994501	NA	black
ENSG00000100345	0.0627865761019188	8.20734349847541	1.33682731098213	0.247594254185364	0.641137087167657	MYH9	black
ENSG00000183655	-0.0894661098758465	4.64174475832774	1.33678189627642	0.247602285546829	0.641137087167657	KLHL25	black
ENSG00000205740	0.156364424278842	1.9749813601579	1.33604954518027	0.24773184217527	0.641383192391366	NA	black
ENSG00000156711	0.0686927815586185	3.73989855074887	1.33579412988584	0.247777045949889	0.641407598785074	MAPK13	black
ENSG00000261451	-0.105360599384149	3.0804940868396	1.33560628763195	0.24781029699079	0.641407598785074	NA	black
ENSG00000245849	-0.0948325819787419	2.99518767120077	1.33537005705855	0.247852121280672	0.641426517459966	RAD51-AS1	black
ENSG00000283498	-0.24761294559562	1.61234034226498	1.33502541748763	0.247913154729356	0.641495136102805	MIR1244-2	black
ENSG00000142408	0.0971369098868423	6.14149131001541	1.33478979142501	0.247954893176392	0.641513815229022	CACNG8	black
ENSG00000111897	0.0656654835282932	9.04842407959814	1.3342413245781	0.248052081090331	0.641603192508055	SERINC1	black
ENSG00000049089	-0.0799401858015929	5.40279339792468	1.3342019043107	0.248059068128301	0.641603192508055	COL9A2	black
ENSG00000158423	0.184540434202054	1.97852512378014	1.33401041331743	0.248093012341955	0.641603192508055	RIBC1	black
ENSG00000197594	-0.155381664900709	2.03247885812528	1.33358674777108	0.248168132658521	0.641708164369828	ENPP1	black
ENSG00000010256	0.0586153942730524	6.4155967254513	1.33312164360422	0.248250632544734	0.641791435481849	UQCRC1	black
ENSG00000101938	-0.0904545411472791	5.58748384061122	1.3330158356311	0.248269405385224	0.641791435481849	CHRDL1	black
ENSG00000186132	0.117934486740167	2.6550128041097	1.33206312993684	0.248438516257211	0.642051421766934	C2orf76	black
ENSG00000170231	0.127913805865049	2.82472062596237	1.33205998226072	0.24843907522202	0.642051421766934	FABP6	black
ENSG00000142765	-0.242073622085433	1.42117328440662	1.33150682007216	0.248537329771326	0.642141470351503	SYTL1	black
ENSG00000129596	-0.0736269424003236	5.20084818610663	1.33147475883254	0.248543026056735	0.642141470351503	CDO1	black
ENSG00000266513	-0.255750033183607	1.36116045130535	1.33038603253287	0.248736553815565	0.642543973066214	NA	black
ENSG00000096384	-0.0914676248171319	9.60245162293687	1.33020941350492	0.248767966326486	0.642543973066214	HSP90AB1	black
ENSG00000071127	0.0611256243297622	6.58223864597895	1.32972319554369	0.24885446754707	0.642678074610165	WDR1	black
ENSG00000038358	0.0568368553874201	5.59901358464762	1.32877897377898	0.249022555803541	0.643022811873419	EDC4	black
ENSG00000142207	0.0519291074003308	6.05884338029841	1.32844838051687	0.249081440157151	0.643042499133786	URB1	black
ENSG00000267858	-0.139699291706684	2.20036992636197	1.32834765809178	0.249099383946627	0.643042499133786	MZF1-AS1	black
ENSG00000109911	-0.0393613648301291	5.24881967041521	1.32755153236528	0.249241270209466	0.64322079122807	ELP4	black
ENSG00000223855	-0.152096533146532	2.0499907004632	1.32753472321869	0.249244267018598	0.64322079122807	PDGFA-DT	black
ENSG00000111452	0.0878429917841982	3.55459879547104	1.32737758374554	0.249272284676311	0.64322079122807	ADGRD1	black
ENSG00000259158	0.127553594644917	2.32977039026446	1.32648115248799	0.249432190440165	0.643463106788405	NA	black
ENSG00000284196	-0.22469758141528	1.50594659034427	1.32646294145818	0.249435440233732	0.643463106788405	NA	black
ENSG00000288062	0.0856183280310875	3.98960878837813	1.32610287212651	0.249499705963088	0.643539560807498	LOC101929748	black
ENSG00000173085	0.105369700327982	2.73724489097274	1.32495423224778	0.249704852679361	0.643979320315467	COQ2	black
ENSG00000145217	0.2158226530884	1.51470857566324	1.32445956987257	0.249793262925767	0.643992908814736	SLC26A1	black
ENSG00000104967	0.0807451344607486	6.97477997670258	1.32436583045194	0.249810021153925	0.643992908814736	NOVA2	black
ENSG00000177303	0.0550489103835374	6.16444361220489	1.32434312281208	0.249814080910753	0.643992908814736	CASKIN2	black
ENSG00000133116	-0.107672524914255	4.71584602053884	1.32344245974264	0.249975170087146	0.644211641572646	KL	black
ENSG00000163803	0.0753882539730994	3.49708147484974	1.32335505621961	0.249990809529153	0.644211641572646	PLB1	black
ENSG00000104731	0.052553226453309	4.43038058921396	1.3231551824997	0.250026578197532	0.644211641572646	KLHDC4	black
ENSG00000242028	-0.148904756704578	2.0799154928958	1.3227900856601	0.250091930795105	0.644211641572646	HYPK	black
ENSG00000267787	-0.14628896797133	2.11502286117036	1.32275663229618	0.250097920019099	0.644211641572646	NA	black
ENSG00000270069	-0.134175642820301	2.26559716761689	1.32270636612299	0.250106919605394	0.644211641572646	NA	black
ENSG00000156599	0.0349686613267163	5.55382148916971	1.32229817438241	0.250180016402804	0.644310618740259	ZDHHC5	black
ENSG00000178381	-0.123441002954309	3.87749238370008	1.32162287238799	0.250301003423795	0.644532887297741	ZFAND2A	black
ENSG00000267786	-0.201194760097514	1.62704831596102	1.32025099551842	0.250547009811095	0.645051710281384	NA	black
ENSG00000004660	0.103319148169657	7.21236664188006	1.32011225313789	0.250571905753407	0.645051710281384	CAMKK1	black
ENSG00000265015	0.215051406945981	1.51797874218066	1.31917006488655	0.250741052404752	0.645397744860099	NA	black
ENSG00000205611	0.15748261924254	1.9697569772191	1.31890790040487	0.250788142484792	0.645403603998062	LOC101928906	black
ENSG00000101544	0.0430328425151249	4.96404002418712	1.31877072279698	0.250812786702217	0.645403603998062	ADNP2	black
ENSG00000167775	-0.066904049406302	3.83638676025849	1.31829249320964	0.250898724800418	0.645535359503111	CD320	black
ENSG00000172007	0.0707150363432529	3.668772750083	1.31796354729937	0.25095785752641	0.645598120746234	RAB33B	black
ENSG00000011677	0.102994247894239	3.28424635289986	1.31690055330967	0.251149062880574	0.645957095847373	GABRA3	black
ENSG00000282851	-0.18181033778071	1.78050894488113	1.3165124627659	0.251218914978328	0.645957095847373	BISPR	black
ENSG00000189241	0.0981349530890133	8.69576464560679	1.31643754021587	0.251232402973245	0.645957095847373	TSPYL1	black
ENSG00000204564	0.0540639310236882	4.36521689165344	1.31641514999617	0.251236433963883	0.645957095847373	C6orf136	black
ENSG00000175782	0.0501357613968906	4.54096521330487	1.31594586835973	0.251320938677906	0.646084980549204	SLC35E3	black
ENSG00000101134	-0.0917065243930827	3.73350569253012	1.31531459746782	0.251434668259181	0.646287949506032	DOK5	black
ENSG00000269514	0.143771062965938	2.10534541948709	1.31467172665657	0.251550552637994	0.646496400252315	NA	black
ENSG00000260121	-0.143480922289965	2.14032499042957	1.31372835274277	0.251720724713299	0.646844295917028	NA	black
ENSG00000180257	-0.114240869473987	2.57860734546188	1.31263872539579	0.25191745498226	0.647221101782873	ZNF816	black
ENSG00000188404	0.143575816259723	2.76391264495232	1.31253045658025	0.251937013037952	0.647221101782873	SELL	black
ENSG00000198912	-0.0849616807040103	3.23945973124223	1.31170188526089	0.252086750830046	0.647360847797945	C1orf174	black
ENSG00000243155	0.223934860479924	1.46834431792621	1.31151170912747	0.252121134517721	0.647360847797945	NA	black
ENSG00000115942	0.0552138174825353	4.2815885756651	1.31150631424549	0.252122109991973	0.647360847797945	ORC2	black
ENSG00000085978	-0.0431310507582727	4.95918594078752	1.31133505903384	0.252153077871186	0.647360847797945	ATG16L1	black
ENSG00000131408	0.0328311939697631	5.73056705612487	1.3112659169862	0.2521655820711	0.647360847797945	NR1H2	black
ENSG00000099246	0.0696331147484909	6.57884679024463	1.31095408077084	0.252221986490747	0.647416215047521	RAB18	black
ENSG00000256982	-0.0973301737724903	2.96919579020403	1.3106329214865	0.252280093459097	0.647475936589401	NA	black
ENSG00000167196	-0.0527770175416681	4.43069982791511	1.30960385034645	0.252466392929992	0.647813138148561	FBXO22	black
ENSG00000287347	0.18707113538886	1.68446618550969	1.30952211805702	0.252481196707384	0.647813138148561	NA	black
ENSG00000172053	0.0476187599624287	4.98309982853039	1.30854082271952	0.252659017361688	0.648139630499851	QARS1	black
ENSG00000153563	0.0944869372103285	2.95188252205375	1.30843502852399	0.252678197533977	0.648139630499851	CD8A	black
ENSG00000115592	0.206736718333548	1.64753793379391	1.30766706076071	0.252817481474832	0.648190735281442	PRKAG3	black
ENSG00000112146	0.0522552057399877	5.44319393145781	1.30766607300603	0.252817660681622	0.648190735281442	FBXO9	black
ENSG00000138073	-0.0463505964425026	4.8006509978224	1.30757961355312	0.252833347490565	0.648190735281442	PREB	black
ENSG00000189060	0.0683257943423917	6.60328671307901	1.30755597439662	0.25283763667968	0.648190735281442	H1-0	black
ENSG00000116191	0.061543987755635	5.11848413007155	1.30682665325332	0.252970011784307	0.648346746437627	RALGPS2	black
ENSG00000279738	-0.125542374391899	2.37524203225174	1.30671082668198	0.252991042675277	0.648346746437627	NA	black
ENSG00000135919	0.0942723567282641	6.7755577449255	1.30664413214345	0.253003153528071	0.648346746437627	SERPINE2	black
ENSG00000126261	-0.0550747647003482	6.14543915358392	1.30617090898596	0.253089105121939	0.648442601930268	UBA2	black
ENSG00000143543	-0.180832629585862	1.78083782557841	1.30605400423403	0.253110344081046	0.648442601930268	JTB	black
ENSG00000213997	-0.177627338275247	1.79607800021192	1.30577312042081	0.25316138330198	0.648483962409924	NA	black
ENSG00000182685	-0.111194680036467	2.96062636148914	1.30535484003298	0.253237412231418	0.648589314899211	BRICD5	black
ENSG00000164180	0.0592136331686205	4.09540052706253	1.30498425457613	0.253304795334702	0.648672497795246	TMEM161B	black
ENSG00000169515	0.105462156841374	3.4912586610655	1.30476325963076	0.253344989075056	0.648686039814114	CCDC8	black
ENSG00000166971	-0.0657204485688747	5.64547378121788	1.30433549779877	0.253422811102504	0.648734395418723	AKTIP	black
ENSG00000198216	0.136440709231797	8.86848322171239	1.30427570832131	0.253433690849114	0.648734395418723	CACNA1E	black
ENSG00000127526	-0.0352381144757987	5.51968457825114	1.3038163414783	0.253517299893266	0.648832497033423	SLC35E1	black
ENSG00000145945	-0.0553368996008336	4.98506956543739	1.30368153651284	0.253541842093022	0.648832497033423	FAM50B	black
ENSG00000157445	0.0819635536272116	6.07636025379366	1.30260094731517	0.253738676692209	0.649246808157511	CACNA2D3	black
ENSG00000127399	-0.105649683834088	2.73647369581908	1.3015794838832	0.25392491416696	0.649494529925451	LRRC61	black
ENSG00000107816	-0.0369158993856316	5.79881862463923	1.30140671074224	0.25395643151919	0.649494529925451	LZTS2	black
ENSG00000235012	-0.20886305908016	1.64694477298343	1.30133860024711	0.25396885758883	0.649494529925451	JCADP1	black
ENSG00000196151	-0.0699860829690012	3.6930656654445	1.30115559673405	0.254002248432246	0.649494529925451	WDSUB1	black
ENSG00000172426	0.250599997588234	1.55324976046576	1.30095963639459	0.25403800937119	0.649494529925451	RSPH9	black
ENSG00000121390	0.0390535520051846	5.21468209320864	1.30092031407341	0.254045186075554	0.649494529925451	PSPC1	black
ENSG00000250251	-0.118099479203546	4.00100088809252	1.30070476391802	0.254084530499936	0.649505765448531	PKD1P6	black
ENSG00000280134	-0.20045933765312	1.6238207237147	1.29976108403937	0.254256868959512	0.649856918270331	NA	black
ENSG00000281357	0.239718457993873	1.38877735770543	1.29945819375141	0.254312214458387	0.649908992504767	ARRDC3-AS1	black
ENSG00000268182	0.106635499758911	2.67691141172389	1.29869628080648	0.254451500278321	0.649997257459092	SMIM17	black
ENSG00000276097	-0.180457628080136	1.76342644243139	1.29860649788063	0.254467919741787	0.649997257459092	NA	black
ENSG00000111676	-0.0463085545647964	8.29947171909575	1.2984366892473	0.254498977840336	0.649997257459092	ATN1	black
ENSG00000286970	0.212422292197074	1.52702898964901	1.29830289287507	0.254523452563335	0.649997257459092	NA	black
ENSG00000204147	0.0959555902529369	2.9124382128492	1.29792719963106	0.254592191808897	0.649997257459092	ASAH2B	black
ENSG00000198478	-0.0633968207720726	6.47839243648585	1.29790022806651	0.254597127578883	0.649997257459092	SH3BGRL2	black
ENSG00000224389	0.142187076407287	4.60041988703512	1.29787610739294	0.254601541738425	0.649997257459092	C4B	black
ENSG00000177045	-0.0996910344169321	3.15435210972921	1.29773939495567	0.254626562327927	0.649997257459092	SIX5	black
ENSG00000204599	-0.0889035842871276	3.13402097728993	1.2969753670217	0.254766447578537	0.650129955524222	TRIM39	black
ENSG00000158109	0.0618031736370786	6.94235453183663	1.29674299768629	0.25480901066161	0.650129955524222	TPRG1L	black
ENSG00000250198	-0.151437916492607	2.03974497603883	1.29672224436595	0.254812812472642	0.650129955524222	NA	black
ENSG00000152078	-0.0582668786421815	5.5324513971016	1.29664665912526	0.254826659561004	0.650129955524222	TLCD4	black
ENSG00000005194	0.0554990511921197	4.28659616088126	1.296477095667	0.254857726672314	0.650129955524222	CIAPIN1	black
ENSG00000177694	0.0816278393297392	3.28556644518334	1.29630946263509	0.25488844468088	0.650129955524222	NAALADL2	black
ENSG00000225849	-0.208335455686206	1.57568333959119	1.2960347252092	0.254938798957885	0.650142601279912	MKRN7P	black
ENSG00000158805	-0.0768827418919385	4.97904993177176	1.29583070822599	0.254976199418171	0.650142601279912	ZNF276	black
ENSG00000099260	0.112816675932457	3.40707495214286	1.29570987093393	0.254998354537736	0.650142601279912	PALMD	black
ENSG00000187653	0.221287752350998	1.83676746594588	1.29474154642696	0.255175979333065	0.650506227698995	NA	black
ENSG00000189067	0.101651345289717	5.48613765704561	1.29386265181876	0.25533733154508	0.650828277250551	LITAF	black
ENSG00000170190	0.186469123754442	1.6929809647494	1.29320905321374	0.255457404227855	0.650911553319618	SLC16A5	black
ENSG00000023516	0.0986684272073693	9.26330362030635	1.2931711168419	0.255464375660203	0.650911553319618	AKAP11	black
ENSG00000112319	-0.169933419566395	2.46203747617413	1.29310888859155	0.255475811632618	0.650911553319618	EYA4	black
ENSG00000174886	-0.123488586712528	2.40445014731464	1.29285939587845	0.255521668395572	0.650911553319618	NDUFA11	black
ENSG00000176165	-0.0519873366164298	6.6494660226049	1.29273177060747	0.255545129843948	0.650911553319618	FOXG1	black
ENSG00000227896	-0.139018733911384	2.1809800546261	1.29241334239263	0.255603678317943	0.650964599103705	WAPL-DT	black
ENSG00000137478	-0.0628151024747441	6.03817557474424	1.29223752818859	0.255636011852068	0.650964599103705	FCHSD2	black
ENSG00000162599	-0.0737622570183982	8.15541696185625	1.2906090144931	0.255935747383856	0.651638570952401	NFIA	black
ENSG00000138078	0.103217711289324	9.210882015418	1.29032127884255	0.255988751507212	0.651684240823291	PREPL	black
ENSG00000087085	0.0797573621208279	5.95402795462072	1.28975184273531	0.256093687912935	0.651853826157247	ACHE	black
ENSG00000127774	-0.0709940500130296	3.65102133449922	1.28927901738948	0.256180861081046	0.651853826157247	EMC6	black
ENSG00000279330	-0.198998892348481	1.62959034632055	1.28926833395113	0.256182831172262	0.651853826157247	NA	black
ENSG00000054282	0.035258752890624	5.48355139034093	1.28919870948872	0.256195670805668	0.651853826157247	SDCCAG8	black
ENSG00000140873	0.197900450673086	1.88600165785232	1.28889506015184	0.256251676872373	0.651855818509169	ADAMTS18	black
ENSG00000170011	-0.0694790001019851	4.64065964090776	1.28881413118393	0.256266606221911	0.651855818509169	MYRIP	black
ENSG00000125944	0.04934758756774	6.71111796430828	1.28858608391397	0.256308680952053	0.6518736180119	HNRNPR	black
ENSG00000120306	-0.129321362397928	5.23012170139743	1.28816607519747	0.256386194878284	0.651899998432436	CYSTM1	black
ENSG00000198496	-0.0877366342788051	3.12932420599145	1.28803485798963	0.25641041735389	0.651899998432436	NBR2	black
ENSG00000158864	0.0613276733236488	5.91784502226208	1.28795971933056	0.25642428909498	0.651899998432436	NDUFS2	black
ENSG00000062524	-0.132360007938822	2.27361899261911	1.2873408827755	0.25653857096972	0.652072143741567	LTK	black
ENSG00000162585	-0.0630746838314008	4.14228990963694	1.2872130933153	0.256562177950836	0.652072143741567	FAAP20	black
ENSG00000181481	-0.0910333475723699	3.07004914879822	1.28605425464053	0.256776376568567	0.652441523711698	RNF135	black
ENSG00000256101	0.153443306505907	1.97336436821966	1.28604694491439	0.256777728391485	0.652441523711698	NA	black
ENSG00000167619	-0.0555916596408789	4.29258678148883	1.28569218719122	0.256843346006322	0.652446173134216	TMEM145	black
ENSG00000196220	-0.0469486131412634	6.5128621004806	1.28563904967336	0.25685317634709	0.652446173134216	SRGAP3	black
