genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000234653	0.315169263167843	3.04081442888604	10.9029166476124	0.000960129631212425	0.00880456810880704	LRRTM4-AS1	gold
ENSG00000166479	0.262402529138936	6.5682009682465	10.8987009393329	0.000962317245741704	0.00882104606460026	TMX3	gold
ENSG00000171456	-0.0890064376147744	6.40357285622207	10.8975924083359	0.000962893320847166	0.00882274452303834	ASXL1	royalblue
ENSG00000175104	-0.0918363457080513	5.72776452219999	10.8921207483372	0.000965741914664509	0.00884430921434959	TRAF6	royalblue
ENSG00000250033	-0.445449440122097	2.94120847295874	10.8915676822238	0.000966030319466097	0.00884430921434959	SLC7A11-AS1	royalblue
ENSG00000118898	0.238338734838505	5.29890549864886	10.8893253927607	0.000967200488247187	0.00885143308599787	PPL	gold
ENSG00000167037	0.173146224423148	6.31336083957242	10.8860516894124	0.000968911488507598	0.00886349865317505	SGSM1	gold
ENSG00000151131	0.156945944500038	6.39908687406857	10.8837341524148	0.000970124598625215	0.00886835190212151	NOPCHAP1	gold
ENSG00000231566	0.261514515308635	3.42420945344299	10.8835374556946	0.000970227629810875	0.00886835190212151	NA	gold
ENSG00000169871	-0.37062043640398	5.41282951010807	10.8792797625251	0.000972460554672577	0.00888239420599249	TRIM56	royalblue
ENSG00000017260	0.152214053030373	7.30370986101337	10.8788024092601	0.00097271122382933	0.00888239420599249	ATP2C1	gold
ENSG00000144597	0.171956608104415	4.67529186664398	10.8783588885381	0.000972944185295629	0.00888239420599249	EAF1	gold
ENSG00000175455	0.200602750706387	5.97800478243831	10.8761855927051	0.000974086535552403	0.00888922866336565	CCDC14	gold
ENSG00000115760	0.0985724106888908	8.66440127713554	10.8694168045645	0.000977653113600725	0.00891817145283376	BIRC6	gold
ENSG00000233930	0.234878168080742	3.20553949211897	10.8648544333445	0.000980064544039157	0.00893655783956868	KRTAP5-AS1	gold
ENSG00000114062	0.160349569427611	8.01967952150298	10.8565553814115	0.00098446642012299	0.00896802883498718	UBE3A	gold
ENSG00000149273	-0.233147235327971	7.27279076606954	10.8564324673701	0.000984531764626945	0.00896802883498718	RPS3	royalblue
ENSG00000071553	0.222186617596611	6.6765451448327	10.8561017594969	0.000984707599855305	0.00896802883498718	ATP6AP1	gold
ENSG00000198924	0.171763124375736	4.63611134172374	10.846775970716	0.000989679157081347	0.00900967190702644	DCLRE1A	gold
ENSG00000149636	0.231987637488252	3.28137947912963	10.8449553371503	0.000990652690168692	0.00901489955096274	DSN1	gold
ENSG00000133069	-0.193415622414995	6.85128725983391	10.841253294172	0.000992635242198541	0.00902675299452774	TMCC2	royalblue
ENSG00000241529	-0.998715053792003	4.0514743482988	10.8410300696009	0.00099275491364718	0.00902675299452774	NA	royalblue
ENSG00000154127	0.265729931224652	4.47733968209158	10.838839147365	0.000993930249087194	0.00903209484390404	UBASH3B	gold
ENSG00000103852	-0.157463750429052	4.26622355066317	10.8384437351205	0.000994142520578533	0.00903209484390404	TTC23	royalblue
ENSG00000150093	-0.223312611389131	6.60797470745959	10.8342857293678	0.000996377465041707	0.00904875865979349	ITGB1	royalblue
ENSG00000152454	0.203282075809713	3.54710639653721	10.8321758110969	0.000997513497011937	0.00905543314114938	ZNF256	gold
ENSG00000144407	0.344119647025478	3.35490300129098	10.8228790823291	0.00100253470650947	0.00908564363889494	PTH2R	gold
ENSG00000175216	0.145056676288997	7.86812396371142	10.8224893377707	0.00100274576684183	0.00908564363889494	CKAP5	gold
ENSG00000013306	-0.193019922259229	4.91623015034453	10.8216132543535	0.00100322036074581	0.00908564363889494	SLC25A39	royalblue
ENSG00000160808	-0.371188244278419	2.31230596417587	10.8214416359596	0.00100331335685721	0.00908564363889494	MYL3	royalblue
ENSG00000103126	-0.184934263506889	5.02993725300756	10.8213091600171	0.00100338514852481	0.00908564363889494	AXIN1	royalblue
ENSG00000138138	0.243686586087202	6.5101447043938	10.8209716126101	0.0010035680964751	0.00908564363889494	ATAD1	gold
ENSG00000075945	0.274233857992892	7.33945551244301	10.8208050590787	0.00100365837956345	0.00908564363889494	KIFAP3	gold
ENSG00000180448	-0.252583300660347	4.45390010882949	10.8195738344345	0.0010043260400223	0.0090880436896126	ARHGAP45	royalblue
ENSG00000107938	0.152977607418139	4.96217659235348	10.8175788388387	0.0010054088268639	0.00909379269022671	EDRF1	gold
ENSG00000167792	0.171772635843005	6.839638443474	10.816919494777	0.00100576694633902	0.00909379269022671	NDUFV1	gold
ENSG00000047621	0.240420656034857	5.21579847339816	10.8159964005808	0.00100626853713374	0.00909468565367027	FERRY3	gold
ENSG00000005844	-0.41282399455903	2.65776367124299	10.8134095994166	0.001007675500966	0.00910306378654129	ITGAL	royalblue
ENSG00000141441	-0.105270680066954	5.43537055450957	10.8123515321874	0.00100825155795599	0.00910306378654129	GAREM1	royalblue
ENSG00000029993	0.225474368268693	3.88863563746821	10.8120695707095	0.00100840512601939	0.00910306378654129	HMGB3	gold
ENSG00000171603	0.215737683766321	9.26725535921599	10.8106927011976	0.00100915536683261	0.0091043726821194	CLSTN1	gold
ENSG00000270112	0.175310928453046	4.29898662113842	10.8092983398003	0.0010099157140631	0.0091043726821194	ST8SIA5-DT	gold
ENSG00000284968	-0.349159776251183	2.42694089095729	10.8091694940287	0.001009986003078	0.0091043726821194	NA	royalblue
ENSG00000107738	-0.338214673950901	6.1320526223737	10.8088447981565	0.00101016315580941	0.0091043726821194	VSIR	royalblue
ENSG00000107223	0.180447505184589	6.16729885441647	10.8071244367571	0.00101110230237069	0.00910795863887543	EDF1	gold
ENSG00000137261	0.15927828726952	6.0470406700675	10.8066382613694	0.00101136786586618	0.00910795863887543	KIAA0319	gold
ENSG00000204070	-0.127462201934512	4.81793457904204	10.8015553268696	0.00101414854371738	0.00912935872069669	SYS1	royalblue
ENSG00000161714	-0.351243382134909	5.44484018127188	10.8005187942201	0.0010147165392669	0.00913083113074086	PLCD3	royalblue
ENSG00000198252	-0.135791965415723	4.74909159572393	10.7966118597466	0.00101686034081323	0.00914647645997623	STYX	royalblue
ENSG00000110107	0.234174282315864	6.55106336831259	10.7940521603072	0.00101826737455452	0.00915144602648713	PRPF19	gold
ENSG00000287516	0.314249997044107	2.54902298687178	10.7933987997823	0.0010186268337251	0.00915144602648713	NA	gold
ENSG00000244384	-0.604908950233805	1.57381875743532	10.7933951100106	0.0010186288640901	0.00915144602648713	RN7SL359P	royalblue
ENSG00000242175	-0.646049262602035	1.57469371296892	10.7894340097007	0.00102081089504019	0.00916740158206934	RN7SL127P	royalblue
ENSG00000179604	-0.310120507590294	6.74022363515161	10.7830814064137	0.00102432019526523	0.0091952592638183	CDC42EP4	royalblue
ENSG00000165449	-0.263278912371808	5.14264586780658	10.7804149359425	0.00102579683796778	0.00920389811184581	SLC16A9	royalblue
ENSG00000145920	0.256124655890991	9.35612724050198	10.7789580005677	0.00102660457152519	0.00920389811184581	CPLX2	gold
ENSG00000117009	0.392975954700054	2.12061612063996	10.7789172271447	0.0010266271858016	0.00920389811184581	KMO	gold
ENSG00000197712	-0.274575862579886	4.13710117498704	10.7784016212255	0.00102691320121095	0.00920389811184581	FAM114A1	royalblue
ENSG00000003393	0.148947688092509	6.63290480813283	10.7770923138792	0.0010276398585606	0.00920644939808003	ALS2	gold
ENSG00000108785	-0.32537820244519	2.70055341009621	10.7764195909934	0.0010280134177508	0.00920644939808003	NA	royalblue
ENSG00000128609	0.30359780527346	6.8607107113846	10.77025155725	0.00103144490054512	0.00922784758308442	NDUFA5	gold
ENSG00000188559	-0.147176662725173	6.04705790188194	10.7698032132924	0.00103169478040426	0.00922784758308442	RALGAPA2	royalblue
ENSG00000152578	0.277009857683139	7.01679885362888	10.7697969378902	0.00103169827836908	0.00922784758308442	GRIA4	gold
ENSG00000162636	0.294581486285112	6.27276816424169	10.7691881130858	0.00103203769975144	0.00922784758308442	EEIG2	gold
ENSG00000147416	0.37083094534592	8.27409918816406	10.7677019149808	0.00103286673340318	0.00923160421221043	ATP6V1B2	gold
ENSG00000169933	0.342303035416223	6.64923526511987	10.7627715826328	0.00103562180661341	0.0092525657015872	FRMPD4	gold
ENSG00000133816	0.195684380690539	7.47198137539307	10.7581119557353	0.00103823244089095	0.00927222065585247	MICAL2	gold
ENSG00000115183	-0.221219747463417	5.94367163626609	10.7530923244516	0.00104105222154951	0.0092933773312109	TANC1	royalblue
ENSG00000129682	0.277037929639734	6.75412672118006	10.752430348788	0.00104142466439135	0.0092933773312109	FGF13	gold
ENSG00000163166	-0.109868079627428	5.4824509790866	10.7502150953055	0.0010426719976599	0.00930083196016106	IWS1	royalblue
ENSG00000100426	-0.130852487153307	5.00821085429982	10.74799483468	0.00104392366641785	0.0093083193588925	ZBED4	royalblue
ENSG00000115694	0.0925205517064139	6.58637564645285	10.7418407115576	0.00104740099441611	0.00933563847253551	STK25	gold
ENSG00000287299	-0.180662295534012	4.12244487549513	10.7385053624387	0.00104929049419116	0.0093487890636755	NA	royalblue
ENSG00000101452	0.136206748578051	4.58413837487018	10.7347235824828	0.00105143707138365	0.0093642188404847	DHX35	gold
ENSG00000162755	0.249974941673149	3.66686272086521	10.7312092833373	0.00105343580504572	0.00937832025651308	KLHDC9	gold
ENSG00000106789	0.202212417977143	3.6910751351973	10.729917066929	0.00105417171026157	0.00938074102324144	CORO2A	gold
ENSG00000165626	-0.204603899715194	3.58651436272012	10.7292729525401	0.00105453872157447	0.00938074102324144	BEND7	royalblue
ENSG00000031823	-0.17510057534285	5.51465522130046	10.7269967946394	0.00105583669404083	0.00938858804307199	RANBP3	royalblue
ENSG00000124788	0.0907602133087761	8.12633531218028	10.7260123982564	0.00105639854365977	0.00938988579535693	ATXN1	gold
ENSG00000199568	-0.680337310525372	2.26933376219674	10.7245754034113	0.00105721925929566	0.00939348257265566	RNU5A-1	royalblue
ENSG00000101144	-0.238180198787869	5.77441066744041	10.7234786497587	0.0010578460857706	0.00939535447617733	BMP7	royalblue
ENSG00000077150	-0.415289744206991	3.46464436830931	10.7225978297383	0.00105834977208586	0.00939613165724832	NFKB2	royalblue
ENSG00000166685	0.137696277130426	5.48993025792671	10.7194485604811	0.00106015262870649	0.00940843785310784	COG1	gold
ENSG00000165821	-0.270890564753849	5.64289923931337	10.7165647562448	0.00106180623951116	0.00941941040056716	SALL2	royalblue
ENSG00000212402	-0.390494272194395	2.77118184436154	10.7130887867047	0.00106380287343819	0.00943341613260566	SNORA74B	royalblue
ENSG00000265753	-0.981220099328261	1.99589911126851	10.7099833113636	0.00106558990337329	0.00944555290477375	RN7SL444P	royalblue
ENSG00000127152	0.229558825671633	4.65434899140398	10.708993374255	0.00106616019562197	0.00944689903318569	BCL11B	gold
ENSG00000104738	0.212839690049144	5.44544474370424	10.7073009004496	0.00106713592698712	0.00945183516029354	MCM4	gold
ENSG00000137806	0.189286793282918	4.18097660480788	10.7062550692042	0.00106773931265055	0.0094534707692986	NDUFAF1	gold
ENSG00000158467	-0.148661448946012	6.94155465481554	10.7039962068642	0.00106904372673067	0.00946130937608713	AHCYL2	royalblue
ENSG00000197872	0.297079110494808	7.23808935499864	10.7012400165266	0.00107063751382132	0.00947170186110658	CYRIA	gold
ENSG00000285844	0.253792342336165	3.40022261235448	10.6991168398006	0.00107186689483648	0.00947564261347082	NA	gold
ENSG00000255087	0.401145788916576	2.36517491133749	10.698701695456	0.00107210744231667	0.00947564261347082	LOC101929473	gold
ENSG00000137502	-0.131968690984227	7.18275075255094	10.6982968612636	0.0010723420683624	0.00947564261347082	RAB30	royalblue
ENSG00000125814	0.450833973569528	8.89244700509711	10.6964934784061	0.00107338786960764	0.00947961843058675	NAPB	gold
ENSG00000094963	-0.400934024042537	2.63871620899356	10.696073162415	0.00107363176360944	0.00947961843058675	FMO2	royalblue
ENSG00000105609	-0.530347273721955	1.74461570047415	10.6929211952362	0.00107546252213833	0.00948901721339344	LILRB5	royalblue
ENSG00000085415	0.203761465738509	5.33523853077159	10.6927933731446	0.00107553683169038	0.00948901721339344	SEH1L	gold
ENSG00000143013	0.340233478328598	7.7104336920755	10.6902783982669	0.00107699997270178	0.0094908131817581	LMO4	gold
ENSG00000259577	0.384571704184119	2.1553260464312	10.690242959933	0.00107702060409722	0.0094908131817581	NA	gold
ENSG00000198130	-0.172131435348689	5.465394329438	10.6896468675599	0.00107736769549894	0.0094908131817581	HIBCH	royalblue
ENSG00000144320	0.180786129217878	6.62452092642527	10.6895537985748	0.00107742189772096	0.0094908131817581	LNPK	gold
ENSG00000070756	-0.177760693106716	6.78439594385024	10.6861759529868	0.0010793909809556	0.00950445014704939	PABPC1	royalblue
ENSG00000168032	0.266152767126784	4.19598625283946	10.681441244599	0.00108215716336429	0.00952509250576048	ENTPD3	gold
ENSG00000176871	0.168152545421581	7.41833873328445	10.6784160857829	0.00108392832043103	0.00953655965785415	WSB2	gold
ENSG00000010278	-0.347916833492543	5.85944819881363	10.6777737608481	0.00108430476333045	0.00953655965785415	CD9	royalblue
ENSG00000110108	-0.269116764634575	4.68333965074089	10.6768709977983	0.00108483406293822	0.00953749946999854	TMEM109	royalblue
ENSG00000005100	0.112104038752517	5.11246136794728	10.6739827783137	0.00108652921313787	0.00954868433048411	DHX33	gold
ENSG00000142149	0.227079823288506	4.03838257185105	10.6696551553779	0.00108907419278308	0.00956732608967457	HUNK	gold
ENSG00000164151	0.118234880552773	6.93941297349579	10.6681609212106	0.00108995431870159	0.00957133358744684	ICE1	gold
ENSG00000124155	-0.191962782716133	5.4908265984292	10.6660956515593	0.00109117197751673	0.00957830083063576	PIGT	royalblue
ENSG00000169744	0.265891351272408	6.17529771686206	10.6643644162851	0.00109219375372285	0.009583543870113	LDB2	gold
ENSG00000122566	-0.15719829508988	7.90380401611046	10.661626685019	0.00109381154036321	0.00959401054653464	HNRNPA2B1	royalblue
ENSG00000167550	0.388122360806221	2.13736735837609	10.6589677824942	0.00109538506567012	0.00960408102044055	RHEBL1	gold
ENSG00000197380	0.152183273197024	5.53875021434358	10.6578611144774	0.00109604066098178	0.00960609860364347	DACT3	gold
ENSG00000162231	-0.224271705338661	5.4652093336824	10.6540660077391	0.00109829191597783	0.00962209413544098	NXF1	royalblue
ENSG00000155307	-0.373823350880286	2.99301288768681	10.6495521690669	0.00110097561352395	0.00964186440129181	SAMSN1	royalblue
ENSG00000070476	-0.121091610253785	5.38150378140431	10.6476193041844	0.00110212682365585	0.00964731548877488	ZXDC	royalblue
ENSG00000030419	-0.189222525419232	5.59289601841521	10.6469265877287	0.00110253970041341	0.00964731548877488	IKZF2	royalblue
ENSG00000140612	-0.159001663780158	4.76413882069996	10.646355872972	0.00110287997858564	0.00964731548877488	SEC11A	royalblue
ENSG00000176171	0.204926856043488	6.77987245679966	10.6454619076671	0.00110341320249998	0.0096482416238738	BNIP3	gold
ENSG00000081138	0.294100815591385	4.44719048954305	10.6423407188836	0.00110527694510863	0.00965938007465633	CDH7	gold
ENSG00000177409	-0.276797511561521	4.45756081498855	10.6417231865735	0.00110564606682568	0.00965938007465633	SAMD9L	royalblue
ENSG00000159459	0.133409205456601	6.77846953143032	10.6411804772006	0.00110597056708095	0.00965938007465633	UBR1	gold
ENSG00000238266	-0.35301042018433	2.79372699172667	10.6333148966693	0.00111068443668914	0.00969679912108693	LINC00707	royalblue
ENSG00000160208	-0.114895832960618	5.29456177710149	10.6299419434948	0.001112712080972	0.00971074628995163	RRP1B	royalblue
ENSG00000074054	0.0970166294338042	7.71554649501642	10.626663925968	0.00111468624291575	0.0097242161152662	CLASP1	gold
ENSG00000156097	0.179784514709775	4.15727447478808	10.6243401953947	0.00111608783837357	0.00972751747271047	GPR61	gold
ENSG00000164062	0.12563629149691	5.72674008413771	10.6241255063783	0.00111621742143953	0.00972751747271047	APEH	gold
ENSG00000285634	0.374375726577957	2.52629668458406	10.6238938610751	0.00111635725613646	0.00972751747271047	LOC105376121	gold
ENSG00000138172	-0.242491023000668	3.17718124768714	10.6230191590806	0.0011168854374036	0.00972836516985382	CALHM2	royalblue
ENSG00000171617	0.442645429936257	9.88151032162353	10.6204405176763	0.00111844399946357	0.00973545617227439	ENC1	gold
ENSG00000136631	0.1423060369695	6.01757414980198	10.6200467987215	0.00111868216150331	0.00973545617227439	VPS45	gold
ENSG00000133985	0.199101164441096	4.66044321942405	10.6195327832182	0.00111899316858095	0.00973545617227439	TTC9	gold
ENSG00000132840	-0.320504299666028	2.9766964299312	10.6150595876626	0.00112170338842661	0.00975310605677564	BHMT2	royalblue
ENSG00000196296	-0.388844437661859	2.19922839898292	10.6146824418772	0.00112193219685119	0.00975310605677564	ATP2A1	royalblue
ENSG00000233452	0.185842093653428	5.41172071078106	10.6140469855644	0.00112231782502118	0.00975310605677564	STXBP5-AS1	gold
ENSG00000103522	-0.54400369374975	1.75514710839015	10.6123031439994	0.00112337676845184	0.00975850666736989	IL21R	royalblue
ENSG00000130477	0.232601567074275	8.11016756455142	10.611600466663	0.00112380375316303	0.00975850666736989	UNC13A	gold
ENSG00000261003	0.397905455085931	2.08039904529331	10.6061374284928	0.00112712899549742	0.00978361835115157	NA	gold
ENSG00000131263	0.224885983136308	7.74264147835655	10.6041953201533	0.00112831351489915	0.00978651229579545	RLIM	gold
ENSG00000130956	0.168846824513598	6.16066953222393	10.6041693879131	0.00112832933985718	0.00978651229579545	HABP4	gold
ENSG00000075702	-0.326731420720531	2.52804046682476	10.5990946385355	0.0011314304936355	0.00980964141889732	WDR62	royalblue
ENSG00000255571	0.176636183930568	5.4866757235822	10.5981881365609	0.00113198535947832	0.00981068462992019	MIR9-3HG	gold
ENSG00000197019	-0.382152763367543	3.42784895606692	10.5970269895997	0.00113269649455966	0.00981308087401128	SERTAD1	royalblue
ENSG00000148300	-0.168912804714641	4.52336420641555	10.595353318979	0.00113372231593802	0.00981820050898836	REXO4	royalblue
ENSG00000141698	0.187967980764816	5.16183728124146	10.590652145229	0.00113660877651983	0.00983942344612274	NT5C3B	gold
ENSG00000081479	-0.320114192657222	7.00335118481458	10.5837033987928	0.00114088884039355	0.00987268967020515	LRP2	royalblue
ENSG00000009335	0.103715689761329	6.66223122275747	10.5826880729749	0.00114151559182194	0.00987432855040765	UBE3C	gold
ENSG00000173267	0.334286438739833	5.93706476572643	10.5788483662328	0.0011438889592442	0.00989106895168759	SNCG	gold
ENSG00000165379	0.261849511469817	6.16816681786917	10.5748323267223	0.00114637666183069	0.00990852774195142	LRFN5	gold
ENSG00000104388	0.246633897079581	7.27669464308396	10.5741726773544	0.00114678579925229	0.00990852774195142	RAB2A	gold
ENSG00000183431	0.167188042356147	5.53836858875329	10.5716310190381	0.00114836360561244	0.00991836462276668	SF3A3	gold
ENSG00000271503	-0.528812076840221	1.72843813925916	10.5673464903438	0.00115102832149633	0.00993757797874668	CCL5	royalblue
ENSG00000189195	0.313045583687691	7.94761058851862	10.5652754594263	0.00115231861854062	0.0099437893906649	BTBD8	gold
ENSG00000223403	0.295160406939188	2.99210388117838	10.5645286395541	0.00115278426238495	0.0099437893906649	MIR381HG	gold
ENSG00000114988	-0.164349571499237	4.17386647996702	10.5640719866839	0.00115306908024807	0.0099437893906649	LMAN2L	royalblue
ENSG00000162621	0.358294120870182	2.27063181583048	10.5607530370295	0.00115514127463951	0.00995785588298447	LRRC53	gold
ENSG00000165023	0.392702407453119	8.2891646865762	10.559098626166	0.0011561756168808	0.00996296828332742	DIRAS2	gold
ENSG00000156162	-0.168078645947846	5.74559543958991	10.556985288748	0.00115749824441729	0.00997056003975935	DPY19L4	royalblue
ENSG00000158710	-0.396373575599657	5.29199749079913	10.5556584435913	0.00115832942968958	0.00997391439134315	TAGLN2	royalblue
ENSG00000074356	-0.115246524947445	6.07311043677897	10.5531137429949	0.00115992521507861	0.00998312755255546	NCBP3	royalblue
ENSG00000120942	-0.165475010204504	4.10344707663237	10.5525424633208	0.00116028377100171	0.00998312755255546	UBIAD1	royalblue
ENSG00000152082	0.158668711403153	4.66373655217007	10.5505774513003	0.00116151794056129	0.00998993925487707	MZT2B	gold
ENSG00000082074	-0.352466564738688	4.47295603197876	10.5486360168637	0.0011627386061021	0.00999662966868514	FYB1	royalblue
ENSG00000167693	-0.346893788624697	3.95430440345024	10.5464455167113	0.00116411742871504	0.010002148837111	NXN	royalblue
ENSG00000107968	-0.299501466228878	3.38514226095643	10.5462086813545	0.00116426660512592	0.010002148837111	MAP3K8	royalblue
ENSG00000198216	0.23186665273173	8.15629378802782	10.5450590124424	0.00116499102644532	0.0100045653876212	CACNA1E	gold
ENSG00000129292	0.161516019012527	6.80124710857003	10.5429354367547	0.00116633031848589	0.0100122584032152	PHF20L1	gold
ENSG00000047597	0.380583071948054	4.7501812510911	10.5418745716566	0.00116699996594569	0.0100141992516746	XK	gold
ENSG00000132932	0.280213586531113	7.3262861720562	10.5393112919949	0.00116861958508286	0.0100242873755379	ATP8A2	gold
ENSG00000187634	-0.437921939168999	2.2894674648784	10.5379681504939	0.00116946916263028	0.0100277650150793	SAMD11	royalblue
ENSG00000174502	-0.395167875360223	2.16743869766932	10.537233607356	0.00116993404764261	0.0100279426703216	SLC26A9	royalblue
ENSG00000167964	0.182981528629926	4.43826235360035	10.5324563103201	0.00117296211718986	0.0100481226510902	RAB26	gold
ENSG00000158019	0.147696471723793	4.34875512490749	10.5314586985824	0.0011735954493747	0.0100481226510902	BABAM2	gold
ENSG00000187094	0.465740469878829	6.59858218881704	10.5314144098372	0.00117362357403219	0.0100481226510902	CCK	gold
ENSG00000248610	0.332036194709719	2.58188012325882	10.5220778873208	0.00117956779215246	0.0100925132439802	HSPA8P4	gold
ENSG00000228222	0.345474486253477	2.33417384536809	10.5218669170099	0.00117970246050688	0.0100925132439802	NA	gold
ENSG00000166159	0.218605708785712	4.58038204498343	10.5211090937186	0.0011801863290006	0.0100928283143358	LRTM2	gold
ENSG00000178171	0.214826619407529	5.62465702105277	10.5198809294791	0.00118097093562293	0.0100957140528432	AMER3	gold
ENSG00000173193	-0.240489222024831	6.0806284183283	10.5143524938305	0.00118450928953364	0.0101221295343683	PARP14	royalblue
ENSG00000115307	-0.112355222388029	5.19591070182713	10.5119804226919	0.0011860307684752	0.0101285106485486	AUP1	royalblue
ENSG00000167306	0.210060367931378	4.09967021403047	10.5112218890368	0.00118651771951506	0.0101285106485486	MYO5B	gold
ENSG00000205634	0.384552402189004	2.13948494465212	10.5101765299077	0.00118718913360424	0.0101285106485486	LINC00898	gold
ENSG00000176046	-0.454448676326824	4.23946715271311	10.5096169296803	0.0011875487120476	0.0101285106485486	NUPR1	royalblue
ENSG00000146242	0.317333921441658	3.63456830189091	10.5091289802446	0.00118786234027516	0.0101285106485486	TPBG	gold
ENSG00000181029	-0.335294512041865	3.62248860687926	10.5086124180575	0.00118819445059994	0.0101285106485486	TRAPPC5	royalblue
ENSG00000104321	0.380500268198696	2.15602259765726	10.508298434845	0.0011883963639104	0.0101285106485486	TRPA1	gold
ENSG00000183379	-0.461607447060324	2.41862765810988	10.5051266449403	0.0011904379959337	0.0101420825034699	SYNDIG1L	royalblue
ENSG00000233508	0.268273168537566	2.86461854257255	10.5027874485587	0.00119194597398048	0.0101510993038692	PTPRT-DT	gold
ENSG00000135736	-0.444864811444547	1.97705989040766	10.5016923889743	0.00119265257528237	0.0101532870256976	CCDC102A	royalblue
ENSG00000169291	-0.342880943533694	3.98219326764647	10.4982023976889	0.00119490736635804	0.0101686481757502	SHE	royalblue
ENSG00000260025	0.34607359812482	2.33652544141653	10.4947054479303	0.00119717097954342	0.0101840727977211	NA	gold
ENSG00000184347	0.184289354405534	5.28563985841702	10.4905349012838	0.00119987629334048	0.0102032418360633	SLIT3	gold
ENSG00000274349	0.244649241908244	3.22872323233453	10.4890139789089	0.00120086441057639	0.010207799622584	ZNF658	gold
ENSG00000179841	0.344336344584164	6.2184657560568	10.4865317720894	0.00120247882669039	0.0102176757509179	AKAP5	gold
ENSG00000157219	0.36641845600732	3.67318545874502	10.4833799080463	0.00120453195013065	0.0102312708194506	HTR5A	gold
ENSG00000188042	0.246695650807169	5.36307362905867	10.4785598623562	0.00120767858911724	0.0102518132447659	ARL4C	gold
ENSG00000148948	0.159344000736505	5.86312305886393	10.4776093069463	0.00120830011525991	0.0102518132447659	LRRC4C	gold
ENSG00000183309	0.116383372667379	5.87461733407162	10.4775901181568	0.00120831266529309	0.0102518132447659	ZNF623	gold
ENSG00000169609	-0.127521379099971	4.96199508637622	10.4749019649388	0.00121007210081639	0.010261329358573	C15orf40	royalblue
ENSG00000140265	-0.116414803578796	5.09887621751736	10.4744880058691	0.00121034327332595	0.010261329358573	ZSCAN29	royalblue
ENSG00000151491	-0.244996653521565	5.56755499232218	10.4685033655365	0.00121427051441082	0.0102907602867316	EPS8	royalblue
ENSG00000100139	-0.29777037992426	4.62581167854033	10.467551811968	0.00121489613001833	0.0102921988470634	MICALL1	royalblue
ENSG00000166780	0.240655126504381	6.80484407381318	10.4604155588037	0.00121959839264781	0.010328159381399	BMERB1	gold
ENSG00000023516	0.20021315793343	9.13092469012124	10.4574050108674	0.00122158764065657	0.0103380342876075	AKAP11	gold
ENSG00000076716	-0.205653543925835	4.04668968636846	10.4572649440187	0.00122168027104296	0.0103380342876075	GPC4	royalblue
ENSG00000181215	0.223652107050769	6.80757137515996	10.4540590373837	0.00122380237703536	0.0103429088461077	C4orf50	gold
ENSG00000186231	-0.173850625628525	6.01769562265874	10.4538345165381	0.00122395113522801	0.0103429088461077	KLHL32	royalblue
ENSG00000278962	0.380759170426389	2.15515367348642	10.4530057772633	0.0012245003819127	0.0103429088461077	NA	gold
ENSG00000165169	0.339131748921256	6.10194423934774	10.4529454071448	0.00122454040193414	0.0103429088461077	DYNLT3	gold
ENSG00000129295	0.132566724373485	5.15565684404446	10.4529356060604	0.00122454689930664	0.0103429088461077	DNAAF11	gold
ENSG00000101152	0.164107600409178	8.08456027369155	10.4448655487058	0.00122990859073806	0.0103843104910596	DNAJC5	gold
ENSG00000056736	-0.220499617703355	5.04768470184239	10.4404673323211	0.00123284073177289	0.0104051757761632	IL17RB	royalblue
ENSG00000154277	0.342346589065905	8.85734403972999	10.4384798160959	0.00123416806078494	0.0104124859149258	UCHL1	gold
ENSG00000158008	0.210729944680489	5.56734707526211	10.4345945804321	0.00123676692772956	0.0104305143546322	EXTL1	gold
ENSG00000154783	-0.312046989618889	3.86887034941296	10.4332151660596	0.00123769096126052	0.0104344095714633	FGD5	royalblue
ENSG00000188848	0.288243034572025	3.00897517446624	10.4300816135287	0.00123979264305894	0.0104482263913183	BEND4	gold
ENSG00000179066	-0.500008277019413	1.78768777417391	10.4292960270053	0.00124032010395349	0.0104487712637903	LOC124904701	royalblue
ENSG00000198046	0.177008459815289	5.58637636194476	10.4248574402142	0.00124330454264839	0.0104647819089917	ZNF667	gold
ENSG00000102174	-0.300711238916851	2.67881543001622	10.4246115128867	0.00124347011279229	0.0104647819089917	PHEX	royalblue
ENSG00000250910	0.377104394907312	2.16036675916776	10.4244019902931	0.00124361119111595	0.0104647819089917	MAP9-AS1	gold
ENSG00000280109	-0.394675336000022	3.36811979634369	10.4231657345861	0.00124444393179224	0.0104673366069355	PLAC4	royalblue
ENSG00000230910	0.1858244510325	5.37200259683195	10.4225750103153	0.00124484204232723	0.0104673366069355	NA	gold
ENSG00000156515	0.21634356885468	7.5593117627722	10.4207768161247	0.00124605470419523	0.0104736325601697	HK1	gold
ENSG00000215915	-0.389150170995336	2.34495349425917	10.4150242718493	0.00124994212679565	0.0104992411609797	ATAD3C	royalblue
ENSG00000080815	-0.138963861201715	6.68715988497637	10.4148922930291	0.00125003145859562	0.0104992411609797	PSEN1	royalblue
ENSG00000204104	0.118463863262438	4.93158361185142	10.4139539189796	0.00125066679714519	0.0105006709851792	TRAF3IP1	gold
