genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000187097	0.131107299293281	3.79075914728496	5.42024857995213	0.019904525902226	0.134454936491698	ENTPD5	black
ENSG00000196440	0.118623330972901	5.17587940432582	5.41985215605126	0.0199090457025938	0.134454936491698	ARMCX4	black
ENSG00000186326	-0.277293739016907	2.15750575187426	5.41951075814654	0.0199129389783192	0.134454936491698	RGS9BP	black
ENSG00000198010	0.205765130111894	6.61136043874867	5.4190980221635	0.0199176468393142	0.134454936491698	DLGAP2	black
ENSG00000128512	0.11208341466553	7.43118424893697	5.41872404751649	0.0199219135641617	0.134454936491698	DOCK4	black
ENSG00000023171	0.13003364704299	7.56068192874234	5.41778256980604	0.0199326591897688	0.13447429186215	GRAMD1B	black
ENSG00000077232	0.0863273475850461	5.98426476076031	5.41721259659923	0.0199391675336657	0.13447429186215	DNAJC10	black
ENSG00000196781	-0.192183080359597	6.0315280040492	5.40975260055197	0.0200245537660422	0.13500145425754	TLE1	black
ENSG00000049883	0.103573467419643	4.38951277025704	5.40805247950854	0.0200440660041371	0.135084287652251	PTCD2	black
ENSG00000286934	0.330988413611133	1.84696657314802	5.40638290836924	0.0200632467584476	0.135164828161866	NA	black
ENSG00000168116	0.145386996420297	4.62795300696734	5.40227516678846	0.020110519115946	0.135434493830191	KIAA1586	black
ENSG00000260912	-0.303308266068838	2.93683107976035	5.40108123572077	0.0201242806058758	0.135478367276503	NA	black
ENSG00000177707	0.1107944627651	5.0119595916505	5.39978269139499	0.0201392589465979	0.135530169791972	NECTIN3	black
ENSG00000286757	-0.286166332134365	3.26468854777298	5.39915749187091	0.0201464745574693	0.135530169791972	NA	black
ENSG00000100813	-0.101092810596175	6.64638125522767	5.39688496451799	0.0201727249927451	0.135657947388262	ACIN1	black
ENSG00000011454	0.0807697298855819	6.99768677547824	5.39597223941058	0.020183278025086	0.135680108838182	RABGAP1	black
ENSG00000165943	0.233611054450569	7.00066586447557	5.38723508775723	0.0202845873937967	0.13631213563157	MOAP1	black
ENSG00000010318	0.196899286110183	2.78839308328787	5.38602866896744	0.0202986173808188	0.136357402779162	PHF7	black
ENSG00000173295	0.267462834456492	2.16927890346797	5.38417746869041	0.0203201653433489	0.136453121800972	FAM86B3P	black
ENSG00000197852	-0.122666496034624	5.9924317882777	5.380941793522	0.0203578854275571	0.136657331442794	INKA2	black
ENSG00000277075	0.330770053678096	3.57799245851	5.38026132373847	0.0203658272598935	0.136661572370319	H2AC8	black
ENSG00000177697	-0.347787938102944	4.84298092701381	5.37596094550571	0.020416091597488	0.136949706643358	CD151	black
ENSG00000124782	-0.216150786515977	4.38725034896421	5.3733753899341	0.0204463742417857	0.137099019326232	RREB1	black
ENSG00000166831	-0.261674518709388	2.27639301062158	5.37258181690663	0.0204556780753631	0.137099019326232	RBPMS2	black
ENSG00000113712	0.103484584591422	6.14743644869782	5.37218337037257	0.0204603511056532	0.137099019326232	CSNK1A1	black
ENSG00000263551	0.309678447528326	1.8991590972223	5.36851904032935	0.0205033786387682	0.137338109513354	NA	black
ENSG00000124243	0.131311668427288	5.1263393267944	5.36465779368936	0.0205488197241616	0.137593189377938	BCAS4	black
ENSG00000181585	-0.224958418253799	3.00156568498277	5.36100700456234	0.0205918798735238	0.137832149744192	TMIE	black
ENSG00000185420	0.1055432919543	4.31416404927168	5.35910087899848	0.0206143992359783	0.137933498109024	SMYD3	black
ENSG00000008294	-0.0906083723036491	8.08055321501465	5.35833007239276	0.0206235129388991	0.137945107117252	SPAG9	black
ENSG00000135723	-0.174193786903519	3.15408658251331	5.35655362791886	0.0206445327725628	0.138036316231424	FHOD1	black
ENSG00000111412	0.0937530208439694	6.08211294250689	5.3548501792169	0.020664709701062	0.138078112334516	SPRING1	black
ENSG00000159164	0.247769064208606	8.03345116952128	5.35477881769191	0.0206655554058292	0.138078112334516	SV2A	black
ENSG00000160710	0.0855168816431841	8.22807893908755	5.35407071035888	0.0206739491201965	0.138084844159369	ADAR	black
ENSG00000140807	-0.195242420371577	5.14682702973499	5.3524872489337	0.0206927318136995	0.138160936163254	NKD1	black
ENSG00000210117	-0.800573788270475	6.48376753555853	5.35007484930645	0.0207213811497556	0.138302827773896	NA	black
ENSG00000073969	0.296592592858968	7.52275584913837	5.34591661055686	0.0207708602233194	0.138455713117489	NSF	black
ENSG00000014824	0.146505477370511	6.38685511392641	5.34527362364634	0.0207785220608553	0.138455713117489	SLC30A9	black
ENSG00000248671	0.156736883281156	3.29335217680123	5.34515287839699	0.0207799611884166	0.138455713117489	NA	black
ENSG00000027001	0.157325540596238	3.3015569303081	5.344158413161	0.0207918178544289	0.138455713117489	MIPEP	black
ENSG00000152127	0.0760119951947537	6.82018725155242	5.34398806186479	0.0207938495963844	0.138455713117489	MGAT5	black
ENSG00000139132	-0.134666836608096	6.0614754614852	5.34387014199149	0.0207952561207684	0.138455713117489	FGD4	black
ENSG00000210082	-1.12538071577275	16.4398399671395	5.34353722408719	0.0207992276295167	0.138455713117489	NA	black
ENSG00000104635	0.217798054971849	5.48549977670867	5.34213899327719	0.0208159162479391	0.138455713117489	SLC39A14	black
ENSG00000184009	0.235115983335162	9.38633367502128	5.34106393579304	0.0208287570454944	0.138455713117489	ACTG1	black
ENSG00000260788	-0.394885765670234	3.05553016170544	5.34095890854985	0.0208300119607079	0.138455713117489	CEDORA	black
ENSG00000064601	0.0843051012184688	5.56853047381971	5.34031373575809	0.0208377225073357	0.138455713117489	CTSA	black
ENSG00000185862	-0.280855257231352	2.1354818877576	5.33978461890914	0.0208440482582254	0.138455713117489	EVI2B	black
ENSG00000263146	-0.297778220442527	3.43737357941199	5.33968621653048	0.0208452249073607	0.138455713117489	NA	black
ENSG00000151292	0.0971346505479236	5.37993112576826	5.33945651978911	0.0208479717799268	0.138455713117489	CSNK1G3	black
ENSG00000123268	-0.144036348867522	3.57675460984522	5.3380374092084	0.020864950794269	0.138519266725447	ATF1	black
ENSG00000165097	-0.0910716301995057	4.78750202513188	5.33661381965337	0.0208819977758434	0.138583226275965	KDM1B	black
ENSG00000103769	0.180487910860493	6.5991063939398	5.3303981328784	0.0209565974525355	0.139028952936534	RAB11A	black
ENSG00000151136	0.220670838465213	4.68962521109644	5.3285661697783	0.0209786369637759	0.139042760942138	ABTB3	black
ENSG00000187164	-0.225284167543268	7.44450725981517	5.3280747376424	0.0209845532389654	0.139042760942138	SHTN1	black
ENSG00000126804	-0.122700779578143	5.0911814892778	5.32794559028974	0.0209861083104039	0.139042760942138	ZBTB1	black
ENSG00000077782	-0.146389936791425	6.29615949404995	5.32723055555931	0.0209947202472435	0.139042760942138	FGFR1	black
ENSG00000225492	0.483279574338988	1.79112775839588	5.32713545174485	0.0209958659609338	0.139042760942138	NA	black
ENSG00000235665	-0.27878378017054	2.1246910345504	5.32197458309835	0.0210581359743352	0.139256755080524	LINC00298	black
ENSG00000018408	-0.25077338351447	5.64910036230359	5.32171832704603	0.0210612328855385	0.139256755080524	WWTR1	black
ENSG00000156687	0.247668874461109	5.61512433374869	5.32081020278207	0.0210722115644534	0.139256755080524	UNC5D	black
ENSG00000125734	-0.175254578056121	4.63863207953609	5.3207214789573	0.0210732844999803	0.139256755080524	GPR108	black
ENSG00000186567	-0.193596923138617	2.86067283232674	5.32064648756432	0.0210741914135647	0.139256755080524	CEACAM19	black
ENSG00000227345	0.125413814905156	5.32790332254795	5.32007089163949	0.0210811537677367	0.139256755080524	PARG	black
ENSG00000204428	-0.293068752798238	2.06051874815919	5.31999247269827	0.0210821025001301	0.139256755080524	LY6G5C	black
ENSG00000128596	0.139972356061497	5.75435359494855	5.31952403321958	0.0210877707212069	0.139256755080524	CCDC136	black
ENSG00000100462	0.106120273292086	4.62707151229219	5.31886025033521	0.0210958053419539	0.139260621775363	PRMT5	black
ENSG00000143702	0.126250162252569	6.88995441941131	5.31566071191435	0.0211345779534235	0.139428113067163	CEP170	black
ENSG00000023330	0.124850364637815	5.05478503693501	5.3155357519224	0.021136093738023	0.139428113067163	ALAS1	black
ENSG00000105556	-0.176674082251685	4.47036505399724	5.31092498152591	0.0211921018672635	0.139616203785368	MIER2	black
ENSG00000105397	-0.150151328596886	5.29424012634237	5.31069986235497	0.0211948403739208	0.139616203785368	TYK2	black
ENSG00000144227	0.298903045532304	2.74151574519909	5.30964684580732	0.0212076548668812	0.139616203785368	NXPH2	black
ENSG00000143858	0.398524481842698	6.5462565348182	5.30950292089386	0.0212094069577704	0.139616203785368	SYT2	black
ENSG00000236107	0.27393767045735	2.79219587357868	5.3084667659223	0.0212220251643849	0.139616203785368	SCN1A-AS1	black
ENSG00000196526	0.11488916184862	5.6883978184422	5.30812470976312	0.0212261924009263	0.139616203785368	AFAP1	black
ENSG00000093000	0.103198238152463	5.76510305381615	5.30784748692002	0.021229570401001	0.139616203785368	NUP50	black
ENSG00000160801	-0.346927976447434	4.41778653614543	5.30769153446613	0.0212314709485791	0.139616203785368	PTH1R	black
ENSG00000115520	0.15353266733519	4.40915789025211	5.30766292715222	0.02123181959678	0.139616203785368	COQ10B	black
ENSG00000166734	-0.0988503353874629	7.40715384364279	5.30627562090436	0.021248734339588	0.139678301152812	GOLM2	black
ENSG00000136261	0.156699102969625	3.86085929776061	5.30539353725351	0.0212594964055855	0.139699924535121	BZW2	black
ENSG00000186665	0.191237612754593	2.88139850212145	5.30416381300006	0.0212745093586495	0.139749456240321	C17orf58	black
ENSG00000178662	0.254536128980706	7.5734045003027	5.30053388465336	0.0213188889843373	0.139913150559657	CSRNP3	black
ENSG00000204130	0.112452883276187	5.75312278567397	5.30048512619922	0.0213194857587174	0.139913150559657	RUFY2	black
ENSG00000099204	-0.0940616911229191	8.11582828474329	5.30028943838741	0.02132188103474	0.139913150559657	ABLIM1	black
ENSG00000173409	0.161407184622374	3.5828064324941	5.29943252905827	0.0213323731369495	0.139932882735183	ARV1	black
ENSG00000157045	-0.129654691461846	3.86284216150991	5.29765577027263	0.0213541450222035	0.140026566534582	NTAN1	black
ENSG00000278266	0.355197539446036	1.69424672732066	5.29083644976716	0.0214379208025756	0.140526623213237	NA	black
ENSG00000182218	-0.172310127678802	5.54813820816788	5.28857411539332	0.0214657888312634	0.140658684879446	HHIPL1	black
ENSG00000134996	0.154207744473911	4.67464564580794	5.28797987227387	0.0214731150920534	0.140658684879446	OSTF1	black
ENSG00000102003	0.303229024489042	8.42146026403635	5.28676493445596	0.0214881017863055	0.140707552677752	SYP	black
ENSG00000146535	-0.242680703891667	7.02486033538943	5.28320580316739	0.0215320673123139	0.140946077872447	GNA12	black
ENSG00000137033	0.293873480874947	3.81495045689818	5.28245146079632	0.021541397570224	0.140957797541245	IL33	black
ENSG00000143153	0.293550881806984	8.98892031353869	5.28058543631488	0.0215644959153831	0.141059570027322	ATP1B1	black
ENSG00000153832	0.151820604486093	3.38261520178649	5.27858632425699	0.0215892701242502	0.14116533910102	FBXO36	black
ENSG00000124177	0.124829198657363	7.15986175549206	5.27806243834823	0.0215957673083134	0.14116533910102	CHD6	black
ENSG00000164109	0.239859557102522	2.56329384395048	5.27522575120523	0.0216309828158845	0.141296195372994	MAD2L1	black
ENSG00000197102	0.192445263117706	10.3040749108758	5.27487496795541	0.021635341676457	0.141296195372994	DYNC1H1	black
ENSG00000068305	0.104138494499384	6.99058789772367	5.27462407304728	0.0216384598744522	0.141296195372994	MEF2A	black
ENSG00000107937	0.107637461454682	4.60431599557215	5.2702948164337	0.0216923385455709	0.141598557649947	GTPBP4	black
ENSG00000106052	0.111758185954919	6.97550430435057	5.26787817775914	0.0217224746121978	0.141745781108215	TAX1BP1	black
ENSG00000273381	-0.299492244981459	2.22275313797303	5.26626840317044	0.0217425729451749	0.141806949344101	NA	black
ENSG00000173726	0.204255572243716	7.7556877938651	5.26591248960656	0.021747019190668	0.141806949344101	TOMM20	black
ENSG00000068615	0.214849216919894	5.8249176897395	5.26228900333103	0.0217923391723382	0.142052922185099	REEP1	black
ENSG00000122257	-0.0610436755748823	6.01806975840378	5.26090572300231	0.0218096660426055	0.142069021687843	RBBP6	black
ENSG00000112242	0.113944466010125	4.11433391775803	5.26087846572003	0.0218100076086713	0.142069021687843	E2F3	black
ENSG00000144959	0.189320248349425	6.49133613421536	5.25941348771471	0.0218283736729732	0.142096094236994	NCEH1	black
ENSG00000196932	-0.377214070002173	1.64599393612635	5.25933443340354	0.0218293652125513	0.142096094236994	TMEM26	black
ENSG00000163879	-0.162469895060335	3.62735283058931	5.25788535670523	0.0218475485394182	0.142164956472128	DNALI1	black
ENSG00000255910	0.268406105140458	2.12340169534316	5.25528220563561	0.0218802528518913	0.14232822792836	NA	black
ENSG00000184221	-0.335604233581348	6.37393496119338	5.25343581076487	0.0219034805001457	0.142429762765295	OLIG1	black
ENSG00000009844	0.15863820584409	5.17930866420528	5.25098673950254	0.0219343292271596	0.142567655456952	VTA1	black
ENSG00000225953	0.199831500130811	3.64446523943629	5.25054182770174	0.0219399382053838	0.142567655456952	SATB2-AS1	black
ENSG00000054793	0.180669955468348	8.98120173186214	5.24974019798469	0.0219500480564768	0.142583790276523	ATP9A	black
ENSG00000221890	0.234643504945089	8.35042470304183	5.24790005353276	0.0219732735179407	0.142685081076034	NPTXR	black
ENSG00000174840	0.0744838066308934	5.37364415310556	5.24658092872548	0.0219899385704111	0.142741475056794	PDE12	black
ENSG00000110958	-0.222649257000993	7.2253473697632	5.24600420675466	0.0219972286514375	0.142741475056794	PTGES3	black
ENSG00000140299	-0.169120230828814	5.50983060033951	5.2450558955228	0.0220092212666292	0.142769740312156	BNIP2	black
ENSG00000170485	-0.115104747641762	5.8719243030305	5.24393515319102	0.0220234032266742	0.142812182907622	NPAS2	black
ENSG00000081026	0.134620053119233	6.12182367386111	5.24296350065401	0.022035706253447	0.142842416230302	MAGI3	black
ENSG00000171860	-0.277171257953591	3.02655272152206	5.24226491549837	0.0220445561106131	0.142850251815567	C3AR1	black
ENSG00000178996	-0.135219625957917	5.11106400044924	5.23883788566764	0.0220880239706114	0.143082331299577	SNX18	black
ENSG00000178947	0.183073679063729	5.98021555473898	5.2369889142723	0.0221115128707344	0.143184874651327	SMIM10L2A	black
ENSG00000163618	0.26033021300917	7.48990300199968	5.23283447206006	0.0221643843661111	0.143477550458604	CADPS	black
ENSG00000130052	-0.2857492302754	4.38226082031689	5.23173289859113	0.0221784254920303	0.143518748554346	STARD8	black
ENSG00000187957	0.141083275281026	6.70732196683275	5.22576778564235	0.0222546195868464	0.143938053515785	DNER	black
ENSG00000284977	-0.274180826276879	3.06809218687808	5.22513960056793	0.0222626593420971	0.143938053515785	LOC105376244	black
ENSG00000189127	-0.561186529816552	1.74542205500517	5.22460766688212	0.0222694695876612	0.143938053515785	ANKRD34B	black
ENSG00000285796	-0.181252461902567	2.97321614520967	5.22425240081742	0.0222740191934295	0.143938053515785	NA	black
ENSG00000125877	0.172365025442645	3.72100309241114	5.22327671345684	0.0222865189885036	0.14394461098422	ITPA	black
ENSG00000131748	-0.149649131764973	5.0198346715082	5.22297130075063	0.0222904332067032	0.14394461098422	STARD3	black
ENSG00000145907	-0.10358384785002	6.47447027107408	5.22155383574702	0.0223086089911877	0.144012239326745	G3BP1	black
ENSG00000171016	-0.140848348300215	4.46662169557008	5.21983557956474	0.0223306623325802	0.144104843737517	PYGO1	black
ENSG00000259943	0.187775272804897	2.88773940293404	5.21440513888112	0.0224005091495844	0.144505699983258	NA	black
ENSG00000094963	-0.246995282855396	2.37907133824977	5.213205516767	0.0224159692991484	0.144555552275812	FMO2	black
ENSG00000155256	0.0904052883166571	5.46680506555684	5.21020444705113	0.0224546940775938	0.144755346820902	ZFYVE27	black
ENSG00000264608	-0.264160273876036	2.22431393120166	5.20930507359768	0.022466312779875	0.144763328759911	NA	black
ENSG00000166573	0.244262420871234	2.57138345338308	5.20878470587124	0.022473038079617	0.144763328759911	GALR1	black
ENSG00000131966	0.191939234861677	5.2561563530784	5.2083109694627	0.0224791625242054	0.144763328759911	ACTR10	black
ENSG00000117682	0.0940746869557455	4.6066298720459	5.20742727955056	0.0224905914529724	0.144787054825523	DHDDS	black
ENSG00000124181	-0.119446693596731	6.79858046384916	5.20640927858616	0.0225037649155871	0.144821388739659	PLCG1	black
ENSG00000087157	-0.102018514584757	4.88107151231452	5.20581817327866	0.022511417794996	0.144821388739659	PGS1	black
ENSG00000163285	-0.20288044787036	6.94457690595222	5.20414373562161	0.0225331109261228	0.144911079726132	GABRG1	black
ENSG00000100376	-0.188959658596923	4.29760860299227	5.20278511522645	0.0225507284135342	0.144974507459086	FAM118A	black
ENSG00000140395	0.127337842440697	4.4435139042999	5.20027846976834	0.0225832700293534	0.145133803093421	SKIC8	black
ENSG00000071655	-0.29097607714214	6.06849295898976	5.1984643708455	0.0226068512604077	0.145235424162653	MBD3	black
ENSG00000122873	0.206111565473848	4.9704103115489	5.1964536842481	0.0226330177251877	0.145353578279761	CISD1	black
ENSG00000146122	-0.260142198742895	7.77380749334993	5.195806503477	0.0226414466145314	0.14535777625641	DAAM2	black
ENSG00000132199	0.285694795406934	3.89615169697435	5.19500388745502	0.0226519044132609	0.145374992449678	ENOSF1	black
ENSG00000131711	0.293901054778505	11.5823214916787	5.19267841682017	0.0226822327333145	0.145506679114952	MAP1B	black
ENSG00000106688	0.14042708287413	5.36943225287982	5.19223734751628	0.0226879898165331	0.145506679114952	SLC1A1	black
ENSG00000140199	0.0754035666661809	6.11876096344501	5.19099262680515	0.0227042447757024	0.145560993169327	SLC12A6	black
ENSG00000213859	-0.208276361372804	2.71089534043411	5.18980362139754	0.0227197834132852	0.145610679092001	KCTD11	black
ENSG00000272449	-0.305364500770252	1.96105205605007	5.18784485916635	0.0227454057341509	0.145724934955432	NA	black
ENSG00000163249	0.118200656068548	3.99336510224713	5.18537028515203	0.0227778181450773	0.145882600281679	CCNYL1	black
ENSG00000187535	-0.12517843953728	5.07605338117617	5.18463732382773	0.0227874277895058	0.145883519465162	IFT140	black
ENSG00000136010	0.133057123710441	3.73371809406276	5.1841167981492	0.0227942548030049	0.145883519465162	ALDH1L2	black
ENSG00000106128	-0.387341242742628	1.60721748286625	5.18204533586277	0.0228214443124201	0.145883519465162	GHRHR	black
ENSG00000286473	0.310941922413384	2.1326900492684	5.18202465750875	0.0228217159008469	0.145883519465162	NA	black
ENSG00000244617	-0.221444032221863	2.55433773271702	5.18087088468721	0.0228368748022852	0.145883519465162	ASPRV1	black
ENSG00000180914	0.368182082043379	3.35693106535122	5.18081744475447	0.0228375771783248	0.145883519465162	OXTR	black
ENSG00000123178	0.166148682705406	4.59375493191445	5.18070761777886	0.0228390207353924	0.145883519465162	SPRYD7	black
ENSG00000196290	0.162198584115226	3.77478567653739	5.18060357003012	0.022840388418001	0.145883519465162	NIF3L1	black
ENSG00000073670	0.204767817794771	6.2060221147	5.17963668346107	0.022853101969623	0.145899815669213	ADAM11	black
ENSG00000234465	-0.269077774643634	2.20166648802486	5.17922265313274	0.022858548280028	0.145899815669213	PINLYP	black
ENSG00000279013	0.29301125546981	1.9734546557578	5.17772181440465	0.0228783021561088	0.145976061026776	NA	black
ENSG00000064999	-0.108958455670324	6.16494748247523	5.17526571450051	0.0229106672557583	0.14613269339693	ANKS1A	black
ENSG00000130717	-0.21698461667029	5.13685109311144	5.1717293491472	0.0229573508665272	0.146350870397126	UCK1	black
ENSG00000159314	-0.1915179299117	4.33444380741524	5.17148881752865	0.0229605297071287	0.146350870397126	ARHGAP27	black
ENSG00000105953	0.121608757843562	7.06197157544691	5.17012536974144	0.0229785575152915	0.146415859832439	OGDH	black
ENSG00000262903	-0.315884119488861	1.89443154702965	5.16817479072373	0.0230043740169208	0.146530416438274	NA	black
ENSG00000162734	-0.215748081022431	9.1680300837941	5.16509422782673	0.0230452074515818	0.146722584966658	PEA15	black
ENSG00000215915	-0.303278415195678	1.97527948675092	5.16460110758899	0.0230517508251363	0.146722584966658	ATAD3C	black
ENSG00000143951	0.139833213636479	4.49503818909539	5.16370218554937	0.0230636838714023	0.146722584966658	WDPCP	black
ENSG00000088538	0.200817929873572	7.81183899509144	5.16353257082699	0.0230659361977539	0.146722584966658	DOCK3	black
ENSG00000137273	-0.262733745245002	2.929372322561	5.1615556980355	0.0230922040589425	0.146839712544874	FOXF2	black
ENSG00000165185	-0.143233861978697	5.16003866404092	5.16090081645979	0.0231009126887939	0.146845142032303	KIAA1958	black
ENSG00000226742	-0.188641802556028	2.92377274861021	5.15882489450016	0.023128540854747	0.146970792413153	HSBP1L1	black
ENSG00000188921	-0.199279441794265	2.77827734051669	5.15569546409688	0.0231702547830327	0.147162989728906	HACD4	black
ENSG00000148200	-0.168691856214448	3.12476330114011	5.15518966177058	0.02317700422372	0.147162989728906	NR6A1	black
ENSG00000134802	-0.290515137311291	2.0552093187479	5.15444062006716	0.0231870032022176	0.147162989728906	SLC43A3	black
ENSG00000165113	-0.124230737650676	3.90745428262476	5.15404681898619	0.0231922618573791	0.147162989728906	GKAP1	black
ENSG00000133135	0.211175994723864	2.9606583547035	5.15311467188675	0.0232047142883205	0.147162989728906	RNF128	black
ENSG00000169604	-0.163487538994799	6.01795452378511	5.15301716159891	0.0232060173159035	0.147162989728906	ANTXR1	black
ENSG00000143344	0.0864389360719081	6.60219505682719	5.15152997649093	0.0232258999381497	0.147239131686575	RGL1	black
ENSG00000165389	-0.264802757622272	4.20321605680755	5.15040459529939	0.0232409572344549	0.147275531385084	SPTSSA	black
ENSG00000182287	0.176805398394131	5.17774362752937	5.14992349369376	0.0232473973317669	0.147275531385084	AP1S2	black
ENSG00000131196	-0.260488194232512	3.41404007367786	5.14692060641985	0.023287636263475	0.147480474236337	NFATC1	black
ENSG00000167232	0.236376030402944	7.32094446937814	5.14147783298688	0.0233607540383309	0.147893429308024	ZNF91	black
ENSG00000137941	0.172641493999233	7.49991831786717	5.1379841291818	0.0234078135737934	0.148123444725379	TTLL7	black
ENSG00000184304	-0.148231901556473	3.96832844123662	5.13760451485555	0.0234129328250064	0.148123444725379	PRKD1	black
ENSG00000099901	0.16643739859409	4.66003144590133	5.13215545478522	0.0234865436513814	0.14850504663704	RANBP1	black
ENSG00000189058	-0.326542710630813	7.42846170460776	5.13101506669545	0.0235019793891512	0.14850504663704	APOD	black
ENSG00000040487	-0.170442383179006	3.6660317291352	5.12911718675792	0.0235276914944683	0.14850504663704	SLC66A1	black
ENSG00000104365	-0.170629865144195	4.86342645064722	5.12880937432183	0.0235318644255123	0.14850504663704	IKBKB	black
ENSG00000163328	0.143271580871642	6.411559116442	5.12868651077716	0.0235335302681109	0.14850504663704	GPR155	black
ENSG00000187514	-0.245769228917467	7.73873893846486	5.12794135562905	0.0235436360577327	0.14850504663704	PTMA	black
ENSG00000183935	0.199565242227232	2.72184478748814	5.12789742323523	0.0235442320090608	0.14850504663704	NA	black
ENSG00000101400	-0.282631494035678	6.86455745250381	5.12779700469724	0.0235455942644889	0.14850504663704	SNTA1	black
ENSG00000061918	0.228548810961715	6.54198649391084	5.12771667298779	0.023546684085342	0.14850504663704	GUCY1B1	black
ENSG00000163629	-0.123486010599955	6.16368003182331	5.12678062243469	0.023559386880326	0.14850504663704	PTPN13	black
ENSG00000170471	0.0886727613197556	6.57055229547578	5.1266890843952	0.0235606294905301	0.14850504663704	RALGAPB	black
ENSG00000123395	-0.192018330374652	3.89406800184278	5.12423727031916	0.0235939376698673	0.148627729442508	ATG101	black
ENSG00000144579	-0.255377967037936	5.23562620973202	5.12393155964725	0.0235980942076734	0.148627729442508	CTDSP1	black
ENSG00000096063	0.114557541235837	5.48948565421624	5.12343091874814	0.0236049027179475	0.148627729442508	SRPK1	black
ENSG00000164164	-0.0937356602310597	5.92582804215419	5.12291700157357	0.0236118938991307	0.148627729442508	OTUD4	black
ENSG00000283025	0.428482965594443	1.42925813803015	5.12188287273936	0.0236259683988108	0.148666266986122	LOC124903925	black
ENSG00000258057	0.205713620151068	2.64384690314599	5.12038453910411	0.0236463761663076	0.148744617237255	BCDIN3D-AS1	black
ENSG00000105722	-0.235995582100444	4.6839811688065	5.11935823820545	0.0236603652513485	0.148782552429856	ERF	black
ENSG00000130997	-0.182914448450405	3.785092996781	5.11686113442875	0.0236944381050082	0.148946711625127	POLN	black
ENSG00000189007	0.22435603019356	2.45300340301164	5.1159621841624	0.0237067166900185	0.148973804544503	ADAT2	black
ENSG00000111058	-0.204926140250938	5.1989015967063	5.11506735485159	0.023718945541847	0.1490005668363	ACSS3	black
ENSG00000165006	-0.140279060989191	5.85169211688751	5.11383305613975	0.0237358243634688	0.149026247259336	UBAP1	black
ENSG00000198521	0.101127023712801	4.36383979063603	5.11313028565843	0.0237454401938132	0.149026247259336	ZNF43	black
ENSG00000231113	-0.183026989942356	2.9297467669563	5.11302012369305	0.0237469478783398	0.149026247259336	NA	black
ENSG00000142687	0.061937741292841	6.50477019885417	5.11052558983056	0.0237811148404409	0.149190584544309	KIAA0319L	black
ENSG00000243742	0.426317831600837	1.43599379567521	5.10768495222082	0.0238200843925769	0.149384930466027	NA	black
ENSG00000237505	0.275311785311846	2.06151675568366	5.10591211990317	0.0238444387217957	0.149466919206875	PKN2-AS1	black
ENSG00000178252	-0.118904868170849	5.9788291507064	5.1055695399121	0.0238491479001931	0.149466919206875	WDR6	black
ENSG00000189337	0.103410750169036	6.31652916217598	5.1048876398369	0.0238585243170779	0.149475573762658	KAZN	black
ENSG00000163811	0.0971644274682595	4.5534985104802	5.09545216785023	0.0239886593293777	0.150240531377794	WDR43	black
ENSG00000073849	-0.124378997891491	5.9300388183916	5.09421151858646	0.0240058251864974	0.150271706598477	ST6GAL1	black
ENSG00000165121	-0.168594199464269	4.13163772059471	5.0939306457696	0.0240097131644638	0.150271706598477	NA	black
ENSG00000176204	0.176872958408497	5.36022734307005	5.09283395694217	0.0240249003200395	0.150282805233158	LRRTM4	black
ENSG00000157368	-0.227487472168776	3.54338519506459	5.0926416984577	0.0240275637786525	0.150282805233158	IL34	black
ENSG00000155926	-0.252894247090542	3.70129865841922	5.09165054046753	0.0240412996764219	0.150318427241039	SLA	black
ENSG00000165084	0.183548162598243	2.87566495735066	5.09059638130975	0.0240559176116104	0.150359538531948	C8orf34	black
ENSG00000229809	-0.160247282673835	3.26733374266316	5.08994772254923	0.0240649170897793	0.150365516374808	ZNF688	black
ENSG00000167721	0.087163838204863	4.99745717766203	5.08870480155764	0.0240821711097562	0.150394245391297	TSR1	black
ENSG00000158864	0.148811119825463	5.84479472570612	5.08845760289796	0.0240856042097643	0.150394245391297	NDUFS2	black
ENSG00000197694	0.165509318464456	10.2937604489096	5.08622843014891	0.0241165859504537	0.150537420482047	SPTAN1	black
ENSG00000164877	-0.261241795705643	5.28199480237264	5.0827486638434	0.0241650315049055	0.150781892118082	MICALL2	black
ENSG00000261799	-0.125844207015817	3.83964039402229	5.08225720068396	0.0241718818228345	0.150781892118082	NA	black
ENSG00000128872	0.120369393562292	9.40486039573533	5.07969816503154	0.024207583820578	0.15095422932812	TMOD2	black
ENSG00000138798	-0.255514360931742	2.2408223328511	5.07801100349559	0.024231151922174	0.151047440077432	EGF	black
ENSG00000287677	0.351976198761457	1.72074930139721	5.07747169621902	0.0242386905713985	0.151047440077432	NA	black
ENSG00000163110	-0.161656316067506	6.3181587107257	5.07240480491831	0.0243096365214037	0.151439071898581	PDLIM5	black
ENSG00000141971	-0.184657589808386	3.22280254426301	5.07125519678817	0.0243257631530407	0.151489054678913	MVB12A	black
ENSG00000084070	0.154994356370882	6.59241253037117	5.06954238120821	0.0243498110179716	0.151588317342983	SMAP2	black
ENSG00000005156	0.0749507229248914	5.16183864477207	5.06856428924328	0.0243635544559585	0.151601194750353	LIG3	black
ENSG00000106034	-0.222840013767549	2.92223513874424	5.06824106773666	0.0243680978991607	0.151601194750353	CPED1	black
