genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000198483	-0.0543980114297683	3.46599997734224	0.667863437955702	0.413797502940472	0.72156158225451	ANKRD35	black
ENSG00000052841	0.0267000094430177	6.49629950401806	0.667621319000801	0.413882154697019	0.721605828377122	TTC17	black
ENSG00000166816	0.0475124492837309	4.30823216172553	0.667608926338346	0.413886488217185	0.721605828377122	LDHD	black
ENSG00000158691	0.0361232462260968	4.44950667229351	0.667261124329571	0.414008136501064	0.721762455888747	ZSCAN12	black
ENSG00000236333	0.0434258612495056	4.97965795262526	0.666950139173707	0.414116952381213	0.721837362373157	NA	black
ENSG00000176055	0.048043015841032	4.62854646134667	0.666830978692275	0.414158658673851	0.721837362373157	MBLAC2	black
ENSG00000226771	-0.097406016418604	2.1738421577462	0.666778809778478	0.414176919802998	0.721837362373157	NA	black
ENSG00000271639	-0.118766442127499	1.85014846439359	0.666700803855171	0.414204227102014	0.721837362373157	PPFIA1P1	black
ENSG00000116983	0.0490693929679362	8.64172346879987	0.66668379267665	0.414210182507763	0.721837362373157	HPCAL4	black
ENSG00000225539	0.0668097043787612	2.92032085912179	0.66628591106749	0.41434951212723	0.722024710533225	LINC01821	black
ENSG00000165606	0.115167657805675	1.88392153533706	0.666072463041758	0.414424285626899	0.722078965538696	DRGX	black
ENSG00000124783	-0.0233767482612894	7.22775201918202	0.666002218112141	0.414448897665517	0.722078965538696	SSR1	black
ENSG00000206567	-0.0897924444914723	2.32523665043225	0.665924510526139	0.414476126948626	0.722078965538696	NA	black
ENSG00000247675	-0.121125504058661	1.81969658450226	0.665785264444665	0.414524926373277	0.722108532674824	LRP4-AS1	black
ENSG00000255980	0.146922365334163	1.54604974288807	0.66525736962771	0.414710006749748	0.72237548047127	LINC02953	black
ENSG00000287720	0.0765177043630113	2.62388326591795	0.665115747184245	0.414759680504834	0.722406543167026	NA	black
ENSG00000124228	-0.0342737553039489	4.84887642916533	0.664903425248696	0.414834168448107	0.722449601314029	DDX27	black
ENSG00000235651	0.138979015671265	1.61389930419506	0.664863756772235	0.414848087355394	0.722449601314029	G3BP1P1	black
ENSG00000168569	0.0566986070594679	3.30261014870494	0.664680169351854	0.41491251366303	0.722479738768915	TMEM223	black
ENSG00000122863	-0.0777303058647044	5.37135187892052	0.664632965541159	0.414929081283452	0.722479738768915	CHST3	black
ENSG00000233840	0.0594187223237924	3.64071338346259	0.664537543485778	0.414962575562044	0.722482611798914	PCDH9-AS4	black
ENSG00000225774	0.149890410971987	2.11446452255971	0.664337971521547	0.415032640641977	0.722549152155093	NA	black
ENSG00000250299	0.109652082777007	1.95882122207813	0.66404623813564	0.415135092977958	0.722580355350839	NA	black
ENSG00000007264	0.0470625996074348	4.95650677269191	0.664037130262557	0.415138292127528	0.722580355350839	MATK	black
ENSG00000224271	-0.048527034689554	6.00518468245851	0.663905068714058	0.415184682981962	0.722580355350839	EPIC1	black
ENSG00000046889	-0.0595902208012986	7.69728854140309	0.663845941206347	0.415205455903598	0.722580355350839	PREX2	black
ENSG00000248323	0.0665631696057539	2.92481476729861	0.663748944839227	0.41523953640409	0.722580355350839	LUCAT1	black
ENSG00000138688	0.0241381097401208	9.45152648653138	0.663742914946738	0.415241655195004	0.722580355350839	BLTP1	black
ENSG00000237854	-0.0644759099203355	3.01130510899724	0.663297111364329	0.415398346564429	0.722708307280062	NA	black
ENSG00000198169	0.0330269046783365	4.83834011573321	0.663211822247035	0.41542833402684	0.722708307280062	ZNF251	black
ENSG00000279985	-0.104638690865744	2.0457221246939	0.663108265910182	0.415464748513844	0.722708307280062	NA	black
ENSG00000285728	0.0777797310676292	2.58650302728151	0.662933725870559	0.415526134369928	0.722708307280062	NA	black
ENSG00000127362	-0.0679073429879606	2.88720695133763	0.662918345365938	0.415531544348599	0.722708307280062	TAS2R3	black
ENSG00000076321	0.0331798516156675	4.67402901262384	0.662894762544994	0.415539839634024	0.722708307280062	KLHL20	black
ENSG00000286724	-0.0788800861939303	2.57213073082781	0.662781108627655	0.415579820976151	0.722708307280062	NA	black
ENSG00000224078	0.045101118669409	12.0988041919031	0.662742003792573	0.415593578650545	0.722708307280062	NA	black
ENSG00000251148	-0.13716276285197	1.64391442187559	0.66258811279635	0.415647726392847	0.722708307280062	NA	black
ENSG00000103274	-0.0721504547527388	2.76041624299545	0.662444023221092	0.415698434906854	0.722708307280062	NUBP1	black
ENSG00000120688	0.0365741930318152	5.04311251915253	0.66239878673673	0.415714356581767	0.722708307280062	WBP4	black
ENSG00000215041	-0.0415453289141509	5.56178203344804	0.662397149310351	0.41571493291606	0.722708307280062	NEURL4	black
ENSG00000160111	0.0989621893916086	3.35769821611996	0.662356362063605	0.415729289417846	0.722708307280062	CPAMD8	black
ENSG00000140600	0.0386594252309118	6.56395189545053	0.662202820885483	0.415783340210029	0.722746891103672	SH3GL3	black
ENSG00000196126	-0.0954093723933196	4.84231824968645	0.661742352686844	0.415945500381438	0.722859114603555	HLA-DRB1	black
ENSG00000121898	-0.109489009815212	2.45499043522828	0.661706823876187	0.415958016233772	0.722859114603555	CPXM2	black
ENSG00000198146	0.0334577187311344	6.83563516856574	0.661661397685066	0.415974019482591	0.722859114603555	ZNF770	black
ENSG00000112799	-0.0835795874780579	2.45941845035093	0.661657638629748	0.415975343805713	0.722859114603555	LY86	black
ENSG00000287663	-0.114368999686235	1.90336977545429	0.661460825587568	0.416044690188559	0.722924249904115	NA	black
ENSG00000182173	-0.0487938595661263	3.66815596288901	0.661349038363966	0.416084085656711	0.722937336144851	TSEN54	black
ENSG00000154447	-0.0433366605212495	5.4411422025362	0.661201547097619	0.416136072221151	0.722972295470823	SH3RF1	black
ENSG00000114013	-0.0740420496682157	2.78483163976421	0.660850499172625	0.416259845594243	0.72313195841058	CD86	black
ENSG00000237135	-0.0994496246960935	2.12963574406563	0.660720693206159	0.416305626741192	0.723156118176569	DDX10P1	black
ENSG00000278921	0.164531007942559	1.41391535332241	0.660381412857724	0.416425322494871	0.723226104743285	EPB41L4A-DT	black
ENSG00000122952	0.105258009527273	2.02138722745359	0.660346147186679	0.416437766908069	0.723226104743285	ZWINT	black
ENSG00000251455	-0.125584466840298	1.76142895777177	0.660286023528144	0.416458984383653	0.723226104743285	NA	black
ENSG00000262228	-0.153162189231393	1.50590944813999	0.660245106948409	0.416473424650521	0.723226104743285	NA	black
ENSG00000234562	-0.13845656580399	1.62750491825243	0.659283106817739	0.41681314764587	0.723714889855886	NA	black
ENSG00000233384	-0.0835091065926344	2.45715236939323	0.659267418703791	0.416818691191241	0.723714889855886	CNIH3-AS2	black
ENSG00000130962	0.0433529485876402	5.50736325278279	0.659138532869633	0.416864238378895	0.723731658668096	PRRG1	black
ENSG00000235750	-0.112740569617059	2.97415466927107	0.659037900632882	0.416899806115621	0.723731658668096	KIAA0040	black
ENSG00000198492	0.03661906375358	5.42626444206657	0.658969322845678	0.4169240470201	0.723731658668096	YTHDF2	black
ENSG00000250938	0.0956941637665224	2.18118196670674	0.658843307467698	0.416968596443734	0.723753616105535	NA	black
ENSG00000273014	-0.112757914743784	1.92300571337143	0.658630937884041	0.417043690119946	0.723828583341595	NA	black
ENSG00000170214	0.0622150581480718	3.07432750167458	0.65830523208939	0.417158898392092	0.723973157402263	ADRA1B	black
ENSG00000164885	0.0630739398971663	4.70693663661739	0.658002348921514	0.417266076290306	0.724103773816312	CDK5	black
ENSG00000009790	-0.0718754543978669	2.75742196069761	0.657717460451309	0.4173669239376	0.724158269371631	TRAF3IP3	black
ENSG00000136738	-0.0361717510071013	5.3939524864156	0.657683931121881	0.417378795363651	0.724158269371631	STAM	black
ENSG00000237750	-0.0577599052129935	3.70215398158323	0.657606050488766	0.417406371790067	0.724158269371631	KCNH7-AS1	black
ENSG00000169242	-0.0669452128459328	3.89497983480972	0.65742055420742	0.417472064292218	0.724158269371631	EFNA1	black
ENSG00000151575	0.0514203081732083	3.51858683556546	0.657254678934805	0.417530821131291	0.724158269371631	TEX9	black
ENSG00000119866	0.0333572454748053	6.19187935590561	0.657253243713456	0.417531329573342	0.724158269371631	BCL11A	black
ENSG00000112658	-0.0407959021742162	4.85600678035365	0.657215282929968	0.417544777908631	0.724158269371631	SRF	black
ENSG00000182670	0.0273163800681377	9.44697687723957	0.657192570875679	0.417552824397024	0.724158269371631	TTC3	black
ENSG00000073921	-0.0283581183726155	8.083870579126	0.656979729375223	0.417628241662025	0.724233703800965	PICALM	black
ENSG00000275017	-0.0868945628660716	2.37010789873759	0.656700108798596	0.417727351884508	0.724347635981586	NA	black
ENSG00000167766	-0.0447336214235836	6.0730744967392	0.656569975174961	0.417773489067512	0.724347635981586	ZNF83	black
ENSG00000152467	-0.0758370862550485	2.64402038928769	0.656524199968942	0.41778971987196	0.724347635981586	ZSCAN1	black
ENSG00000253726	0.0754695134949039	2.63665100469817	0.656191780514831	0.417907616066835	0.72449667558068	LOC101926908	black
ENSG00000123329	-0.0504671957816873	3.57962890942571	0.656016016738874	0.417969972602742	0.724549414609644	ARHGAP9	black
ENSG00000272610	-0.0777852645315067	2.58504394798698	0.655853853398725	0.418027516319003	0.724593803212281	MAGI1-IT1	black
ENSG00000171840	0.0768309914350214	2.63963238514181	0.655549915875667	0.418135400388268	0.724725436517115	NINJ2	black
ENSG00000171224	0.0566879860743575	3.42842152342375	0.655370544290662	0.418199088615385	0.724780453938266	FAM241B	black
ENSG00000198087	-0.0346909704570336	4.98944043323045	0.654773982256273	0.41841100959583	0.725092345379636	CD2AP	black
ENSG00000138778	0.0639936330587237	2.9996391168081	0.6545681822181	0.418484154473972	0.725163713183034	CENPE	black
ENSG00000160218	-0.0212611029918403	6.08478398438204	0.654310283495306	0.418575842985676	0.725267200676571	TRAPPC10	black
ENSG00000259660	-0.113302184933618	2.29386903303525	0.654194334876706	0.418617074940888	0.725283252864365	NA	black
ENSG00000250853	0.0962605825594278	2.16223633593521	0.654044364062941	0.418670414338282	0.725320277986174	NA	black
ENSG00000131876	0.0433635364131935	4.15205040475827	0.653559344058493	0.418842988346518	0.725563848179415	SNRPA1	black
ENSG00000147475	-0.0363290359414392	5.67792764159324	0.65343511044324	0.418887208698556	0.72558505046212	ERLIN2	black
ENSG00000130635	-0.080284147090843	3.76114261110317	0.65267051264118	0.419159516680988	0.726001306546931	COL5A1	black
ENSG00000214827	0.142590322724202	1.5712658426482	0.652494313781919	0.419222306467504	0.726054632758376	MTCP1	black
ENSG00000078237	-0.0371514593476264	4.43206656387321	0.651871336577472	0.419444421453369	0.726329442828576	TIGAR	black
ENSG00000240370	-0.11145006048338	1.93254573951141	0.651869689832765	0.419445008812588	0.726329442828576	RPL13P5	black
ENSG00000245748	-0.141669206741334	1.5919727249408	0.651560147329342	0.419555437887368	0.72646521978086	LOC100129931	black
ENSG00000197275	0.117485555461901	1.83445847714241	0.651459174450544	0.419591469263514	0.72647216534269	RAD54B	black
ENSG00000201143	0.121504372418518	1.78688169467492	0.651259711660231	0.419662659542553	0.726523813917842	SNORD115-42	black
ENSG00000188992	0.125334082593414	1.74001283721325	0.651183922040872	0.419689714340848	0.726523813917842	LIPI	black
ENSG00000066032	0.0332463080403021	7.97962719349842	0.65107350465135	0.419729134948512	0.726523813917842	CTNNA2	black
ENSG00000005812	0.0393367130783634	6.60639457974686	0.650987592457597	0.419759810664191	0.726523813917842	FBXL3	black
ENSG00000227197	0.107948219411364	1.96456960840811	0.650811381214609	0.419822738919318	0.726523813917842	NA	black
ENSG00000175356	-0.0576576231892237	3.23870935612037	0.650800124525787	0.419826759366502	0.726523813917842	SCUBE2	black
ENSG00000102796	-0.0752253688552824	2.65200957937227	0.650747776393985	0.419845456817561	0.726523813917842	DHRS12	black
ENSG00000232448	-0.117520132275757	1.84730777466248	0.650451516646662	0.419951296831567	0.726651542290618	NA	black
ENSG00000249494	-0.144278455577029	1.5677646240586	0.650242147222137	0.420026118914248	0.726725584223782	NA	black
ENSG00000135709	0.0423754099596373	8.94346488051825	0.650012033747316	0.42010837720545	0.726812479947937	KIAA0513	black
ENSG00000286408	0.141957083283893	1.5736812718572	0.649734405185029	0.420207652621759	0.726922214548526	NA	black
ENSG00000153790	-0.131917029047332	1.68505253384803	0.649655468943891	0.420235885314636	0.726922214548526	SPMIP4	black
ENSG00000237351	-0.116158375096005	1.86143499901719	0.649336744015173	0.420349910697754	0.727041366171084	NA	black
ENSG00000138172	-0.0662296899620072	2.92591524410516	0.649283795909895	0.420368857608968	0.727041366171084	CALHM2	black
ENSG00000162971	0.0348406509860899	4.9670365143242	0.649056496671022	0.420450208679801	0.727126635759382	TYW5	black
ENSG00000095585	-0.0804376805581377	2.51395450181383	0.648734171395958	0.420565610132522	0.727224269665814	BLNK	black
ENSG00000224668	0.0730392715681232	2.69235775393021	0.648719761023983	0.42057077055206	0.727224269665814	IPO8P1	black
ENSG00000286176	0.106117546251588	1.99067777377572	0.648567874307574	0.420625167621504	0.727232049815302	NA	black
ENSG00000231881	0.0770480375095946	3.42943109507112	0.648451546207355	0.42066683674509	0.727232049815302	NA	black
ENSG00000226891	0.0669114788259994	4.29093480021614	0.648438722018284	0.420671430790551	0.727232049815302	LINC01359	black
ENSG00000135205	-0.0481407947298523	4.23449504204189	0.648144562534299	0.420776828936769	0.72735883389847	CCDC146	black
ENSG00000064419	0.0278230701134131	6.2219238670929	0.648050852360996	0.420810413827192	0.72736147104307	TNPO3	black
ENSG00000185359	-0.0423393680303437	5.75267200191073	0.64727667686148	0.421088024603003	0.727785868987045	HGS	black
ENSG00000258794	-0.15098977790176	1.51220513926131	0.647101982415862	0.421150705919989	0.727838758067696	DUX4L27	black
ENSG00000114270	-0.0641659741263885	4.84197943811555	0.64684293145109	0.421243680473879	0.727931297510862	COL7A1	black
ENSG00000232730	0.174340880715801	1.3389418259503	0.646774012301833	0.421268421029514	0.727931297510862	NA	black
ENSG00000272325	0.0895550045503818	3.22465392857779	0.646680822803006	0.421301877593113	0.727933668329339	NUDT3	black
ENSG00000223799	-0.12650442392283	1.73717376376703	0.646267318657323	0.421450380285127	0.728134802612623	NA	black
ENSG00000275377	0.119495188523549	1.8004845962718	0.646118188834649	0.421503956811529	0.72817191594761	MIR1299	black
ENSG00000260097	-0.127602771754885	1.72484398743605	0.645953046016928	0.421563298059378	0.728218981755076	SPDYE6	black
ENSG00000069188	-0.0596782724540569	4.49098968829249	0.645709421378427	0.421650863206919	0.728314791354288	SDK2	black
ENSG00000206140	0.124278146850912	1.74602187654281	0.644369243748415	0.422133045116038	0.729092153440368	TMEM191C	black
ENSG00000262529	-0.0973661026484845	2.14411769000371	0.644117101748591	0.422223855334868	0.729193486323932	NA	black
ENSG00000109445	0.0399252967392466	4.14809180485385	0.643752738315328	0.422355134310252	0.729364689239687	ZNF330	black
ENSG00000160191	-0.0599873610451698	3.29026655770245	0.643498297323276	0.422446844800881	0.729467540516203	PDE9A	black
ENSG00000234911	-0.0890976096597869	2.30590034095498	0.643248624856184	0.422536865499393	0.729500838721537	NA	black
ENSG00000196329	-0.103801093900645	2.03667488712033	0.643226555932671	0.422544823944757	0.729500838721537	GIMAP5	black
ENSG00000263167	-0.151819019449995	1.50290648575562	0.643177294936976	0.422562589143091	0.729500838721537	NA	black
ENSG00000250979	0.085189256028596	2.37682327930909	0.642896153220562	0.422663999853058	0.729550516128131	NA	black
ENSG00000156802	0.0288964472247102	5.2402973269681	0.642768940763887	0.42270989866705	0.729550516128131	ATAD2	black
ENSG00000100906	-0.0541043055716636	5.65658509842563	0.642761642318902	0.422712532204425	0.729550516128131	NFKBIA	black
ENSG00000224687	0.0838146896897166	2.40772499994085	0.642670894635152	0.422745279233412	0.729550516128131	RASAL2-AS1	black
ENSG00000105298	0.0469722613202469	4.05033854381703	0.642573400119375	0.422780465142978	0.729550516128131	CACTIN	black
ENSG00000129946	-0.0573519235695245	5.31351870415356	0.642562776587198	0.422784299455777	0.729550516128131	SHC2	black
ENSG00000279904	0.10696841812871	1.96997478813752	0.642192336830604	0.422918033497272	0.729714251342894	NA	black
ENSG00000146729	-0.0345034320196781	5.92936548482714	0.642059422898143	0.422966032766354	0.729714251342894	NIPSNAP2	black
ENSG00000237818	-0.0805319855778874	2.49453833884391	0.642013447280348	0.422982637861251	0.729714251342894	RPS3AP29	black
ENSG00000113594	0.0378388831187581	8.84982981356975	0.641943678538695	0.42300783822557	0.729714251342894	LIFR	black
ENSG00000226443	-0.130907339005057	1.68360458246372	0.641742791821763	0.423080410764554	0.729783954947631	NA	black
ENSG00000176714	-0.0560070991840789	3.2986304643279	0.641353029419506	0.423221269929949	0.729969735822122	CCDC121	black
ENSG00000184470	0.0356615043199828	4.429025565388	0.641181625114939	0.423283237262853	0.729969735822122	TXNRD2	black
ENSG00000136895	0.0228657681717223	6.34350558615852	0.641177753789265	0.42328463700969	0.729969735822122	GARNL3	black
ENSG00000204446	0.11101477858358	1.90843017332249	0.640737393609882	0.423443902361506	0.730188892359797	LINC02872	black
ENSG00000153914	0.0311826773329596	7.24212624583426	0.640637297335445	0.423480116771773	0.730195842021431	SREK1	black
ENSG00000273173	0.0719080895295324	2.71894236668792	0.640433660941483	0.42355380588982	0.73023407293733	SNURF	black
ENSG00000154556	-0.0235169766308525	7.10665520686046	0.640398142490142	0.423566660783465	0.73023407293733	SORBS2	black
ENSG00000121281	-0.0539146839502992	3.57215420394843	0.640020245111742	0.423703466214552	0.730336325990581	ADCY7	black
ENSG00000129680	-0.0703591803222635	2.7783095633353	0.639960354471242	0.423725153749905	0.730336325990581	MAP7D3	black
ENSG00000171311	0.039283953709869	4.17349676381408	0.639872417954159	0.42375700024433	0.730336325990581	EXOSC1	black
ENSG00000171385	-0.0321206630501138	7.63144932195083	0.639856387942302	0.423762805951737	0.730336325990581	KCND3	black
ENSG00000135426	0.058743762983899	6.52164391040901	0.639789799656853	0.423786923997972	0.730336325990581	TESPA1	black
ENSG00000235381	-0.0645035672077704	2.96313732501098	0.639555461570779	0.42387181680926	0.730427144141613	NA	black
ENSG00000180611	0.0659924355863195	4.12588764251805	0.639174544635182	0.424009864637427	0.730457205726228	MB21D2	black
ENSG00000127955	0.0491588999053304	6.76549691458161	0.638903150467286	0.424108261540047	0.730457205726228	GNAI1	black
ENSG00000174501	0.0444782538235117	7.32468424556852	0.638773674125957	0.424155216662348	0.730457205726228	ANKRD36C	black
ENSG00000140105	0.0717309899205917	5.6797920430982	0.638694911834705	0.424183783943006	0.730457205726228	WARS1	black
ENSG00000201198	-0.146356581551459	1.54045373481012	0.638649551962345	0.42420023739239	0.730457205726228	RNU6-879P	black
ENSG00000228735	0.106170985311819	1.97696930327127	0.638641410050496	0.424203190820717	0.730457205726228	LOC124901635	black
ENSG00000248971	-0.0765873540588838	2.5967339652703	0.638585329002296	0.424223534713293	0.730457205726228	KRT8P46	black
ENSG00000033050	0.0385778349849494	4.22431310861166	0.638584066138634	0.424223992845025	0.730457205726228	ABCF2	black
ENSG00000184900	0.0547376782545771	5.94032918434171	0.638536276928647	0.424241329983745	0.730457205726228	SUMO3	black
ENSG00000184840	-0.0382049438609321	4.81984620458619	0.63853485052104	0.424241847477283	0.730457205726228	TMED9	black
ENSG00000164975	0.0264882039138252	6.62214484171403	0.638481723368301	0.424261122416859	0.730457205726228	SNAPC3	black
ENSG00000180304	-0.0201390100622984	6.22647641796708	0.638441791788495	0.424275610766054	0.730457205726228	OAZ2	black
ENSG00000238045	-0.153514931757389	1.48483217017348	0.638242964506652	0.424347762191969	0.730525990485727	NA	black
ENSG00000102057	-0.0726240918595542	2.70512997940562	0.638099877051971	0.424399697867661	0.730559965494803	KCND1	black
ENSG00000256427	-0.144854661900863	1.55280409215504	0.637711242147134	0.424540806717353	0.730747426052902	NA	black
ENSG00000134765	-0.100801712170775	2.07905602690032	0.637498259706405	0.424618168057254	0.730825140106431	DSC1	black
ENSG00000075275	0.114805906679649	2.1778920739415	0.637304134457793	0.424688698359347	0.730826508323509	CELSR1	black
ENSG00000133624	-0.0301226592819284	4.8812457727565	0.637248426099404	0.424708941773664	0.730826508323509	NA	black
ENSG00000271795	-0.0934432120966282	2.20833678067185	0.63723010652398	0.424715599094035	0.730826508323509	NA	black
ENSG00000243083	0.0819011587657802	2.44037999065404	0.636626069432594	0.424935193521402	0.731106698494581	LINC00870	black
ENSG00000286873	0.119222456242971	1.79717001156055	0.636594420154438	0.424946704146397	0.731106698494581	NA	black
ENSG00000197562	0.0468608744959325	5.08757627384699	0.636516340653827	0.424975103127051	0.731106698494581	RAB40C	black
ENSG00000270871	-0.0858205549258942	2.36347595391239	0.636164697338472	0.425103037740533	0.73123362962134	NA	black
ENSG00000261649	-0.106796214603724	1.97788633666947	0.635950336806403	0.425181054618119	0.73123362962134	GOLGA6L7	black
ENSG00000185022	-0.112034244771282	3.6010493765052	0.635878456861121	0.425207220261531	0.73123362962134	MAFF	black
ENSG00000173811	0.103605382237294	2.01456924770405	0.635788496704528	0.425239970848565	0.73123362962134	CCDC13-AS1	black
ENSG00000270231	-0.0577405297155752	3.21062808570757	0.635788228270656	0.425240068579354	0.73123362962134	NBPF8	black
ENSG00000122971	0.0470726094308955	3.77014589985297	0.635738055759731	0.425258335864869	0.73123362962134	ACADS	black
ENSG00000232374	-0.0896566769720374	2.27937230345224	0.635661285837102	0.425286289271762	0.73123362962134	GPR79	black
ENSG00000276855	-0.11140730809001	1.91474554165783	0.635605166949631	0.425306724986037	0.73123362962134	NA	black
ENSG00000249129	0.114761907706525	1.87982004602511	0.63480456637933	0.425598424766258	0.731637823373598	NA	black
ENSG00000147471	0.0326647034811991	5.38694247181635	0.634782932158714	0.425606311393016	0.731637823373598	PLPBP	black
ENSG00000225868	0.151621488095046	1.48110396134432	0.634404363220348	0.425744352022336	0.731806744767754	NA	black
ENSG00000108774	-0.0420891167759767	3.99880475469185	0.634326238652449	0.425772847589789	0.731806744767754	RAB5C	black
ENSG00000213700	-0.119380633610297	1.80430806766982	0.634248126280653	0.425801341576125	0.731806744767754	RPL17P50	black
ENSG00000164385	-0.11545641204606	1.85510860380798	0.634155534207892	0.425835121210879	0.731809364492685	LINC01600	black
ENSG00000258584	0.0756654885269758	2.59953297056917	0.633898958036482	0.425928746929005	0.73191482317089	FAM181A-AS1	black
ENSG00000085721	0.036323743942157	5.40212638428678	0.63380197521019	0.425964144431039	0.731920214242003	RRN3	black
ENSG00000224057	-0.126627815311168	1.72112727165973	0.633295217656212	0.426149176503961	0.732106011369173	EGFR-AS1	black
ENSG00000266711	-0.149909937554924	1.50950796089726	0.63319082639056	0.426187307842255	0.732106011369173	NA	black
ENSG00000123146	-0.0727997366318636	2.81108969454711	0.63315325646505	0.426201032387813	0.732106011369173	ADGRE5	black
ENSG00000234206	0.0738314077944941	2.64522168971991	0.633152390743092	0.426201348649684	0.732106011369173	NA	black
ENSG00000175390	-0.0244355557996314	6.13924256015466	0.632940389411175	0.426278806709113	0.732178092095463	EIF3F	black
ENSG00000240751	-0.148904648153541	1.51431242719579	0.632860901830242	0.426307854221662	0.732178092095463	NA	black
ENSG00000149485	0.0437006743415312	6.95084544708138	0.632596360542522	0.426404548218648	0.73228216984067	FADS1	black
ENSG00000179010	-0.0536749642318451	7.3789986820952	0.63245491550191	0.426456262146805	0.73228216984067	MRFAP1	black
ENSG00000244486	-0.0888292191618804	2.29713840093524	0.632430248502303	0.426465281651303	0.73228216984067	SCARF2	black
ENSG00000278861	-0.135770716681475	1.62620079850499	0.632328742629976	0.426502400361898	0.732290484290203	NA	black
ENSG00000263412	-0.120023131062095	1.79591494438144	0.63206516950207	0.426598806608565	0.732400584512685	NFE2L1-DT	black
ENSG00000239763	-0.0949864713676187	2.17153568102522	0.631809030433317	0.426692525160886	0.732506054089754	NA	black
ENSG00000145494	0.0571209048647969	3.84941427451161	0.631300872272703	0.426878546598557	0.732694498302561	NDUFS6	black
ENSG00000252473	0.124191208099035	1.72994214750028	0.631266772884928	0.426891033732701	0.732694498302561	NA	black
ENSG00000196358	-0.0653232164015992	4.94851221289373	0.631161061326907	0.426929748610849	0.732694498302561	NTNG2	black
ENSG00000106483	-0.123362484851116	1.75471722014411	0.631156352213154	0.426931473358597	0.732694498302561	SFRP4	black
ENSG00000251468	0.130304876767054	1.66366502760394	0.63098460539554	0.426994384073484	0.732747037732336	LOC100422204	black
ENSG00000267680	0.033830823331456	4.54507360215207	0.630664238795106	0.427111771416284	0.732883479561809	ZNF224	black
ENSG00000198830	0.051027440991807	5.41704604187977	0.630581403144333	0.427142131607852	0.732883479561809	HMGN2	black
ENSG00000197208	-0.0551393815219677	3.30739407595693	0.630503188787884	0.427170801028092	0.732883479561809	SLC22A4	black
ENSG00000224086	-0.0492055582944524	4.1503322646344	0.63025439423123	0.427262015790527	0.732984545501359	NA	black
ENSG00000287351	-0.0982477625640803	2.10851089195622	0.629836541774893	0.427415277778156	0.733103453639392	NA	black
ENSG00000242493	0.130653289152625	1.66063518993951	0.629831854328849	0.427416997532718	0.733103453639392	RN7SL37P	black
ENSG00000272383	-0.136194491742414	1.62126170852177	0.629801142867727	0.427428265371204	0.733103453639392	NA	black
ENSG00000230587	0.134182664392118	1.62589286324244	0.629682228039499	0.427471898684144	0.733122869252843	NA	black
ENSG00000161149	-0.136743015466984	1.61485372599352	0.629373438929306	0.427585233761805	0.733183738399893	NA	black
ENSG00000166822	-0.0321129620965334	5.71220362535217	0.629355110531094	0.427591962270509	0.733183738399893	TMEM170A	black
ENSG00000266145	-0.155828691137239	1.46063593950262	0.629295699208257	0.427613773762856	0.733183738399893	RHOT1P1	black
ENSG00000154914	0.0366976015210359	4.32591505169868	0.629233381175368	0.427636654189253	0.733183738399893	USP43	black
ENSG00000165972	0.105611653646048	1.97297419351799	0.628893287137501	0.427761554217561	0.733253392480291	CCDC38	black
ENSG00000286117	0.111960762423101	1.88025133539112	0.628819626459048	0.427788613456275	0.733253392480291	NA	black
ENSG00000234534	-0.132127964238814	1.65997938591839	0.628641818315103	0.427853941888097	0.733253392480291	NA	black
ENSG00000170089	0.0820523491293	2.43147645676155	0.628621422766187	0.427861436371994	0.733253392480291	NA	black
ENSG00000187634	-0.110734908442499	1.99975411750226	0.62859919022398	0.427869606097199	0.733253392480291	SAMD11	black
ENSG00000287452	-0.100101715905912	2.07674937415914	0.628594867457942	0.427871194598315	0.733253392480291	NA	black
ENSG00000169641	-0.0301826110232227	7.29039586267655	0.628363110983628	0.427956371940378	0.733343970285747	LUZP1	black
ENSG00000171790	-0.0896765525342668	2.27051723800976	0.628207729060691	0.428013493705956	0.733353795760398	SLFNL1	black
ENSG00000257897	0.122073026174943	1.75042209655142	0.628171666797563	0.428026752620733	0.733353795760398	NA	black
ENSG00000107404	0.0487472161382254	6.4829953974864	0.627944628449399	0.428110241429797	0.733393689082692	DVL1	black
ENSG00000188662	-0.156837775837009	1.45308659563667	0.627932541151999	0.428114686980394	0.733393689082692	NA	black
ENSG00000257228	0.0972435347989623	2.10862642091821	0.627806638750826	0.428160996385911	0.733417643337377	NA	black
ENSG00000284610	0.0678749863786053	2.82357335105694	0.627693375611273	0.428202663278874	0.733433642191687	NA	black
ENSG00000102524	-0.0624998720488688	3.01443208201895	0.626897910518352	0.42849546900958	0.7337704116383	TNFSF13B	black
ENSG00000070214	-0.0482906178670216	8.3716708055122	0.626853982337053	0.428511647504013	0.7337704116383	SLC44A1	black
ENSG00000168575	-0.0288038398733737	6.4972101301742	0.62682289776555	0.428523096328631	0.7337704116383	SLC20A2	black
ENSG00000104974	-0.130279482952127	1.677087376094	0.626807826328246	0.428528647487988	0.7337704116383	LILRA1	black
ENSG00000136982	0.0804148284313765	2.46598574655051	0.626676849606298	0.428576893819585	0.733794395847757	DSCC1	black
ENSG00000130956	0.0442606358200687	6.13304298488797	0.626594206837893	0.428607340169891	0.733794395847757	HABP4	black
