ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0070486	leukocyte aggregation	3/66	13/18986	0.23076923076923078	66.38461538461539	13.928230606396498	1.1193198490048892e-5	0.0011991646649005714	9.465125740708009e-4	S100A9/S100A8/IL1B	3
GO:0051084	'de novo' post-translational protein folding	4/66	44/18986	0.09090909090909091	26.151515151515152	9.864936114061623	1.6282877973054153e-5	0.0014986492898459252	0.0011828987615133393	HSPA1A/HSPA6/DNAJB1/HSPA1B	4
GO:0015670	carbon dioxide transport	3/66	15/18986	0.2	57.53333333333334	12.936649543641959	1.7718939954618902e-5	0.0014986492898459252	0.0011828987615133393	AQP6/HBB/HBA2	3
GO:0017014	protein nitrosylation	3/66	15/18986	0.2	57.53333333333334	12.936649543641959	1.7718939954618902e-5	0.0014986492898459252	0.0011828987615133393	NOS2/S100A9/S100A8	3
GO:0018119	peptidyl-cysteine S-nitrosylation	3/66	15/18986	0.2	57.53333333333334	12.936649543641959	1.7718939954618902e-5	0.0014986492898459252	0.0011828987615133393	NOS2/S100A9/S100A8	3
GO:0010273	detoxification of copper ion	3/66	16/18986	0.1875	53.9375	12.511415757141465	2.1753726032867375e-5	0.0016646779873722795	0.0013139468606318389	MT1F/MT1H/MT1G	3
GO:1990169	stress response to copper ion	3/66	16/18986	0.1875	53.9375	12.511415757141465	2.1753726032867375e-5	0.0016646779873722795	0.0013139468606318389	MT1F/MT1H/MT1G	3
GO:0006458	'de novo' protein folding	4/66	49/18986	0.08163265306122448	23.48299319727891	9.307076464490775	2.508444015221201e-5	0.0018323043329365773	0.001446255999206482	HSPA1A/HSPA6/DNAJB1/HSPA1B	4
GO:0046686	response to cadmium ion	4/66	51/18986	0.0784313725490196	22.562091503267972	9.106678833537634	2.9432236088867892e-5	0.0020442242141239554	0.0016135264651487677	MT1F/MT1H/MT1G/SLC11A1	4
GO:0090083	regulation of inclusion body assembly	3/66	18/18986	0.16666666666666666	47.94444444444444	11.768642989083101	3.154095009211313e-5	0.0020442242141239554	0.0016135264651487677	HSPA1A/DNAJB1/HSPA1B	3
GO:0010043	response to zinc ion	4/66	52/18986	0.07692307692307693	22.12820512820513	9.010726182546062	3.180187016372053e-5	0.0020442242141239554	0.0016135264651487677	MT1F/MT1H/MT1G/S100A8	4
GO:0009408	response to heat	5/66	106/18986	0.04716981132075472	13.569182389937108	7.664355989664299	3.3634322544809245e-5	0.002078859858827248	0.0016408647233398842	CHORDC1/HSPA1A/HSPA6/DNAJB1/HSPA1B	5
GO:0009636	response to toxic substance	7/66	270/18986	0.025925925925925925	7.458024691358025	6.312360120665649	4.141931864639177e-5	0.0024652164838796877	0.0019458198428421863	MT1F/MT1H/MT1G/HBB/S100A9/HBA2/SLC11A1	7
GO:0015669	gas transport	3/66	22/18986	0.13636363636363635	39.22727272727273	10.595864222837902	5.893658153499195e-5	0.0033825388045261454	0.0026698714567543343	AQP6/HBB/HBA2	3
GO:0032757	positive regulation of interleukin-8 production	4/66	65/18986	0.06153846153846154	17.702564102564104	7.9668104644518705	7.688129051312613e-5	0.0041286681565566455	0.0032587987611114254	NOS2/HSPA1A/HSPA1B/IL1B	4
GO:0071294	cellular response to zinc ion	3/66	24/18986	0.125	35.958333333333336	10.121175867978716	7.707532339558144e-5	0.0041286681565566455	0.0032587987611114254	MT1F/MT1H/MT1G	3
