ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0043534	blood vessel endothelial cell migration	13/606	182/18986	0.07142857142857142	2.237859500235738	3.0468479810060667	0.0057380958854715055	0.045141906780370326	0.03504774601336357	CYP1B1/ANGPT1/PRCP/TGFBR3/ANXA1/MMRN2/ANGPT2/KLF4/FGF2/SRPX2/ADTRP/EPHA2/NOS3	13
GO:0003163	sinoatrial node development	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	TBX18/BMP4/TBX3	3
GO:0019732	antifungal humoral response	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	VIP/TAC1/LTF	3
GO:0042117	monocyte activation	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	CSF1/FN1/LILRB4	3
GO:0043589	skin morphogenesis	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	COL1A2/COL1A1/ITGA6	3
GO:0072110	glomerular mesangial cell proliferation	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	BMP4/EGR1/PDGFD	3
GO:0072182	regulation of nephron tubule epithelial cell differentiation	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	WWTR1/YAP1/OSR1	3
GO:0072310	glomerular epithelial cell development	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	LAMB2/NOTCH2/FOXJ1	3
GO:0098976	excitatory chemical synaptic transmission	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	PTCHD1/PDLIM4/PVALB	3
GO:1901862	negative regulation of muscle tissue development	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	IGFBP5/BMP4/YBX3	3
GO:2000833	positive regulation of steroid hormone secretion	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	CRH/BMP6/ECRG4	3
GO:2001046	positive regulation of integrin-mediated signaling pathway	3/606	12/18986	0.25	7.832508250825082	4.298928272731972	0.0057388122127145025	0.045141906780370326	0.03504774601336357	LAMC1/LAMB2/NID1	3
GO:0002573	myeloid leukocyte differentiation	16/606	247/18986	0.06477732793522267	2.029475822076135	2.957060987764754	0.005995386019989959	0.04707607026391402	0.03654941210047354	TNFRSF11B/ANXA2/ITGB8/CD109/ZFP36L1/BMP4/NOTCH2/TLR4/CSF1/CCN4/LTF/EPHA2/GPC3/LILRB4/ERFE/PRTN3	16
GO:0018108	peptidyl-tyrosine phosphorylation	14/606	204/18986	0.06862745098039216	2.150100304148062	2.998808569310468	0.006008224532089448	0.04709188092515226	0.03656168734711027	ANGPT1/BMP6/PTK6/SFRP2/DDR2/LRP4/ITGA5/EGF/PECAM1/GPRC5A/FLT3/LILRB4/FLT1/PRLR	14
GO:0010043	response to zinc ion	6/606	52/18986	0.11538461538461539	3.615003808073115	3.4286382857639666	0.00604016179857231	0.04709188092515226	0.03656168734711027	HVCN1/SLC30A3/MT1F/S100A8/MT1A/VCAM1	6
GO:0010171	body morphogenesis	6/606	52/18986	0.11538461538461539	3.615003808073115	3.4286382857639666	0.00604016179857231	0.04709188092515226	0.03656168734711027	PHLDB2/COL1A1/CDON/MSX1/TGFB3/GPC3	6
GO:0032964	collagen biosynthetic process	6/606	52/18986	0.11538461538461539	3.615003808073115	3.4286382857639666	0.00604016179857231	0.04709188092515226	0.03656168734711027	COL1A1/DDR2/BMP4/PCOLCE/VIM/TGFB3	6
GO:0045880	positive regulation of smoothened signaling pathway	5/606	37/18986	0.13513513513513514	4.233788243689234	3.5750996478048047	0.006102683172287309	0.04732802706677041	0.03674502895989893	PRRX1/EVC/GLI1/SMO/GPC3	5
GO:0048265	response to pain	5/606	37/18986	0.13513513513513514	4.233788243689234	3.5750996478048047	0.006102683172287309	0.04732802706677041	0.03674502895989893	CRH/CAPN2/TAC1/PIRT/TACR1	5
GO:0048730	epidermis morphogenesis	5/606	37/18986	0.13513513513513514	4.233788243689234	3.5750996478048047	0.006102683172287309	0.04732802706677041	0.03674502895989893	IGFBP5/TGFB2/KLF4/SMO/NGFR	5
GO:0015850	organic hydroxy compound transport	18/606	292/18986	0.06164383561643835	1.9313034043130337	2.912060250840654	0.006141565539655456	0.047545863272728084	0.03691415491321908	SLC5A3/CRH/VIP/ANXA2/BMP6/NFKBIA/EGF/CES1/ECRG4/AKR1C1/SLC16A8/DRD4/SLCO1A2/MTTP/SLC10A4/TSKU/MAPK15/RAB3B	18
GO:0016331	morphogenesis of embryonic epithelium	11/606	143/18986	0.07692307692307693	2.41000253871541	3.073135776525589	0.006205205333325693	0.0479542622689468	0.03723123199995416	TGFB2/TEAD2/SLC39A12/TBX18/RDH10/BMP4/PCDH8/SULF1/OSR1/TGFB1I1/WNT7B	11
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	13/606	184/18986	0.07065217391304347	2.2135349404505664	3.003502735377252	0.006276884442139355	0.0484071275125345	0.037582832257177755	S1PR3/VIP/ADCYAP1/PLN/GLP1R/GPR4/FFAR4/ADRA1D/LPAR1/ADGRG6/PTHLH/GPR3/PTGFR	13
GO:0010959	regulation of metal ion transport	23/606	408/18986	0.056372549019607844	1.7661538212644794	2.8406349987513146	0.006285783640674174	0.0484071275125345	0.037582832257177755	GEM/ANO6/CRH/CEMIP/AHNAK/NEDD4/APLNR/PKP2/PLN/KEL/EGF/KCNE4/FXYD7/OSR1/SLN/NOS3/CXCR4/JPH2/RGS4/GRIN3B/CCL2/P2RY6/HAMP	23
GO:0072171	mesonephric tubule morphogenesis	7/606	69/18986	0.10144927536231885	3.1784091452623526	3.291597503827397	0.006355558749892877	0.048859051122649426	0.0379337014391512	NPNT/BMP4/FGF2/SMO/OSR1/HS3ST3B1/GPC3	7
