ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048167	regulation of synaptic plasticity	6/32	220/18986	0.02727272727272727	16.18125	9.305996145593483	1.592950160425715e-6	0.001900389541387878	0.0012978351833363197	PTGS2/VGF/CRH/EGR2/ARC/FAM107A	6
GO:0050890	cognition	6/32	329/18986	0.0182370820668693	10.820288753799392	7.38297083525375	1.6027570824363567e-5	0.009560445996732867	0.006529126220030212	PTGS2/CRH/EGR2/ARC/NPTX2/FAM107A	6
GO:0007622	rhythmic behavior	3/32	48/18986	0.0625	37.08203125	10.284291849759905	7.14429223811758e-5	0.024176812671368657	0.016511098078827672	CRH/EGR2/EGR1	3
GO:0007611	learning or memory	5/32	282/18986	0.01773049645390071	10.519725177304965	6.617768488460748	1.0114518270417298e-4	0.024176812671368657	0.016511098078827672	PTGS2/CRH/EGR2/ARC/NPTX2	5
GO:0019933	cAMP-mediated signaling	3/32	57/18986	0.05263157894736842	31.226973684210524	9.39070314207314	1.1962298080187464e-4	0.024176812671368657	0.016511098078827672	ADCYAP1/CRH/APLNR	3
GO:0048168	regulation of neuronal synaptic plasticity	3/32	60/18986	0.05	29.665625000000002	9.137712174616583	1.3942143468509963e-4	0.024176812671368657	0.016511098078827672	VGF/EGR2/ARC	3
GO:0007612	learning	4/32	159/18986	0.025157232704402517	14.926100628930818	7.245483664539619	1.4185891760233078e-4	0.024176812671368657	0.016511098078827672	PTGS2/CRH/ARC/NPTX2	4
GO:0050806	positive regulation of synaptic transmission	4/32	176/18986	0.022727272727272728	13.484375	6.836890011086352	2.095157023034215e-4	0.03124402910599773	0.021337520208269508	PTGS2/CRH/ARC/FAM107A	4
