ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0098803	respiratory chain complex	11/168	110/19960	0.1	11.880952380952381	10.542950937684395	2.244664983245548e-9	5.61166245811387e-7	5.269055697513234e-7	CYTB/ND5/COX1/ND3/ATP6/ND4/COX2/ND1/ND2/COX3/ND4L	11
GO:1990204	oxidoreductase complex	11/168	150/19960	0.07333333333333333	8.712698412698412	8.73552337518351	5.8680324690986904e-8	7.335040586373363e-6	6.887217055836884e-6	NOX4/CYTB/ND5/COX1/ND3/ND4/COX2/ND1/ND2/COX3/ND4L	11
GO:0030964	NADH dehydrogenase complex	6/168	45/19960	0.13333333333333333	15.841269841269842	9.18261448677617	2.017742311049325e-6	1.2610889444058282e-4	1.1840961456947356e-4	ND5/ND3/ND4/ND1/ND2/ND4L	6
GO:0045271	respiratory chain complex I	6/168	45/19960	0.13333333333333333	15.841269841269842	9.18261448677617	2.017742311049325e-6	1.2610889444058282e-4	1.1840961456947356e-4	ND5/ND3/ND4/ND1/ND2/ND4L	6
GO:0062023	collagen-containing extracellular matrix	13/168	430/19960	0.030232558139534883	3.5919158361018826	5.005911761580017	7.423193131717877e-5	0.003618257776906247	0.0033973536178951293	PRELP/ADAMTS2/S100A4/FREM3/F3/SFRP2/ADAMTS4/THBS1/TNC/ANGPT2/ADAMTS9/SERPINA5/SERPINH1	13
GO:1902495	transmembrane transporter complex	14/168	499/19960	0.028056112224448898	3.3333333333333335	4.863217247177278	8.683818664574993e-5	0.003618257776906247	0.0033973536178951293	SLC5A3/KCNE4/CYTB/ND5/COX1/ND3/GABRQ/ATP6/ND4/COX2/ND1/ND2/COX3/ND4L	14
GO:0070069	cytochrome complex	4/168	39/19960	0.10256410256410256	12.185592185592185	6.441913752295563	3.165135309463132e-4	0.011304054676654044	0.010613912391132008	CYTB/COX1/COX2/COX3	4
GO:0045277	respiratory chain complex IV	3/168	24/19960	0.125	14.851190476190476	6.255368498852925	0.0010409156260128296	0.032528613312900925	0.030542655868534344	COX1/COX2/COX3	3
GO:0072562	blood microparticle	6/168	144/19960	0.041666666666666664	4.950396825396825	4.383218915936148	0.0013923505124441556	0.03867640312344877	0.036315106932754	HSPA1A/HBA2/HSPA1B/C4A/HPR/HSPA6	6
