ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	10/217	136/18986	0.07352941176470588	6.433315261588506	6.837436131265326	3.7530403705311524e-6	3.8789488216715525e-4	3.0827180496824645e-4	LTF/TAC1/CCL3L1/KLK7/VIP/NOD2/CCL5/S100A12/CXCL8/CXCL5	10
GO:0050900	leukocyte migration	17/217	404/18986	0.04207920792079208	3.681639822968472	5.858136697412591	4.29436730693214e-6	4.299735266065805e-4	3.4171297748252785e-4	SELPLG/GPSM3/PTAFR/CD74/CXCR4/SCG2/MMP2/CCL3L1/FOXJ1/NOD2/CCL5/S100A12/CXCL8/CXCL5/SELE/BMP5/IL1B	17
GO:0001794	type IIa hypersensitivity	4/217	11/18986	0.36363636363636365	31.81566820276498	10.992377642976795	5.143953641040223e-6	4.764257276804708e-4	3.7862994784777543e-4	C3/FCGR2A/FCGR2B/FCGR3B	4
GO:0002445	type II hypersensitivity	4/217	11/18986	0.36363636363636365	31.81566820276498	10.992377642976795	5.143953641040223e-6	4.764257276804708e-4	3.7862994784777543e-4	C3/FCGR2A/FCGR2B/FCGR3B	4
GO:0042113	B cell activation	14/217	284/18986	0.04929577464788732	4.313039527487505	6.048620842448417	5.204400895385917e-6	4.764257276804708e-4	3.7862994784777543e-4	ZFP36L1/CD74/C3/LEF1/CR1/TYROBP/IL7R/FCGR2B/FOXJ1/BST2/NFAM1/NOD2/PRLR/GAPT	14
GO:0051251	positive regulation of lymphocyte activation	15/217	336/18986	0.044642857142857144	3.9059414088215934	5.77872030426678	7.92727693633855e-6	7.05527647334131e-4	5.607041786258175e-4	HLA-DMB/HLA-DOA/HLA-DMA/HLA-DRA/HLA-DPA1/CD74/LEF1/CR1/TYROBP/IL7R/RUNX3/NOD2/CCL5/PRLR/IL1B	15
GO:0046651	lymphocyte proliferation	14/217	297/18986	0.04713804713804714	4.124253285543608	5.835069435234303	8.673663726300103e-6	7.510923940287982e-4	5.969158621314353e-4	HLA-DMB/HLA-DPA1/CD74/GJA1/LEF1/CR1/TYROBP/IL7R/FCGR2B/FOXJ1/CCL5/PRLR/GAPT/IL1B	14
GO:0002703	regulation of leukocyte mediated immunity	13/217	258/18986	0.050387596899224806	4.408566427321116	5.927212739857678	8.989358136336918e-6	7.579448281269338e-4	6.023616989418006e-4	PTAFR/HLA-DRA/C3/CR1/TYROBP/IL7R/FCGR2B/FOXF1/FOXJ1/BST2/NOD2/MICB/IL1B	13
GO:0070661	leukocyte proliferation	15/217	341/18986	0.04398826979472141	3.848669540657054	5.7075886817203365	9.45384656625103e-6	7.76669856365854e-4	6.172430457155532e-4	HLA-DMB/HLA-DPA1/CD74/GJA1/LEF1/CR1/TYROBP/IL7R/FCGR2B/FOXJ1/BST2/CCL5/PRLR/GAPT/IL1B	15
GO:0050870	positive regulation of T cell activation	13/217	260/18986	0.05	4.3746543778801845	5.891258308460264	9.765193319870864e-6	7.810817702536686e-4	6.207493272368831e-4	HLA-DMB/HLA-DOA/HLA-DMA/HLA-DRA/HLA-DPA1/CD74/LEF1/CR1/IL7R/RUNX3/NOD2/CCL5/IL1B	13
GO:0002449	lymphocyte mediated immunity	16/217	386/18986	0.04145077720207254	3.6266564790716553	5.606025373275165	9.995116286017608e-6	7.810817702536686e-4	6.207493272368831e-4	C4B/BTN3A2/HLA-DRA/CD74/C3/C4A/CR1/FCGR2A/IL7R/FCGR2B/FOXJ1/NOD2/FCGR3B/MICB/IL21R/IL1B	16
GO:0032943	mononuclear cell proliferation	14/217	305/18986	0.04590163934426229	4.0160761501850875	5.709614180927349	1.1710912014706807e-5	8.72599118491177e-4	6.93480934236861e-4	HLA-DMB/HLA-DPA1/CD74/GJA1/LEF1/CR1/TYROBP/IL7R/FCGR2B/FOXJ1/CCL5/PRLR/GAPT/IL1B	14
GO:0043122	regulation of canonical NF-kappaB signal transduction	14/217	305/18986	0.04590163934426229	4.0160761501850875	5.709614180927349	1.1710912014706807e-5	8.72599118491177e-4	6.93480934236861e-4	MAS1/LTF/ANGPT1/CASP1/S100A4/TLR7/CD74/GJA1/BST2/NOD2/KLF4/S100A12/HSPB1/IL1B	14
GO:0042026	protein refolding	5/217	27/18986	0.18518518518518517	16.202423621778458	8.499660897757837	1.224927755693205e-5	8.814971190673155e-4	7.005524446493975e-4	HSPA1A/CRYAB/HSPA1B/HSPA7/HSPB1	5
GO:0050727	regulation of inflammatory response	17/217	438/18986	0.03881278538812785	3.3958504303179513	5.454598821241868	1.2380577514990386e-5	8.814971190673155e-4	7.005524446493975e-4	IL10RA/MAS1/GPSM3/CASP1/TLR7/C3/FCGR2B/FOXF1/GBP5/NOD2/PTGER3/NEAT1/KLF4/CCL5/S100A12/SELE/IL1B	17
GO:0045807	positive regulation of endocytosis	10/217	159/18986	0.06289308176100629	5.502709909283251	6.130509495666506	1.4988683806320413e-5	0.001043994411205448	8.29693961727439e-4	C4B/ANGPT1/APLNR/C3/C4A/FCGR2A/FCGR2B/NOD2/SELE/FCN1	10
GO:0002699	positive regulation of immune effector process	13/217	272/18986	0.04779411764705882	4.181654920032529	5.682884305060042	1.5784596778904915e-5	0.0010760393208427946	8.551610214595967e-4	HLA-DMB/PTAFR/TLR7/HLA-DRA/CD74/C3/CR1/TYROBP/KLK7/NOD2/MICB/FCN1/IL1B	13
GO:0002704	negative regulation of leukocyte mediated immunity	7/217	71/18986	0.09859154929577464	8.62607905497501	6.9221643297922135	1.6542201467897404e-5	0.0011041919479821518	8.775347664658734e-4	CR1/IL7R/FCGR2B/FOXF1/FOXJ1/BST2/NOD2	7
GO:0071621	granulocyte chemotaxis	9/217	129/18986	0.06976744186046512	6.1041688993677	6.254580580267586	1.7654133020515725e-5	0.001150973167622442	9.147132178456822e-4	CD74/SCG2/CCL3L1/NOD2/CCL5/S100A12/CXCL8/CXCL5/IL1B	9
GO:0048525	negative regulation of viral process	8/217	99/18986	0.08080808080808081	7.070148489503329	6.511034891647424	1.7961503864270317e-5	0.001150973167622442	9.147132178456822e-4	LTF/CIITA/CD74/IL32/SP100/BST2/CCL5/FCN1	8
GO:0044409	symbiont entry into host	10/217	164/18986	0.06097560975609756	5.334944363268518	5.994972122349636	1.961742934406478e-5	0.0012017725692472538	9.550850400844691e-4	SELPLG/SIGLEC1/CIITA/CD74/CXCR4/CR1/HSPA1A/CXCL8/HSPA1B/FCN1	10
GO:0032722	positive regulation of chemokine production	7/217	73/18986	0.0958904109589041	8.389748121961997	6.801825016499248	1.9879508792167432e-5	0.0012017725692472538	9.550850400844691e-4	ADCYAP1/TLR7/CD74/EGR1/ALOX15B/NOD2/IL1B	7
GO:0050766	positive regulation of phagocytosis	7/217	73/18986	0.0958904109589041	8.389748121961997	6.801825016499248	1.9879508792167432e-5	0.0012017725692472538	9.550850400844691e-4	C4B/C3/C4A/FCGR2A/FCGR2B/NOD2/FCN1	7
GO:0044403	biological process involved in symbiotic interaction	14/217	322/18986	0.043478260869565216	3.804047285113204	5.456642564413904	2.1451031845910832e-5	0.0012561804089073474	9.98324597262262e-4	SELPLG/LTF/SIGLEC1/CIITA/CD74/LEF1/CXCR4/CR1/NOD2/HSPA1A/CCL5/CXCL8/HSPA1B/FCN1	14
GO:0030595	leukocyte chemotaxis	12/217	240/18986	0.05	4.3746543778801845	5.657117709016676	2.1563646220319633e-5	0.0012561804089073474	9.98324597262262e-4	GPSM3/CD74/CXCR4/SCG2/MMP2/CCL3L1/NOD2/CCL5/S100A12/CXCL8/CXCL5/IL1B	12
GO:0019058	viral life cycle	14/217	323/18986	0.043343653250773995	3.7922700489363823	5.4423009212878855	2.219942448599843e-5	0.0012669078257600858	0.001006850000168752	SELPLG/LTF/SIGLEC1/CIITA/CD74/CXCR4/IL32/CR1/BST2/HSPA1A/CCL5/CXCL8/HSPA1B/FCN1	14
GO:0050864	regulation of B cell activation	9/217	133/18986	0.06766917293233082	5.920584872319046	6.12303743070777	2.253862236839104e-5	0.0012669078257600858	0.001006850000168752	ZFP36L1/CD74/CR1/TYROBP/FCGR2B/FOXJ1/NFAM1/NOD2/PRLR	9
GO:0051701	biological process involved in interaction with host	11/217	204/18986	0.05392156862745098	4.717764525164904	5.740380033526205	2.3840355777779818e-5	0.0012970492793648138	0.0010308043257715636	SELPLG/LTF/SIGLEC1/CIITA/CD74/CXCR4/CR1/HSPA1A/CXCL8/HSPA1B/FCN1	11
GO:0002768	immune response-regulating cell surface receptor signaling pathway	15/217	369/18986	0.04065040650406504	3.556629575512345	5.332621297248265	2.388449047519476e-5	0.0012970492793648138	0.0010308043257715636	TLR5/LILRA4/LTF/BTN3A2/C3/KLHL6/CR1/TYROBP/FCGR2A/FCGR2B/NFAM1/NOD2/FCGR3B/MICB/FCN1	15
GO:1903901	negative regulation of viral life cycle	5/217	31/18986	0.16129032258064516	14.11178831574253	7.855891599625957	2.48393687494489e-5	0.0013140564443726672	0.0010443204346335115	CIITA/CD74/IL32/BST2/FCN1	5
GO:0002696	positive regulation of leukocyte activation	15/217	371/18986	0.04043126684636118	3.537456370253518	5.307238670767313	2.5427298172541876e-5	0.0013140564443726672	0.0010443204346335115	HLA-DMB/HLA-DOA/HLA-DMA/HLA-DRA/HLA-DPA1/CD74/LEF1/CR1/TYROBP/IL7R/RUNX3/NOD2/CCL5/PRLR/IL1B	15
GO:0007249	canonical NF-kappaB signal transduction	14/217	327/18986	0.04281345565749235	3.745881424484561	5.385500538289256	2.542805853654974e-5	0.0013140564443726672	0.0010443204346335115	MAS1/LTF/ANGPT1/CASP1/S100A4/TLR7/CD74/GJA1/BST2/NOD2/KLF4/S100A12/HSPB1/IL1B	14
GO:0060326	cell chemotaxis	14/217	328/18986	0.042682926829268296	3.7344610542879626	5.371439892893029	2.6297066458151075e-5	0.0013373936655859688	0.001062867230781411	GPSM3/CD74/LEF1/CXCR4/SCG2/MMP2/CCL3L1/NOD2/CCL5/S100A12/CXCL8/CXCL5/HSPB1/IL1B	14
GO:0002468	dendritic cell antigen processing and presentation	4/217	16/18986	0.25	21.87327188940092	8.981139797632014	2.712270365904144e-5	0.001339317243618876	0.0010643959564735073	HLA-DRA/CD74/FCGR2B/NOD2	4
GO:0032602	chemokine production	8/217	105/18986	0.0761904761904762	6.666140004388853	6.260140136109718	2.7588931984658492e-5	0.001339317243618876	0.0010643959564735073	ADCYAP1/TLR7/CD74/EGR1/ALOX15B/NOD2/KLF4/IL1B	8
GO:0032642	regulation of chemokine production	8/217	105/18986	0.0761904761904762	6.666140004388853	6.260140136109718	2.7588931984658492e-5	0.001339317243618876	0.0010643959564735073	ADCYAP1/TLR7/CD74/EGR1/ALOX15B/NOD2/KLF4/IL1B	8
GO:0016064	immunoglobulin mediated immune response	11/217	209/18986	0.05263157894736842	4.604899345137036	5.634660881317363	2.9806689664174835e-5	0.0014253825922987487	0.001132794694385529	C4B/CD74/C3/C4A/CR1/FCGR2A/FCGR2B/FOXJ1/NOD2/FCGR3B/IL21R	11
GO:0030308	negative regulation of cell growth	10/217	173/18986	0.057803468208092484	5.057403905063796	5.764436602763046	3.107721736283668e-5	0.0014430638323265031	0.0011468465110709679	PI16/GJA1/SEMA3F/CDA/OSTN/BST2/RGS4/HSPA1A/CRYAB/HSPA1B	10
