ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0032279	asymmetric synapse	42/1438	375/19960	0.112	1.5546036161335188	3.020935376802179	0.002965877745989836	0.014029891250595398	0.009474520213734123	KALRN/ITGB1/GAP43/EPS8/DRP2/DLGAP1/FAM81A/CAP2/GNG3/SCN8A/GRM5/ADD2/CACNG3/CLSTN3/RTN1/GRIA3/CHRM1/PTK2B/SLC6A9/CABP1/CDK5/SYT1/NETO1/PTPRT/NGFR/GPR158/EPHA4/GRIN2A/NOTCH1/CLSTN2/NSF/VANGL2/FRMPD2/NSG2/SYN2/LRP4/YWHAH/NEFH/NEGR1/ABI3/PRKCG/GPER1	42
GO:0016328	lateral plasma membrane	12/1438	69/19960	0.17391304347826086	2.4139807703936627	3.2782693408806494	0.003549547103184732	0.016646151932176674	0.0112413061616286	POPDC1/ANXA1/SLC6A9/GNA12/CLDN15/RAB13/VANGL2/GJA1/MYO1C/CLDN5/GJB2/SLC26A7	12
GO:0101003	ficolin-1-rich granule membrane	11/1438	61/19960	0.18032786885245902	2.5030210447114616	3.2758140790285544	0.0038585396126577	0.017877043756179056	0.012072539223890268	NCKAP1L/CR1/ITGAX/ITGB2/DSP/TCIRG1/LILRB2/CD93/FCER1G/SLC11A1/SIGLEC14	11
GO:0005938	cell cortex	37/1438	325/19960	0.11384615384615385	1.58022895046539	2.938532605537317	0.003877741108877074	0.017877043756179056	0.012072539223890268	PARD3B/GYPC/EPS8/FGF1/ANLN/SEPTIN10/IQGAP2/RDX/RAI14/SHROOM4/HIP1/CAV1/SNCA/PTK2B/SHROOM1/PIEZO2/CABP1/NOS2/PRKCB/SNAP25/SCIN/TRIP10/FLNA/ERMN/PXN/PHLDB1/GAD1/MTSS2/CALB1/MYO1C/CLDN5/PIEZO1/RASAL3/MLPH/MYL9/KRT19/SELE	37
GO:0033018	sarcoplasmic reticulum lumen	4/1438	10/19960	0.4	5.552155771905424	4.0119042286804945	0.0039597335354551256	0.018062851227682232	0.012198016792687885	CASQ1/CASQ2/SRL/HRC	4
GO:0060076	excitatory synapse	12/1438	70/19960	0.17142857142857143	2.3794953308166105	3.221489761964955	0.004009346015031341	0.018062851227682232	0.012198016792687885	ITGB1/PALLD/SCN8A/SYP/CACNG3/GRIA3/SLC6A9/SYT1/NETO1/YWHAH/SRPX2/SLC17A6	12
GO:0014069	postsynaptic density	40/1438	359/19960	0.11142061281337047	1.5465614963524859	2.9117362667631785	0.004017656247333731	0.018062851227682232	0.012198016792687885	KALRN/GAP43/EPS8/DRP2/DLGAP1/FAM81A/CAP2/GNG3/SCN8A/GRM5/ADD2/CACNG3/CLSTN3/RTN1/GRIA3/CHRM1/PTK2B/SLC6A9/CABP1/CDK5/SYT1/NETO1/PTPRT/NGFR/GPR158/EPHA4/GRIN2A/NOTCH1/CLSTN2/NSF/VANGL2/FRMPD2/NSG2/SYN2/LRP4/NEFH/NEGR1/ABI3/PRKCG/GPER1	40
GO:0030864	cortical actin cytoskeleton	13/1438	80/19960	0.1625	2.2555632823365785	3.13530866241362	0.004520356173399951	0.020156342281389943	0.013611771393585706	ANLN/RDX/SHROOM4/HIP1/SHROOM1/PIEZO2/PRKCB/MTSS2/CALB1/CLDN5/PIEZO1/MLPH/KRT19	13
GO:0005640	nuclear outer membrane	7/1438	31/19960	0.22580645161290322	3.1342814841401587	3.3135588040850807	0.005631310156599293	0.02471812574630212	0.016692387549263627	SYNE3/CLMN/SYNE2/ITPRIP/BOK/PTGS2/ITPR3	7
GO:0012507	ER to Golgi transport vesicle membrane	11/1438	64/19960	0.171875	2.385691933240612	3.0937034510345476	0.0056342786627600425	0.02471812574630212	0.016692387549263627	HLA-DPB1/HLA-DPA1/HLA-DRA/CD74/HLA-B/HLA-E/HLA-C/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DRB5	11
GO:0032587	ruffle membrane	15/1438	101/19960	0.1485148514851485	2.0614439747173603	2.9797783971649863	0.00572075110169987	0.02489670879459784	0.016812986395732674	ITGB1/EPS8/PAK1/TLN1/LCP1/ITGA5/FAM107A/PDPN/FGR/ERBB2/MTSS2/MYO1C/FGD5/SPATA13/EPHA2	15
GO:1904090	peptidase inhibitor complex	4/1438	11/19960	0.36363636363636365	5.04741433809584	3.7412638314812416	0.005870277130588061	0.02534468856380877	0.017115511433377056	SERPINA5/SERPINE1/CASP1/PLAU	4
GO:0098686	hippocampal mossy fiber to CA3 synapse	9/1438	48/19960	0.1875	2.6025730180806677	3.097318706366495	0.006619592624240564	0.0283547904534399	0.01914826212896774	LNX1/SLC6A9/SLC30A3/SYT1/C1QL3/PRKAR1B/MAL2/CALB1/GPER1	9
GO:0031527	filopodium membrane	5/1438	18/19960	0.2777777777777778	3.8556637304898778	3.37725500842023	0.007476290493000952	0.031774234595254046	0.021457445576129382	ANTXR1/GAP43/SYNE2/PDPN/VASP	5
GO:0031902	late endosome membrane	22/1438	175/19960	0.12571428571428572	1.744963242598848	2.7579775956103925	0.007570731835057331	0.03192618696334255	0.02156006046866592	HLA-DOA/HLA-DMB/LITAF/HLA-DPB1/ANXA6/HLA-DMA/HLA-DPA1/HLA-DRA/SLC30A3/ENTREP1/MICALL1/ANXA2/NSG2/RAB27B/HLA-DRB1/GIMAP5/HLA-DQA1/IFITM3/SLC11A1/IFITM2/HLA-DQB1/HLA-DRB5	22
GO:0045335	phagocytic vesicle	19/1438	145/19960	0.1310344827586207	1.8188096494172943	2.7572415028248205	0.008144113819226858	0.033729775397664793	0.022778041048345615	CTSS/VIM/TLR7/LTF/ITGB5/HVCN1/SYK/CDC42EP4/HLA-B/HLA-E/TCIRG1/HLA-C/CLEC4E/MYO1C/RAB20/NOD2/MPO/SLC11A1/RAB43	19
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	4/1438	12/19960	0.3333333333333333	4.626796476587853	3.5016200517693696	0.008308437322218901	0.033729775397664793	0.022778041048345615	ATP6V1G2/ATP6V1E1/ATP6V1A/ATP6V1B2	4
GO:0033180	proton-transporting V-type ATPase, V1 domain	4/1438	12/19960	0.3333333333333333	4.626796476587853	3.5016200517693696	0.008308437322218901	0.033729775397664793	0.022778041048345615	ATP6V1G2/ATP6V1E1/ATP6V1A/ATP6V1B2	4
GO:0033270	paranode region of axon	4/1438	12/19960	0.3333333333333333	4.626796476587853	3.5016200517693696	0.008308437322218901	0.033729775397664793	0.022778041048345615	SCN2A/CNTNAP2/ERMN/CLDN5	4
GO:0060198	clathrin-sculpted vesicle	4/1438	12/19960	0.3333333333333333	4.626796476587853	3.5016200517693696	0.008308437322218901	0.033729775397664793	0.022778041048345615	RAB3A/SYT1/GAD1/GAD2	4
GO:0099634	postsynaptic specialization membrane	20/1438	157/19960	0.12738853503184713	1.7682024751291159	2.6925571296335034	0.009162643621015144	0.03692206022097954	0.02493382162755779	SCN8A/GRM5/CACNG3/CLSTN3/GRIA3/CHRM1/NETO1/PTPRT/GPR158/EPHA4/HTR5A/GRIN2A/NOTCH1/CLSTN2/VANGL2/NSG2/GABRA1/GABRG2/GABRA6/GABRB2	20
GO:0031045	dense core granule	8/1438	42/19960	0.19047619047619047	2.6438837009073444	2.9715138773618652	0.009290788814084749	0.037163155256338995	0.025096635418851224	CADPS/SLC6A9/SST/SYT1/CRH/CHGA/SYT4/SCG2	8
GO:0030426	growth cone	21/1438	168/19960	0.125	1.735048678720445	2.6658198236752013	0.009505174461014987	0.03759943616233698	0.025391260101887782	GAP43/PALLD/EPS8/NRSN1/RASGRF1/THY1/ELAVL4/NEFL/SNCA/PTK2B/STMN2/CDK5/BASP1/PREX1/NGEF/SNAP25/NGFR/FLNA/EPHA4/CNR1/WHRN	21
GO:0016528	sarcoplasm	14/1438	97/19960	0.14432989690721648	2.003355175429792	2.760088662542459	0.009538092261769306	0.03759943616233698	0.025391260101887782	SYNE2/FLNC/NFATC1/IRAG1/CASQ1/MEF2C/ITPR3/CCDC78/PLEC/CASQ2/PLN/JPH2/SRL/HRC	14
GO:0031526	brush border membrane	10/1438	60/19960	0.16666666666666666	2.3133982382939267	2.8389020510388407	0.010074803285123703	0.03942944595041219	0.02662708327533641	B4GALT1/SLC26A4/GNA12/PRKCB/DRD5/LRP2/ABCG2/AQP1/MTTP/SLC34A3	10
GO:0032421	stereocilium bundle	11/1438	70/19960	0.15714285714285714	2.1812040532485595	2.75842670817826	0.011067900735536668	0.043005117549937	0.029041768624086722	EPS8/RDX/TRPA1/PIEZO2/PTPRQ/CDH23/TRIOBP/CALB1/MYO1C/WHRN/PIEZO1	11
GO:0099522	cytosolic region	7/1438	35/19960	0.2	2.776077885952712	2.9302303090388255	0.01120235460006269	0.043005117549937	0.029041768624086722	PLCB1/SYT1/PRKCB/CALM3/CALB1/PRKCG/PLCB3	7
GO:0014704	intercalated disc	9/1438	52/19960	0.17307692307692307	2.4023750936129242	2.8213498211693406	0.011225600536932086	0.043005117549937	0.029041768624086722	ITGB1/PAK1/PGM5/DSP/SCN2A/GJA1/YWHAH/JUP/DES	9
GO:0098802	plasma membrane signaling receptor complex	35/1438	326/19960	0.10736196319018405	1.4902258590236952	2.4865976283011184	0.011768502303972412	0.0447696870864405	0.030233399367584634	IL13RA1/TGFBR2/ITGB1/ITGA6/EPS8/IL6R/ITGB5/GABBR2/SYK/ITGAX/ITGB2/CACNG3/HTR3B/ITGB4/GRIA3/PTK2B/ITGA10/ITGA5/ITGAL/VWC2/CSF2RB/APBB1IP/ITGA1/OLFM3/OSMR/FLNA/GRIN2A/ERBB2/PLP1/EMILIN1/RAMP3/IL18R1/ACVRL1/INSRR/ITGBL1	35
GO:0035580	specific granule lumen	10/1438	62/19960	0.16129032258064516	2.2387724886715423	2.7219965812312514	0.01262090457069161	0.04767897282261275	0.03219806794715916	DOCK2/HPSE/LTF/GSDMD/OLFM4/SLPI/CNN2/JUP/CHI3L1/LYZ	10
GO:0030427	site of polarized growth	21/1438	173/19960	0.12138728323699421	1.68490276315049	2.5209654005867708	0.013027801673120933	0.048876718001226116	0.03300691676166393	GAP43/PALLD/EPS8/NRSN1/RASGRF1/THY1/ELAVL4/NEFL/SNCA/PTK2B/STMN2/CDK5/BASP1/PREX1/NGEF/SNAP25/NGFR/FLNA/EPHA4/CNR1/WHRN	21
