ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0015179	L-amino acid transmembrane transporter activity	3/68	66/18737	0.045454545454545456	12.524732620320856	5.660455805955108	0.0017765956142730705	0.013295812339075883	0.008385289996059654	SLC38A2/SLC43A2/SLC6A20	3
GO:0004303	estradiol 17-beta-dehydrogenase [NAD(P)+] activity	2/68	19/18737	0.10526315789473684	29.004643962848295	7.370713016765245	0.0021324490291961167	0.015460255461671846	0.009750342600600665	AKR1C2/AKR1C1	2
GO:0015081	sodium ion transmembrane transporter activity	4/68	162/18737	0.024691358024691357	6.803558460421206	4.477337442113609	0.0028531525689798488	0.020058527151615907	0.012650341533913844	SLC38A2/SLC5A3/SLC5A11/SLC6A20	4
GO:0048306	calcium-dependent protein binding	3/68	79/18737	0.0379746835443038	10.463700670141476	5.087147898718111	0.002968868729732269	0.02023643809296604	0.01276254489529165	S100A4/S100A9/S100A8	3
GO:0005283	amino acid:sodium symporter activity	2/68	23/18737	0.08695652173913043	23.960358056265985	6.64954040367219	0.003125631635688729	0.02023643809296604	0.01276254489529165	SLC38A2/SLC6A20	2
GO:0004866	endopeptidase inhibitor activity	4/68	168/18737	0.023809523809523808	6.560574229691876	4.3693053118931156	0.003251183149353724	0.02023643809296604	0.01276254489529165	A2ML1/SERPIND1/LTF/SERPINA5	4
GO:0015101	organic cation transmembrane transporter activity	3/68	82/18737	0.036585365853658534	10.080882352941176	4.973586964438633	0.0032991976003546425	0.02023643809296604	0.01276254489529165	SLC38A2/SLC43A2/SLC6A20	3
GO:0015149	hexose transmembrane transporter activity	2/68	24/18737	0.08333333333333333	22.962009803921568	6.497381394866288	0.0034018150242486017	0.02023643809296604	0.01276254489529165	SLC5A3/SLC5A11	2
GO:0055056	D-glucose transmembrane transporter activity	2/68	24/18737	0.08333333333333333	22.962009803921568	6.497381394866288	0.0034018150242486017	0.02023643809296604	0.01276254489529165	SLC5A3/SLC5A11	2
GO:0004857	enzyme inhibitor activity	6/68	410/18737	0.014634146341463415	4.0323529411764705	3.7467813864395056	0.0036939423764288724	0.021352252795117814	0.013466257434307518	A2ML1/SERPIND1/SH3RF2/LTF/SERPINA5/PI15	6
GO:0016209	antioxidant activity	3/68	86/18737	0.03488372093023256	9.612004103967168	4.83097466638188	0.0037734584681027175	0.021352252795117814	0.013466257434307518	HBB/S100A9/HBA2	3
GO:0015145	monosaccharide transmembrane transporter activity	2/68	26/18737	0.07692307692307693	21.195701357466064	6.219127807082565	0.003987075378160546	0.022023844946029682	0.013889811467777341	SLC5A3/SLC5A11	2
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	4/68	180/18737	0.022222222222222223	6.123202614379085	4.168274081403444	0.004157829799766155	0.02243294217548251	0.014147817433720825	AKR1C2/AKR1C1/CH25H/NOS2	4
GO:0046943	carboxylic acid transmembrane transporter activity	4/68	185/18737	0.021621621621621623	5.957710651828299	4.089818546912458	0.004581412364727984	0.0235504544621121	0.01485260059089647	SLC38A2/SLC43A2/SLC16A6/SLC6A20	4
GO:0051119	sugar transmembrane transporter activity	2/68	28/18737	0.07142857142857142	19.68172268907563	5.970394337013692	0.004615655804827665	0.0235504544621121	0.01485260059089647	SLC5A3/SLC5A11	2
GO:0005342	organic acid transmembrane transporter activity	4/68	186/18737	0.021505376344086023	5.9256799493991155	4.074472270610548	0.0046694866605911925	0.0235504544621121	0.01485260059089647	SLC38A2/SLC43A2/SLC16A6/SLC6A20	4
GO:0061135	endopeptidase regulator activity	4/68	189/18737	0.021164021164021163	5.83162153750389	4.0290961767059095	0.004940546322510863	0.023905622601016228	0.015076595016067404	A2ML1/SERPIND1/LTF/SERPINA5	4
GO:0005416	amino acid:monoatomic cation symporter activity	2/68	29/18737	0.06896551724137931	19.003042596348884	5.855494734154736	0.004945990882968875	0.023905622601016228	0.015076595016067404	SLC38A2/SLC6A20	2
GO:0008106	alcohol dehydrogenase (NADP+) activity	2/68	30/18737	0.06666666666666667	18.369607843137253	5.746202609312049	0.005286916631454138	0.024531293169947198	0.015471187616255266	AKR1C2/AKR1C1	2
GO:0033764	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	2/68	30/18737	0.06666666666666667	18.369607843137253	5.746202609312049	0.005286916631454138	0.024531293169947198	0.015471187616255266	AKR1C2/AKR1C1	2
GO:0046873	metal ion transmembrane transporter activity	6/68	444/18737	0.013513513513513514	3.723569157392687	3.5052564140739384	0.005429419050017875	0.02469853371772837	0.015576661464447568	SLC38A2/SLC5A3/SLC39A12/SLC5A11/SLC6A20/SLC11A1	6
GO:0015171	amino acid transmembrane transporter activity	3/68	99/18737	0.030303030303030304	8.34982174688057	4.425141040840448	0.005593002112047009	0.02495339403836358	0.01573739460677195	SLC38A2/SLC43A2/SLC6A20	3
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	2/68	32/18737	0.0625	17.221507352941178	5.542678751307617	0.006000224943579523	0.0261022753051076	0.016461961285889094	AKR1C2/AKR1C1	2
GO:0004867	serine-type endopeptidase inhibitor activity	3/68	102/18737	0.029411764705882353	8.10423875432526	4.34195485072078	0.0060755295968784925	0.0261022753051076	0.016461961285889094	A2ML1/SERPIND1/SERPINA5	3
GO:0016229	steroid dehydrogenase activity	2/68	33/18737	0.06060606060606061	16.69964349376114	5.447683663496746	0.006372450953644114	0.02640015395081133	0.016649824860085188	AKR1C2/AKR1C1	2
GO:0140416	transcription regulator inhibitor activity	2/68	33/18737	0.06060606060606061	16.69964349376114	5.447683663496746	0.006372450953644114	0.02640015395081133	0.016649824860085188	HSPA1A/DNAJB1	2
GO:0019825	oxygen binding	2/68	34/18737	0.058823529411764705	16.20847750865052	5.3567567903089275	0.006754954523058185	0.027493849988587702	0.017339587787720916	HBB/HBA2	2
GO:0005343	organic acid:sodium symporter activity	2/68	35/18737	0.05714285714285714	15.745378151260505	5.269607613504419	0.007147658410763426	0.028590633643053705	0.01803129798722534	SLC38A2/SLC6A20	2
GO:0004033	aldo-keto reductase (NADPH) activity	2/68	36/18737	0.05555555555555555	15.308006535947712	5.185973969071894	0.0075504857865625165	0.029690045804788203	0.018724665911368243	AKR1C2/AKR1C1	2
