ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0004875	complement receptor activity	5/1392	12/18737	0.4166666666666667	5.608536877394636	4.5239071348577164	0.0011429681291185605	0.012046666995079048	0.00944712306456199	CMKLR1/CR1/C3AR1/C5AR1/FPR3	5
GO:0097677	STAT family protein binding	5/1392	12/18737	0.4166666666666667	5.608536877394636	4.5239071348577164	0.0011429681291185605	0.012046666995079048	0.00944712306456199	PARP9/DTX3L/CEBPA/PTPRT/SPI1	5
GO:0045309	protein phosphorylated amino acid binding	12/1392	59/18737	0.2033898305084746	2.7377264757451787	3.7871555450454335	0.0011444333645325095	0.012046666995079048	0.00944712306456199	PTPN3/FBXW7/LDLRAP1/SLA/SYK/SH3BP2/SHD/PTPN5/SHE/FGR/SAMSN1/SOCS3	12
GO:0001968	fibronectin binding	8/1392	30/18737	0.26666666666666666	3.5894636015325667	4.021048111603646	0.0012133564236784767	0.012639129413317464	0.009911738329391065	ITGB1/CCDC80/CTSS/IGFBP5/MMP2/LILRB4/SSC5D/FSTL3	8
GO:0043394	proteoglycan binding	9/1392	37/18737	0.24324324324324326	3.2741728797763283	3.9226037511291847	0.0012452093407628664	0.012837209698586254	0.010067074974154482	CTSS/HPSE/FN1/TNC/PTPRC/FBLN7/CFH/NID1/GPNMB	9
GO:0019003	GDP binding	14/1392	76/18737	0.18421052631578946	2.4795636721113126	3.6613724014735114	0.0012837184666974813	0.013095945324794077	0.010269978175759567	DIRAS1/DIRAS2/GEM/GBP1/RHEBL1/DNM1/RASL12/RIT2/RAB27B/UCP2/RAB3B/PCK1/RRAS/RAB42	14
GO:0005080	protein kinase C binding	11/1392	52/18737	0.21153846153846154	2.8474110300618922	3.7791102099929916	0.0012964985871546137	0.013095945324794077	0.010269978175759567	NELL1/DSP/PRKCB/YWHAG/NELL2/FLNA/PRKD2/ADCY4/HSPB1/CAVIN2/DACT2	11
GO:0015172	acidic amino acid transmembrane transporter activity	6/1392	18/18737	0.3333333333333333	4.486829501915708	4.19272662812639	0.00141660576024085	0.014025799606345049	0.010999179691291643	SLC1A6/SLC25A12/UCP2/SLC1A5/SLC17A6/SLC1A7	6
GO:0022851	GABA-gated chloride ion channel activity	6/1392	18/18737	0.3333333333333333	4.486829501915708	4.19272662812639	0.00141660576024085	0.014025799606345049	0.010999179691291643	GABRG3/GABRA3/GABRA1/GABRG2/GABRA6/GABRB2	6
GO:0004860	protein kinase inhibitor activity	14/1392	77/18737	0.18181818181818182	2.4473615464994776	3.6052673655708993	0.001463772951170456	0.014350715207553492	0.011253981925923527	CDKN2B/PRKCH/ITPRIP/CAV1/SNCA/YWHAG/PRKAR1B/LILRB4/CDKN1C/SMO/HSPB1/HYAL2/SOCS3/CDKN1A	14
GO:0001217	DNA-binding transcription repressor activity	35/1392	278/18737	0.12589928057553956	1.6946658190688826	3.3057130135656387	0.0015162968083790895	0.014573375742773837	0.01142859466143843	NFATC2/AEBP1/FOXO1/ATF7/TGIF1/REST/ZFHX3/ZNF217/LEF1/SALL1/TBX18/PRRX1/HHEX/BCL6/TP53/TGIF2/SAMD11/MSX1/BCL6B/TBX3/NKX6-2/TFEC/NACC2/SOX13/ZBTB7B/TBX2/TCF3/SPI1/HIC1/TBX15/HEYL/JPH2/FOXQ1/MSC/PRDM16	35
GO:0005310	dicarboxylic acid transmembrane transporter activity	8/1392	31/18737	0.25806451612903225	3.473674453096032	3.9048452758767955	0.0015302044529912529	0.014573375742773837	0.01142859466143843	SLC1A6/SLC26A4/SLC25A12/UCP2/ABCC2/SLC1A5/SLC26A9/SLC26A7	8
GO:0005452	solute:inorganic anion antiporter activity	8/1392	31/18737	0.25806451612903225	3.473674453096032	3.9048452758767955	0.0015302044529912529	0.014573375742773837	0.01142859466143843	SLC37A2/SLC26A4/SLC25A14/SLC4A2/SLC4A10/SLC26A9/SLC4A11/SLC26A7	8
GO:0005543	phospholipid binding	55/1392	494/18737	0.11133603238866396	1.4986373842431011	3.1817868709569304	0.0016974291153166717	0.0160134822199686	0.012557941319870114	RPH3A/GLTP/SERPINA5/PTAFR/GAP43/PARD3B/CPNE4/IQGAP2/ANXA9/CPNE9/LDLRAP1/PIRT/PLEKHA4/HIP1/MYOF/THY1/PLCB1/TLN1/ANXA1/PXDC1/SNCA/ANXA6/FZD7/FRMPD4/LPAR4/TREM2/GSDMD/DNM1/PREX1/SYT1/BTK/MICALL1/SNAP91/SCIN/ANXA2/AMPH/SNX33/SYT13/SYT16/APOC1/FRMPD2/MTSS2/LPAR1/ITPR3/SYT4/CAVIN2/SNX20/SNX10/KCNQ1/SNX31/JPH2/CIDEA/PIK3C2G/RPE65/RS1	55
GO:0048306	calcium-dependent protein binding	14/1392	79/18737	0.17721518987341772	2.385403026334934	3.495650764933957	0.0018873798495139095	0.01763906401414869	0.013832739674253445	A2M/ANXA1/S100A4/MASP1/ANXA6/STMN2/CABP1/SYT1/SNAP25/CALM3/S100A10/ANXA2/CASQ2/S100A11	14
GO:0140311	protein sequestering activity	8/1392	32/18737	0.25	3.3651221264367814	3.7933298485461604	0.0019091864384425258	0.01764926613820345	0.013840740287327964	CAV1/YWHAG/LAPTM5/TMC8/SPI1/SMO/SMAD6/CDKN1A	8
GO:0004675	transmembrane receptor protein serine/threonine kinase activity	6/1392	19/18737	0.3157894736842105	4.250680580762251	4.015986833095915	0.0019414192752023791	0.01764926613820345	0.013840740287327964	TGFBR2/LTBP1/TGFBR3/SOSTDC1/ENG/ACVRL1	6
GO:0046624	sphingolipid transporter activity	6/1392	19/18737	0.3157894736842105	4.250680580762251	4.015986833095915	0.0019414192752023791	0.01764926613820345	0.013840740287327964	GLTP/ABCB1/ABCG2/ABCA2/ATP10A/MTTP	6
GO:0008013	beta-catenin binding	17/1392	106/18737	0.16037735849056603	2.1587575905443503	3.3892089623301427	0.002035725847030566	0.018339872495770865	0.014382321062472942	FOXO1/LEF1/SALL1/TREM2/SOX9/CDH12/CDH23/PTPRT/CDH8/FOXO4/PXN/KLF4/GJA1/CDH5/SOX17/NHERF2/DACT2	17
GO:0005525	GTP binding	44/1392	380/18737	0.11578947368421053	1.558582879612825	3.1163732607849775	0.002247022506811406	0.02006270095367327	0.015733381274196406	GIMAP4/SEPTIN10/RAB3A/GIMAP6/GBP3/GIMAP8/GBP2/DIRAS1/CIITA/DIRAS2/GEM/GBP4/ANXA6/GBP1/ARL4D/GIMAP2/RHEBL1/GIMAP1/DNM1/GNA12/RASL12/TUBA4A/TUBB2A/RAB13/GIMAP7/SCG5/TGM2/GBP5/RIT2/RAB27B/RAB3C/RAB3B/EHD2/RAB20/RRAD/GIMAP5/PCK1/RRAS/RAB42/SRL/NPR1/RAB43/RHOV/RASL11B	44
GO:0004435	phosphatidylinositol phospholipase C activity	7/1392	26/18737	0.2692307692307692	3.6239776746242263	3.7928809785525464	0.0023037681535265646	0.02020849257479443	0.01584771259812826	PLCE1/PLCB1/CHRM1/PLCD3/CHRM3/CCR5/PLCB3	7
GO:0019865	immunoglobulin binding	7/1392	26/18737	0.2692307692307692	3.6239776746242263	3.7928809785525464	0.0023037681535265646	0.02020849257479443	0.01584771259812826	FCGRT/CD22/FCGR2A/LILRA2/FCGR2B/FCER1G/VWF	7
GO:1901682	sulfur compound transmembrane transporter activity	12/1392	64/18737	0.1875	2.5238415948275863	3.459343330535007	0.0023817277114487902	0.020610854179854365	0.01616324880420158	SLC26A4/SLC19A3/SLC25A12/GJA1/UCP2/ABCG2/ABCC3/ABCC2/SLC6A13/SLC13A4/SLC26A9/SLC26A7	12
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	41/1392	349/18737	0.1174785100286533	1.5813181339129863	3.10549075795237	0.002390859084863106	0.020610854179854365	0.01616324880420158	PADI2/REST/PARP9/DTX3L/LEF1/LMO2/FOXC1/CEBPA/HCLS1/TAL1/PRRX1/NOTCH2/NFATC1/SDR16C5/TP53/HIPK2/TOB2/TBX3/PRKCB/PTPRT/BEX1/GATA2/ETS1/EGR2/MEF2C/TGFB1I1/KLF4/YWHAH/JUP/TCF3/DOT1L/SPI1/ZNF366/CD34/HSPB1/RXRA/TBX6/EPAS1/TP73/MYOCD/SOX17	41
GO:0008559	ABC-type xenobiotic transporter activity	5/1392	14/18737	0.35714285714285715	4.807317323481117	4.037069987497603	0.0025484344452221977	0.02178149098480511	0.01708127450913664	ABCA8/ABCB1/ABCG2/ABCC3/ABCC2	5
GO:0008028	monocarboxylic acid transmembrane transporter activity	13/1392	73/18737	0.1780821917808219	2.3970732955440086	3.3880449451139696	0.0025834647740086594	0.021893769271259828	0.017169324323251127	SLC22A9/SLC16A9/SLC16A12/SLCO1A2/SLCO2B1/SLC43A3/ABCG2/SLC6A12/MFSD2A/SLC27A6/ABCC3/SLC6A13/SLC51B	13
GO:0019210	kinase inhibitor activity	14/1392	82/18737	0.17073170731707318	2.2981321839080464	3.3373297599354714	0.0027094628959527015	0.02272937913058623	0.017824618370828146	CDKN2B/PRKCH/ITPRIP/CAV1/SNCA/YWHAG/PRKAR1B/LILRB4/CDKN1C/SMO/HSPB1/HYAL2/SOCS3/CDKN1A	14
GO:0038024	cargo receptor activity	12/1392	65/18737	0.18461538461538463	2.4850132625994696	3.3975237063553427	0.0027275254956703474	0.02272937913058623	0.017824618370828146	COLEC12/ITGB2/CXCL16/MSR1/SCARA3/LRP10/LRP2/SSC5D/CD163/STAB1/APOBR/MARCO	12
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	33/1392	268/18737	0.12313432835820895	1.657448211528564	3.07098828033203	0.002908665784374335	0.0238800027279048	0.018726949507672713	NFATC2/AEBP1/FOXO1/ATF7/TGIF1/REST/ZFHX3/ZNF217/LEF1/SALL1/TBX18/PRRX1/HHEX/BCL6/TP53/TGIF2/SAMD11/MSX1/BCL6B/TBX3/NKX6-2/TFEC/NACC2/SOX13/TBX2/TCF3/HIC1/TBX15/HEYL/JPH2/FOXQ1/MSC/PRDM16	33
GO:0005044	scavenger receptor activity	7/1392	27/18737	0.25925925925925924	3.4897562792677737	3.667522011928094	0.002913360332804386	0.0238800027279048	0.018726949507672713	COLEC12/CXCL16/MSR1/SCARA3/SSC5D/CD163/STAB1	7
GO:0051015	actin filament binding	27/1392	211/18737	0.12796208530805686	1.7224321784605325	2.9896364801031936	0.003952546238425248	0.0321345222636199	0.025200230617259817	ANTXR1/SYNE3/CLMN/IQGAP2/SHROOM4/HIP1/FLNC/HCLS1/ADD2/TLN1/SHROOM1/LCP1/TAGLN3/SCIN/TAGLN2/FLNA/ERMN/TRIOBP/CNN2/MYO1F/MICALL2/MYO1C/AJUBA/ABI3/PLEC/MYH11/TPM2	27
GO:0004629	phospholipase C activity	7/1392	29/18737	0.2413793103448276	3.24908343242172	3.4336955777607967	0.004494399743537555	0.03595519794830044	0.028196444706825082	PLCE1/PLCB1/CHRM1/PLCD3/CHRM3/CCR5/PLCB3	7
GO:0043236	laminin binding	7/1392	29/18737	0.2413793103448276	3.24908343242172	3.4336955777607967	0.004494399743537555	0.03595519794830044	0.028196444706825082	ITGB1/ITGA6/CTSS/SSC5D/TINAGL1/NID1/BCAM	7
GO:0022853	active monoatomic ion transmembrane transporter activity	34/1392	287/18737	0.11846689895470383	1.5946223316912973	2.8757748621024746	0.0046976257793661476	0.03728274428068371	0.02923752051485196	SLC15A3/SLC45A3/SLC6A7/ATP6V1G2/SLC1A6/SLC26A4/SLC12A1/SLC25A12/SLC6A9/SLC4A2/SLC39A10/SLC47A2/ATP6V1E1/TCIRG1/SLC4A10/ATP1A3/ATP6V1A/SLC12A4/SLC6A12/MFSD2A/ATP6V1B2/SLC34A3/SLC6A13/SLC12A7/SLC13A4/SLC38A3/SLC6A20/SLC5A5/SLC11A1/SLC38A5/SLC17A6/SLC1A7/SLC26A7/ND3	34
GO:0015116	sulfate transmembrane transporter activity	5/1392	16/18737	0.3125	4.206402658045977	3.6348327631085198	0.004907102371397341	0.037746941318441085	0.0296015487181459	SLC26A4/UCP2/SLC13A4/SLC26A9/SLC26A7	5
GO:0015347	sodium-independent organic anion transmembrane transporter activity	5/1392	16/18737	0.3125	4.206402658045977	3.6348327631085198	0.004907102371397341	0.037746941318441085	0.0296015487181459	SLC22A9/SLCO1A2/SLCO4C1/SLCO2B1/SLCO4A1	5
GO:0045125	bioactive lipid receptor activity	5/1392	16/18737	0.3125	4.206402658045977	3.6348327631085198	0.004907102371397341	0.037746941318441085	0.0296015487181459	S1PR3/SPHK1/LPAR4/LPAR1/S1PR5	5
GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose generating	5/1392	16/18737	0.3125	4.206402658045977	3.6348327631085198	0.004907102371397341	0.037746941318441085	0.0296015487181459	IL1RAPL2/IL1RL2/IL1R1/IL18R1/BST1	5
GO:0005544	calcium-dependent phospholipid binding	10/1392	53/18737	0.18867924528301888	2.5397148124051183	3.1799053816633314	0.005101343531805093	0.038646541907614344	0.03030702496965546	RPH3A/CPNE4/ANXA9/CPNE9/ANXA1/ANXA6/SYT1/ANXA2/SYT13/SYT4	10
GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	10/1392	53/18737	0.18867924528301888	2.5397148124051183	3.1799053816633314	0.005101343531805093	0.038646541907614344	0.03030702496965546	GABRG3/HTR3B/GRIA3/GRIN2A/GABRA1/GABRD/GABRG2/GLRB/GABRA6/GABRB2	10
GO:1990782	protein tyrosine kinase binding	18/1392	126/18737	0.14285714285714285	1.9229269293924467	2.9446836198280697	0.005502745704278495	0.041374027851718	0.032445948157399915	ANGPT1/ITGB1/GPRC5B/ITGAX/GRM5/GRB14/TP53/TREM2/YWHAG/EPHA4/ERBB2/GJA1/LRP4/CASS4/CDH5/ANGPT2/HYAL2/PSG8	18
GO:0015297	antiporter activity	19/1392	136/18737	0.13970588235294118	1.8805094235970252	2.9194848139418497	0.005646318117208474	0.04213670236722742	0.033044045540615186	SLC37A2/SLC26A4/SLC44A5/SLC25A12/SLC25A14/SLC4A2/SLC30A3/SLC47A2/SLC4A10/UCP2/SLC7A5/SLC1A5/SLC38A3/SLC26A9/SLC4A11/SLC11A1/SLC38A5/SLC17A6/SLC26A7	19
GO:0140313	molecular sequestering activity	10/1392	54/18737	0.18518518518518517	2.492683056619838	3.1118028957884922	0.005853386122155388	0.04335841571966954	0.034002126011740845	CAV1/YWHAG/C1R/LAPTM5/TMC8/SPI1/SMO/CASQ2/SMAD6/CDKN1A	10
GO:0031406	carboxylic acid binding	24/1392	187/18737	0.12834224598930483	1.7275493269408078	2.832580062518718	0.006104895611298338	0.04488893831837013	0.03520237794440605	SERPINA5/SIGLEC8/GFRA2/ID3/NOS2/CD22/TNFRSF11B/PLOD3/APOC1/LCN12/ACACB/GLRB/SELL/ST8SIA3/CD33/NOS3/RXRA/PCK1/NOD2/FABP6/GAD2/SIGLEC9/SIGLEC14/SELE	24
GO:0022824	transmitter-gated monoatomic ion channel activity	11/1392	63/18737	0.1746031746031746	2.3502440248129903	3.0411284633074986	0.0062537559893358205	0.04517765886087589	0.03542879563300268	GABRG3/HTR3B/GRIA3/GABRA3/GRIN2A/GABRA1/GABRD/GABRG2/GLRB/GABRA6/GABRB2	11
GO:0022835	transmitter-gated channel activity	11/1392	63/18737	0.1746031746031746	2.3502440248129903	3.0411284633074986	0.0062537559893358205	0.04517765886087589	0.03542879563300268	GABRG3/HTR3B/GRIA3/GABRA3/GRIN2A/GABRA1/GABRD/GABRG2/GLRB/GABRA6/GABRB2	11
GO:0005024	transforming growth factor beta receptor activity	5/1392	17/18737	0.29411764705882354	3.9589672075726843	3.4576624620934977	0.006532034520368276	0.04517765886087589	0.03542879563300268	TGFBR2/LTBP1/TGFBR3/ENG/ACVRL1	5
GO:0005221	intracellularly cyclic nucleotide-activated monoatomic cation channel activity	4/1392	11/18737	0.36363636363636365	4.894723092998955	3.660339117476661	0.006550760534827004	0.04517765886087589	0.03542879563300268	HCN1/AQP1/CNGB1/CNGA3	4
GO:0019864	IgG binding	4/1392	11/18737	0.36363636363636365	4.894723092998955	3.660339117476661	0.006550760534827004	0.04517765886087589	0.03542879563300268	FCGRT/FCGR2A/FCGR2B/FCER1G	4
GO:0034713	type I transforming growth factor beta receptor binding	4/1392	11/18737	0.36363636363636365	4.894723092998955	3.660339117476661	0.006550760534827004	0.04517765886087589	0.03542879563300268	TGFBR2/TGFB1/SMAD6/ENG	4
GO:0042608	T cell receptor binding	4/1392	11/18737	0.36363636363636365	4.894723092998955	3.660339117476661	0.006550760534827004	0.04517765886087589	0.03542879563300268	DOCK2/HLA-DRA/HLA-E/HLA-DRB1	4
GO:0043855	cyclic nucleotide-activated monoatomic ion channel activity	4/1392	11/18737	0.36363636363636365	4.894723092998955	3.660339117476661	0.006550760534827004	0.04517765886087589	0.03542879563300268	HCN1/AQP1/CNGB1/CNGA3	4
GO:0099528	G protein-coupled neurotransmitter receptor activity	4/1392	11/18737	0.36363636363636365	4.894723092998955	3.660339117476661	0.006550760534827004	0.04517765886087589	0.03542879563300268	CHRM1/GPR158/CHRM4/CHRM3	4
GO:0005184	neuropeptide hormone activity	7/1392	31/18737	0.22580645161290322	3.0394651464590288	3.2194195289111254	0.006648787138804514	0.045539637937017215	0.03571266343481876	ADCYAP1/VIP/CCK/CRH/VGF/CARTPT/PNOC	7
GO:0005230	extracellular ligand-gated monoatomic ion channel activity	12/1392	73/18737	0.1643835616438356	2.212683042040623	2.940879811900851	0.007208824323202698	0.04903962124627685	0.03845738718786975	GABRG3/HTR3B/GRIA3/GABRA3/GRIN2A/GABRA1/GABRD/GABRG2/GLRB/GABRA6/GABRB2/SLC1A7	12
