ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0101002	ficolin-1-rich granule	7/70	185/19960	0.03783783783783784	10.789189189189191	7.9355193972942	3.841847942167462e-6	4.879146886552676e-4	3.882288446821856e-4	HBB/HSPA1A/HSPA6/HK3/DSG1/SLC11A1/HSPA1B	7
GO:0072562	blood microparticle	6/70	144/19960	0.041666666666666664	11.88095238095238	7.773939858157741	1.1390675600404054e-5	7.233079006256575e-4	5.75528872441468e-4	HBB/HSPA1A/HSPA6/HPR/HBA2/HSPA1B	6
GO:0071682	endocytic vesicle lumen	3/70	23/19960	0.13043478260869565	37.19254658385093	10.302773996329408	6.956443107046868e-5	0.0023743086660845034	0.0018892136920357426	HBB/LTF/HBA2	3
GO:1904813	ficolin-1-rich granule lumen	5/70	124/19960	0.04032258064516129	11.497695852534562	6.956307895221922	7.478137530974814e-5	0.0023743086660845034	0.0018892136920357426	HBB/HSPA1A/HSPA6/HK3/HSPA1B	5
GO:0062023	collagen-containing extracellular matrix	8/70	430/19960	0.018604651162790697	5.3049833887043185	5.3537193821714455	1.276100138108521e-4	0.003241294350795643	0.0025790655422824847	COL27A1/COL24A1/ADAMTS4/FIBCD1/SERPINA5/S100A4/S100A9/S100A8	8
GO:0016324	apical plasma membrane	7/70	408/19960	0.01715686274509804	4.892156862745098	4.7122230552241	5.607161067700397e-4	0.011853228145459182	0.00943149525042753	SLC5A3/AQP6/SLC5A11/ENPEP/PDPN/DSG1/SLC6A20	7
GO:0031838	haptoglobin-hemoglobin complex	2/70	11/19960	0.18181818181818182	51.84415584415584	10.00639946086002	6.533275355764904e-4	0.011853228145459182	0.00943149525042753	HBB/HBA2	2
GO:0005833	hemoglobin complex	2/70	12/19960	0.16666666666666666	47.52380952380952	9.563508093952782	7.822162228137754e-4	0.012417682537168686	0.009880625972384533	HBB/HBA2	2
GO:0045177	apical part of cell	7/70	474/19960	0.014767932489451477	4.210970464135021	4.197253017625507	0.0013446986630840706	0.018975192245741884	0.015098370953926408	SLC5A3/AQP6/SLC5A11/ENPEP/PDPN/DSG1/SLC6A20	7
GO:0016323	basolateral plasma membrane	5/70	264/19960	0.01893939393939394	5.400432900432901	4.269818024901528	0.0023421563556121953	0.02974538571627488	0.02366810633039692	SLC5A3/SLC43A2/SLC16A6/PDPN/SLCO4A1	5
GO:0070820	tertiary granule	4/70	164/19960	0.024390243902439025	6.954703832752614	4.542494236705239	0.0026433826771016865	0.03051905454471947	0.024283706890120757	HBB/LTF/DSG1/SLC11A1	4
GO:0009925	basal plasma membrane	5/70	298/19960	0.016778523489932886	4.784276126558006	3.904614130735666	0.003934735276700288	0.04164261501174471	0.033134612856423475	SLC5A3/SLC43A2/SLC16A6/PDPN/SLCO4A1	5
GO:0045178	basal part of cell	5/70	317/19960	0.015772870662460567	4.497521406038756	3.723806635887898	0.0051036557856674256	0.045073905078727355	0.03586485609248095	SLC5A3/SLC43A2/SLC16A6/PDPN/SLCO4A1	5
GO:0034774	secretory granule lumen	5/70	324/19960	0.015432098765432098	4.400352733686066	3.6607576751451787	0.005590634359021869	0.045073905078727355	0.03586485609248095	LTF/HSPA6/S100A9/HK3/S100A8	5
GO:0060205	cytoplasmic vesicle lumen	5/70	329/19960	0.015197568389057751	4.333478072079896	3.616807191989694	0.005958037037235535	0.045073905078727355	0.03586485609248095	LTF/HSPA6/S100A9/HK3/S100A8	5
GO:0002080	acrosomal membrane	2/70	33/19960	0.06060606060606061	17.281385281385283	5.553009041466875	0.0059673384769963304	0.045073905078727355	0.03586485609248095	SPACA6/SERPINA5	2
GO:0031983	vesicle lumen	5/70	330/19960	0.015151515151515152	4.320346320346321	3.608122066281951	0.0060335148530579925	0.045073905078727355	0.03586485609248095	LTF/HSPA6/S100A9/HK3/S100A8	5
GO:0016235	aggresome	2/70	35/19960	0.05714285714285714	16.293877551020405	5.3722162155817585	0.006694283218891456	0.04723188715551194	0.03758194087798712	HSPA1A/HSPA1B	2
GO:0008180	COP9 signalosome	2/70	36/19960	0.05555555555555555	15.841269841269842	5.2873135129622435	0.007072097249655858	0.04727138687927863	0.03761337041368212	HSPA1A/HSPA6	2
